<Trait>	Heritability_0.9_Rep_1
X2864010	17.3622319200268
X2864011	-1.34089506783047
X2864012	-25.0837853424661
X2864013	27.2644531115269
X2864014	10.3770605899102
X2864015	33.3130093960058
X2864016	16.4864619271342
X2864017	-3.65950672142598
X2864018	54.8951129303113
X2864019	-3.19999755689177
X2864020	40.6338317668861
X2864021	-0.0707137746301694
X2864022	39.1221632966963
X2864023	20.2895475782191
X2864024	5.77074115523322
X2864025	34.2366598598944
X2864026	15.3991083860379
X2864027	5.48859826266249
X2864028	42.3207208999516
X2864029	12.2407552379107
X2864030	37.9890472096786
X2864031	10.6847652129424
X2864032	-5.48354600492376
X2864033	17.5803349573306
X2864034	-15.766525656487
X2864035	2.54169896533961
X2864036	5.70599229540867
X2864037	26.2394808383551
X2864038	-5.73082524149133
X2864039	28.9659232485686
X2864040	39.1782939083355
X2864041	-13.5779515171108
X2864042	-2.86981529781823
X2864043	28.3427413866566
X2864044	23.4644063283352
X2864045	-23.1575935582215
X2864046	-21.1854149833817
X2864047	15.4102137396916
X2864048	0.583701371767247
X2864049	27.8465475272016
X2864050	12.185365294824
X2864051	-11.21467749521
X2864052	-33.8154392509259
X2864053	9.854295555698
X2864054	10.7735478795841
X2864055	25.0943076635343
X2864056	24.3710261303658
X2864057	51.5271117221934
X2864058	34.0906488561407
X2864059	-6.70981030780841
X2864060	-0.660983689670141
X2864061	24.9687354824304
X2864062	-15.5815382306301
X2864063	-12.573414997907
X2864064	-13.2457640514961
X2864065	19.8404653091613
X2864066	-18.701745444323
X2864067	-22.3341067961412
X2864068	22.8649572618964
X2864069	4.13373364093094
X2864070	24.2381232327719
X2864071	39.0621753381013
X2864072	-4.33341150122637
X2864073	-33.9780831740815
X2864074	6.98782914222537
X2864075	-14.857552744964
X2864076	33.5817348979914
X2864077	-18.3101457218819
X2864078	-34.6524583883308
X2864079	-10.6221751320889
X2864080	18.8631120824902
X2864081	22.0174410800695
X2864082	-24.5291099547588
X2864083	57.5520533082064
X2864084	43.037869590723
X2864085	8.17928240882455
X2864086	-15.5720199709365
X2864087	7.1348159541526
X2864088	16.6056613743558
X2864089	-8.04661543996719
X2864090	13.4516178898021
X2864091	44.4103445809485
X2864092	13.0179925156797
X2864093	0.596747139924721
X2864094	64.5965865596292
X2864095	6.08389451817405
X2864096	16.1657191718727
X2864097	40.77108180817
X2864098	-11.7810763183936
X2864099	43.3813506802788
X2864100	26.0998681137415
X2864101	-46.9191946004627
X2864102	-20.4180282446583
X2864103	8.77012303447878
X2864104	-47.9935365115068
X2864105	-5.83356293371255
X2864106	-24.5961534303305
X2864107	-27.7315158540869
X2864108	6.77574288298799
X2864109	-5.51835793615101
X2864110	-10.2253733275554
X2864111	0.391759491121337
X2864112	-39.9194989770442
X2864113	-45.0720216797286
X2864114	31.1576688738186
X2864115	4.33344979980522
X2864116	3.46368677863186
X2864117	36.1514842416346
X2864118	47.1451251677659
X2864119	3.18490095153394
X2864120	-14.1021007961818
X2864121	3.55072664091445
X2864122	4.07733451330755
X2864123	-1.19402600927036
X2864124	-6.39055295649932
X2864125	14.297508308571
X2864126	-27.1228807994744
X2864127	-13.4647874319713
X2864128	36.1120288773589
X2864129	0.449808639173207
X2864130	-5.98107955442097
X2864131	49.951008873893
X2864132	42.8096654041994
X2864133	29.6453417462768
X2864134	4.53933967442888
X2864135	-9.46057323234136
X2864136	-10.1655888960772
X2864137	-12.1507466637113
X2864138	23.0325490406403
X2864139	-18.7717072496126
X2864140	-11.5669846537301
X2864141	32.7262700589405
X2864142	33.5466148741285
X2864143	-13.7259485230097
X2864144	-23.3025616492185
X2864145	-12.55143438925
X2864146	-0.900626309513997
X2864147	-20.9278175813203
X2864148	21.9841292227241
X2864149	3.90534124651745
X2864150	23.5330462230413
X2864151	5.94679206542593
X2864152	-2.10739416903293
X2864153	16.4959258214291
X2864154	-7.13383084988512
X2864155	38.8283358557089
X2864156	-22.4772581315394
X2864157	-9.50034786032689
X2864158	23.4321620146085
X2864159	19.2489190973228
X2864160	-9.40941142158431
X2864161	8.83688950942685
X2864162	34.4573950336556
X2864163	11.0794374402432
X2864164	-0.787640293733759
X2864165	-12.9894529009343
X2864166	-3.81149730103457
X2864167	-6.69628315414211
X2864168	6.89371213989776
X2864169	-45.4384837440097
X2864170	26.8877908563837
X2864171	12.1059367363529
X2864172	-5.19626316402185
X2864173	53.9826836401977
X2864174	-21.6514056749134
X2864175	30.4876529452979
X2864176	-7.62156351363453
X2864177	6.7918770396798
X2864178	35.8244216137472
X2864179	11.8874967288271
X2864180	-22.7691397078792
X2864181	-20.2806252349764
X2864182	-35.3905809418126
X2864183	32.9565376029475
X2864184	-3.20218164982513
X2864185	25.7013360707146
X2864186	4.9667815545632
X2864187	5.84579051344597
X2864188	8.98458213503406
X2864189	2.44898752019628
X2864190	13.9850712977405
X2864191	2.74641092517683
X2864192	6.67967511534624
X2864193	23.8358257256992
X2864194	22.0006410371743
X2864195	6.34046805271031
X2864196	11.4084874048767
X2864197	-17.2199787542862
X2864198	-9.69087622318482
X2864199	21.3989120203762
X2864200	-2.08683192936573
X2864201	25.8868099971876
X2864202	-31.9214333499496
X2864203	24.9784123693833
X2864204	13.3162826979231
X2864205	22.1285871907103
X2864206	-1.41068284114356
X2864207	-9.82265119573125
X2864208	-3.49104275938001
X2864209	-31.8701032063569
X2864210	-8.76358249269054
X2864211	-1.32970878956702
X2864212	-10.1203937901004
X2864213	-0.521584249288616
X2864214	5.41745402410598
X2864215	4.68696950742056
X2864216	8.73267068988635
X2864217	-6.02466171636736
X2864218	6.7711846329185
X2864219	-0.96509873795638
X2864220	19.8518444054863
X2864221	52.313233401165
X2864222	35.7188775964477
X2864223	28.6098038738863
X2864224	-25.4030792503307
X2864225	0.0776258408970665
X2864226	-15.8146470603763
X2864227	-1.62062518962192
X2864228	-0.697273115984201
X2864229	30.14644333743
X2864230	-1.52744775173545
X2864231	-3.52419479237994
X2864232	-38.8324294967623
X2864233	6.77239184856647
X2864234	16.1513166907367
X2864235	4.31395655799943
X2864236	6.87331980150802
X2864237	-3.29551184293137
X2864238	2.30964958939133
X2864239	-6.89436348855492
X2864240	-18.0588938505108
X2864241	-7.21846287529786
X2864242	-33.1622303610238
X2864243	23.1397738282268
X2864244	6.61263944392087
X2864245	27.8427324819111
X2864246	-15.1305253648662
X2864247	-17.8068745627555
X2864248	7.76259020868322
X2864249	-17.4030679516054
X2864250	-0.791989837645044
X2864251	-20.3557918837478
X2864252	-14.0723582825779
X2864253	-32.8404213648082
X2864254	-7.69073783277065
X2864255	4.54927104833741
X2864256	-12.5716048084095
X2864257	24.3503325680144
X2864258	8.92365667344626
X2864259	-7.05020879401321
X2864260	-14.344957092888
X2864261	-46.4443761222718
X2864262	0.0933106183703813
X2864263	27.9373553182086
X2864264	-36.6056968308051
X2864265	-44.62272838508
X2864266	28.4153231077846
X2864267	16.8952630664108
X2864268	-6.29464734310964
X2864269	7.01896270511879
X2864270	-39.2866558421939
X2864271	21.7716136423884
X2864272	16.3026810202436
X2864273	6.1565197923468
X2864274	-5.04739880174596
X2864275	21.9626167908477
X2864276	3.35163400945798
X2864277	-15.5186910253115
X2864278	39.9584506202468
X2864279	-20.0502103201173
X2864280	-5.39234741978922
X2864281	-18.8244913946253
X2864282	8.42713244205611
X2864283	0.434536588016888
X2864284	-17.341537592328
X2864285	14.6704785920456
X2864286	12.7113854652127
X2864287	15.4903259682566
X2864288	17.8035333229546
X2864289	46.9451014435919
X2864290	3.63357539680678
X2864291	22.2194714255419
X2864292	-1.82021288198811
X2864293	-31.7111745211931
X2864294	-21.0454575888836
X2864295	34.3698557873903
X2864296	8.18961199126883
X2864297	-21.3586522584366
X2864298	-38.5467332552325
X2864299	22.1096002353011
X2864300	4.95507384231732
X2864301	-1.82794326838888
X2864302	-30.5260297007455
X2864303	8.08338045238448
X2864304	20.3342299344162
X2864305	-47.8258218084983
X2864306	-15.4419801588377
X2864307	-17.3070626202757
X2864308	-16.0006694513324
X2864309	-8.50899743055943
X2864310	-5.58549596244823
X2864311	-27.7117277580951
X2864312	-23.1217202135223
X2864313	18.6157101718156
X2864314	11.6949905012803
X2864315	7.66653911899375
X2864316	20.3179124023124
X2864317	1.06282525620547
X2864318	13.2360463931125
X2864319	5.56385463925489
X2864320	-3.716407465791
X2864321	12.9219672488494
X2864322	31.453276517434
X2864323	-40.9285391171956
X2864324	2.94188533849886
X2864325	39.7405003983398
X2864326	-14.828386544151
X2864327	11.0139585048111
X2864328	-28.1744459686128
X2864329	21.0157646693467
X2864330	5.08996741329147
X2864331	9.39042594016744
X2864332	19.2875457439806
X2864333	33.1846102250214
X2864334	8.7339005116445
X2864335	17.7926042125907
X2864336	19.7683571933011
X2864337	-27.4426660403944
X2864338	-1.85860331599715
X2864339	-18.8739137876775
X2864340	-19.6984114427235
X2864341	2.41296901445445
X2864342	-40.2182326981929
X2864343	1.64578300957307
X2864344	-21.9335972092516
X2864345	-29.291747330272
X2864346	-2.21726459570017
X2864347	-34.0535810165733
X2864348	-1.4180330188626
X2864349	-25.245514922463
X2864350	-6.60091987623424
X2864351	19.9675831828089
X2864352	-22.8678122003464
X2864353	6.27203435419074
X2864354	-11.101484042386
X2864355	13.3306939999424
X2864356	5.68364429610646
X2864357	-19.3480778432188
X2864358	24.2304998780271
X2864359	-16.1390066982142
X2864360	12.6795883328078
X2864361	-55.134984338461
X2864362	-1.02203352187536
X2864363	-35.4269898843877
X2864364	-23.1982158759086
X2864365	-8.4336331168451
X2864366	42.4754977562185
X2864367	5.64114710718811
X2864368	-25.3014932036393
X2864369	-6.9294476395441
X2864370	6.83653694217963
X2864371	-19.3281946556539
X2864372	8.46008015201313
X2864373	29.5023475125034
X2864374	21.4335631067883
X2864375	-36.131647341358
X2864376	40.3389942414261
X2864377	-6.40342562098745
X2864378	-28.8337509537136
X2864379	-12.8640099809911
X2864380	6.68680785018323
X2864381	9.36151073121162
X2864382	-13.7743951946603
X2864383	1.71856454874642
X2864384	67.8225918374868
X2864385	-4.85893558388998
X2864386	8.95652621199502
X2864387	-15.2618738677415
X2864388	-17.9323383785888
X2864389	-24.6109932725976
X2864390	20.2313732716756
X2864391	-26.1005489910813
X2864392	-42.4102888130548
X2864393	5.20802222333125
X2864394	-12.2123748799613
X2864395	-23.2622707709191
X2864396	-41.3795151129913
X2864397	-6.00683450208277
X2864398	12.621023218382
X2864399	2.07040750922049
X2864400	8.14563939448115
X2864401	-16.004432730575
X2864402	4.14244591622919
X2864403	-2.37595203099306
X2864404	-2.3156548024312
X2864405	-10.5989398671965
X2864406	-13.5605565578898
X2864407	21.261130340999
X2864408	17.5866364564809
X2864409	7.78943503882214
X2864410	-49.5261066654146
X2864411	23.2276355289634
X2864412	-1.14778266548827
X2864413	21.2425089500292
X2864414	26.367664191116
X2864415	-39.1550178693553
X2864416	0.0453633449693989
X2864417	20.9885995479181
X2864418	15.430292334013
X2864419	18.8462916939291
X2864420	12.8187440180788
X2864421	28.9646021695903
X2864422	-28.5918447236548
X2864423	-28.2202083450386
X2864424	10.9463323321378
X2864425	-7.71515886615469
X2864426	-32.4030283363474
X2864427	31.125482897973
X2864428	-16.2755304428369
X2864429	-11.9197782502562
X2864430	12.4927100420706
X2864431	-19.6177570731692
X2864432	34.6325886445465
X2864433	-29.288766767834
X2864434	10.0930050517486
X2864435	39.2428010051977
X2864436	-29.1200572365369
X2864437	31.8609242729778
X2864438	-25.123988033154
X2864439	-16.673212405622
X2864440	-13.3313822307499
X2864441	10.8385004729864
X2864442	4.24820673393442
X2864443	-25.3972814405661
X2864444	12.3142699114327
X2864445	9.20616153352903
X2864446	-18.0581096663785
X2864447	-16.6446451962444
X2864448	-23.429214297434
X2864449	46.1281656756995
X2864450	-21.3320489185431
X2864451	17.4086686910643
X2864452	-16.5988506730207
X2864453	-60.2766996432005
X2864454	12.871954619168
X2864455	-29.0235195371847
X2864456	-4.16374814852165
X2864457	33.5457387516992
X2864458	22.8721218261832
X2864459	-8.93709138904981
X2864460	-15.856772927435
X2864461	-19.7664500733244
X2864462	11.8970581365983
X2864463	27.2990292207838
X2864464	-17.409063675244
X2864465	-3.30370810597297
X2864466	-2.523406761442
X2864467	-3.86358654831283
X2864468	-19.2293071198058
X2864469	2.82736280089372
X2864470	13.8087532034421
X2864471	-23.8539937132766
X2864472	67.4818527107938
X2864473	17.3548740452177
X2864474	32.0858624113068
X2864475	-7.13428056060115
X2864476	5.46084604160972
X2864477	22.3666344880977
X2864478	-13.6953715901493
X2864479	18.8196909218742
X2864480	10.0901430211163
X2864481	16.937645276689
X2864482	8.44571329288578
X2864483	-18.8636771897002
X2864484	18.8511237981948
X2864485	-0.0196413132922384
X2864486	6.41252749088597
X2864487	-16.5686401279982
X2864488	-40.7680205477786
X2864489	12.222739176958
X2864490	-18.7053951881302
X2864491	-0.302744084907631
X2864492	23.428083260605
X2864493	13.8802563808052
X2864494	-41.082665622188
X2864495	8.37109272225606
X2864496	1.7429822695254
X2864497	-44.2729428061816
X2864498	1.4610887951217
X2864499	8.75288359993018
X2864500	-23.6825978346631
X2864501	-13.1331375139262
X2864502	10.0385114685177
X2864503	-2.54183960763369
X2864504	2.60332464800788
X2864505	-9.27209955601533
X2864506	-3.76733948549406
X2864507	15.8648921305066
X2864508	-30.5918505191006
X2864509	2.40808878344279
X2864510	14.7712997159119
X2864511	-32.6908668187389
X2864512	-26.9712865963231
X2864513	-28.7271941016046
X2864514	-29.8221261179837
X2864515	14.455941798298
X2864516	-44.7102595918779
X2864517	12.7218619645049
X2864518	14.7340081701668
X2864519	-10.4070055221582
X2864520	-13.4974867254646
X2864521	-16.4994883509896
X2864522	-31.788290440237
X2864523	-0.497048395763702
X2864524	-33.3617943753949
X2864525	-25.3201187634683
X2864526	4.55395061253896
X2864527	-22.2271647211145
X2864528	-18.6218526872081
X2864529	-38.1206974111542
X2864530	-35.5853851207165
X2864531	26.7384357462011
X2864532	-19.9100497064746
X2864533	14.4344017490309
X2864534	-8.51608073311739
X2864535	1.5070469843871
X2864536	-16.0537930840631
X2864537	-0.999441315629082
X2864538	-22.0519195667877
X2864539	2.29394074753352
X2864540	27.4041676784484
X2864541	14.8851493559614
X2864542	-2.71651207728774
X2864543	-8.34305920077751
X2864544	36.3885992404646
X2864545	3.17857731860952
X2864546	-22.5616000002542
X2864547	8.83236098033041
X2864548	11.7459748219213
X2864549	16.3055298541782
X2864550	-16.5772033766171
X2864551	-10.092144179568
X2864552	4.52808460722702
X2864553	-9.11090573398298
X2864554	2.27947067398592
X2864555	-5.76992070993695
X2864556	5.42579827354598
X2864557	-23.5659794474745
X2864558	-53.6761739983051
X2864559	14.8872319047226
X2864560	-10.0467401883544
X2864561	-2.83956638770783
X2864562	-0.294553847146446
X2864563	13.674765510931
X2864564	-27.952534158448
X2864565	-47.5787557493496
X2864566	-13.197696445498
X2864567	-9.97258315701148
X2864568	23.1665189438838
X2864569	-3.16216903934165
X2864570	11.5734824857538
X2864571	15.7324984678452
X2864572	31.6441182336106
X2864573	-5.45555233697785
X2864574	41.6454498413217
X2864575	6.77585365972589
X2864576	19.3464576973337
X2864577	-11.665127716202
X2864578	-2.88147534989091
X2864579	12.3394615189514
X2864580	8.15695245847708
X2864581	4.76375783943462
X2864582	7.66133389287784
X2864583	45.7082538595394
X2864584	32.489392664271
X2864585	5.39546969242472
X2864586	-12.3645734118132
X2864587	17.5208892319573
X2864588	6.32742982856415
X2864589	-52.7001794060784
X2864590	6.25721410696695
X2864591	-39.4444012097673
X2864592	28.2647005234254
X2864593	-36.7489072686356
X2864594	-5.34338463200367
X2864595	37.3549072504503
X2864596	1.3895355162298
X2864597	-19.4151122774598
X2864598	-24.091125933282
X2864599	-45.0728556436849
X2864600	-15.5101573380715
X2864601	-49.3874943050745
X2864602	-22.5100670200842
X2864603	-37.3378053121056
X2864604	-23.1508573656641
X2864605	20.5044806916213
X2864606	5.92043987831556
X2864607	-10.4177609589289
X2864608	23.5301627206359
X2864609	1.1286201683557
X2864610	41.1950922168756
X2864611	19.2220127380516
X2864612	-23.0054635763189
X2864613	37.0608816592712
X2864614	4.37229917424906
X2864615	-14.5704171491483
X2864616	0.966051724166794
X2864617	-10.4103631935286
X2864618	0.788484645466873
X2864619	-17.4117189816655
X2864620	-7.74666284030524
X2864621	26.1613812827343
X2864622	7.88085818430874
X2864623	2.99637626527349
X2864624	-31.0799752805733
X2864625	1.28916918610157
X2864626	-12.3185036440266
X2864627	-11.1667550274513
X2864628	-15.8661724728576
X2864629	4.96338891016001
X2864630	9.58927659287195
X2864631	15.8180609289989
X2864632	-22.454221402384
X2864633	12.7972820095896
X2864634	5.11296619723858
X2864635	16.4256122274275
X2864636	20.6743705140456
X2864637	-0.329352845828982
X2864638	1.27001479445333
X2864639	-15.0725640705949
X2864640	3.39147009540267
X2864641	19.8941481225965
X2864642	3.89766780773507
X2864643	12.7230248874363
X2864644	-9.18445340278907
X2864645	12.3141610134154
X2864646	15.0849773207422
X2864647	27.6490541234699
X2864648	35.8681278982541
X2864649	-13.802770613906
X2864650	20.4890732180023
X2864651	31.4359489666625
X2864652	-1.45729002386145
X2864653	-1.5986053377917
X2864654	30.6643740750182
X2864655	-25.1626355927273
X2864656	-15.685775986475
X2864657	-38.8659172657913
X2864658	-1.92588089814398
X2864659	-12.4203048202205
X2864660	-15.8571385250392
X2864661	-24.0195743393909
X2864662	-5.74302474649527
X2864663	-7.42107377464459
X2864664	-32.7234794484543
X2864665	3.06054027303273
X2864666	-34.5901191495425
X2864667	-7.41779047435523
X2864668	7.98497029778285
X2864669	-23.5410478294691
X2864670	35.6399033979832
X2864671	4.69966314019426
X2864672	-20.1936381470787
X2864673	-0.530438483931835
X2864674	-2.32865199250587
X2864675	-8.47356358974461
X2864676	1.7909614531241
X2864677	20.5344719052079
X2864678	20.501741817807
X2864679	-20.8589063936165
X2864680	-23.563378816847
X2864681	-3.20027469629304
X2864682	-33.7903726440874
X2864683	-1.06835818355484
X2864684	-7.87195347771984
X2864685	-19.2106659800241
X2864686	-1.47044851467923
X2864687	-6.9394811310215
X2864688	-25.8229388652424
X2864689	5.92256438431046
X2864690	-35.126855322219
X2864691	19.0144123682735
X2864692	6.66598215536733
X2864693	-9.43776377344285
X2864694	-33.2662544192759
X2864695	8.3736627935194
X2864696	-19.6091482689262
X2864697	-30.6200670869241
X2864698	-39.915716302586
X2864699	0.812726368885857
X2864700	20.0538169470966
X2864701	-12.9840849516068
X2864702	-12.0295101296471
X2864703	17.8001278087467
X2864704	-11.3328212683548
X2864705	-6.70456584144407
X2864706	24.0407917229803
X2864707	26.601414201988
X2864708	-36.5005122092693
X2864709	-20.7219153659091
X2864710	-29.8527350222172
X2864711	10.6607799504167
X2864712	1.70107592831189
X2864713	5.68601599192003
X2864714	-3.98187011158483
X2864715	3.38115011683281
X2864716	19.6299169632787
X2864717	-11.5223057262805
X2864718	-3.44296617341622
X2864719	-7.98064924033734
X2864720	18.0178196669276
X2864721	-7.76494212743078
X2864722	-28.6313940184095
X2864723	-13.2746379343971
X2864724	13.2176769476655
X2864725	19.2617671067038
X2864726	-37.5582506320011
X2864727	-17.4602918300699
X2864728	-18.9943657323233
X2864729	-17.5914691767863
X2864730	-2.75549529762015
X2864731	-3.91829962051025
X2864732	-27.6593928336729
X2864733	-9.73232818319546
X2864734	16.4983601022895
X2864735	-21.815539372706
X2864736	23.2533675917018
X2864737	21.7485719540832
X2864738	23.2549978396238
X2864739	-5.713485747148
X2864740	10.0230217709409
X2864741	-22.8596432017587
X2864742	32.6326875145942
X2864743	-19.4530139421686
X2864744	12.7205529995869
X2864745	-7.1290782128125
X2864746	-22.5696154074699
X2864747	-28.2739221962747
X2864748	17.5408882175179
X2864749	-24.2756355130745
X2864750	-23.2117452627223
X2864751	0.405021627996294
X2864752	18.8281711794706
X2864753	7.2670949667499
X2864754	-1.2843816001564
X2864755	-51.1612286206145
X2864756	3.3652081919009
X2864757	-11.2459382080828
X2864758	4.82845782345512
X2864759	23.6660214953147
X2864760	0.166133330353692
X2864761	16.6572986005028
X2864762	-47.5006908979291
X2864763	11.8902036913148
X2864764	29.8104551826847
X2864765	-5.14090575701835
X2864766	-13.1201774750268
X2864767	22.3413552769053
X2864768	40.4524718319013
X2864769	-29.8149112942276
X2864770	0.61309217303248
X2864771	-29.226247892728
X2864772	-32.6653967946818
X2864773	15.8920950063111
X2864774	-23.0876507578162
X2864775	10.6994624923676
X2864776	-12.8116064703184
X2864777	-22.5372238886297
X2864778	-9.14972775672513
X2864779	3.54088431767812
X2864780	1.41056639141148
X2864781	38.2073274803376
X2864782	-7.99895333523014
X2864783	-12.0762844874253
X2864784	-12.1586607529687
X2864785	9.94096674815494
X2864786	31.1267647516213
X2864787	6.95904712043988
X2864788	2.65936460711959
X2864789	-44.7668633678045
X2864790	-10.5652114282023
X2864791	11.1706248709073
X2864792	7.67508305900434
X2864793	4.15663367971126
X2864794	4.06052026011862
X2864795	5.13491440357689
X2864796	5.87927124314506
X2864797	7.66967445997812
X2864798	-19.2298916312372
X2864799	-0.975595385757673
X2864800	-6.46410590976112
X2864801	-17.9743663272171
X2864802	-8.90885902084619
X2864803	5.17017053605388
X2864804	-9.59935002492273
X2864805	-5.37367319886437
X2864806	-12.4489171972828
X2864807	-28.350706941628
X2864808	-3.71176858978866
X2864809	26.2260938453689
X2864810	3.62546013981707
X2864811	2.51918918561923
X2864812	-30.8711267402993
X2864813	-13.3952683984578
X2864814	-14.3833184017923
X2864815	29.7536425785734
X2864816	5.25972658701127
X2864817	4.14599957168838
X2864818	-31.1746993142164
X2864819	-19.2502157790511
X2864820	-18.5552517166313
X2864821	-0.553873824685372
X2864822	-4.24828720442381
X2864823	-18.9047398365099
X2864824	17.624129565211
X2864825	18.634273415118
X2864826	-5.64427041550695
X2864827	4.7396812844731
X2864828	-16.883109821576
X2864829	-26.0752066436818
X2864830	11.7564750521416
X2864831	-29.8886868494479
X2864832	-24.241305378786
X2864833	22.6090592835804
X2864834	-21.9411036724527
X2864835	15.1018776277704
X2864836	-3.6708612408986
X2864837	-23.8945132966961
X2864838	17.4116733911133
X2864839	-8.56202339508787
X2864840	-8.10099856824675
X2864841	-9.99114628346426
X2864842	11.9258278789113
X2864843	-1.41316493492444
X2864844	34.0509665111693
X2864845	16.1443295312015
X2864846	-2.70862338375276
X2864847	-20.5868027295243
X2864848	-31.6549052115826
X2864849	13.942890898161
X2864850	-22.4190313057503
X2864851	-4.86719496255652
X2864852	29.967152776225
X2864853	-8.98399708213597
X2864854	4.22408432686774
X2864855	5.74383047914708
X2864856	2.37256045787742
X2864857	-2.66336712982835
X2864858	-14.7425492875992
X2864859	-15.3871554340407
X2864860	13.3948231392838
X2864861	-24.3548162066614
X2864862	-39.0796742024435
X2864863	14.1431928811823
X2864864	1.17742279441815
X2864865	-28.6797055915154
X2864866	25.0262204383313
X2864867	3.83835636237835
X2864868	29.0172488377486
X2864869	-4.71748672812341
X2864870	-39.0804365845456
X2864871	-20.2199674917066
X2864872	-21.2421253722698
X2864873	-26.5064986453474
X2864874	-14.3419141438722
X2864875	-18.3424893358557
X2864876	-21.7355511709216
X2864877	-54.1101393182996
X2864878	1.6049510883023
X2864879	-18.3032743570465
X2864880	-24.2556571809644
X2864881	-23.8443726291822
X2864882	4.54950102637697
X2864883	8.23782791626265
X2864884	-15.8716033160781
X2864885	-17.9876535132065
X2864886	-20.7407618808339
X2864887	-32.2967172409682
X2864888	-20.7176982397131
X2864889	-3.94994116591193
X2864890	-3.5847775893592
X2864891	-13.0990495843859
X2864892	-17.7718367561563
X2864893	-17.1088673932739
X2864894	-25.9131689598508
X2864895	12.3882580755547
X2864896	-11.1341718998613
X2864897	5.72858683300894
X2864898	18.0286151977375
X2864899	3.89012329331969
X2864900	19.218634847238
X2864901	16.1385680639479
X2864902	-6.3322304644712
X2864903	-21.6819334019281
X2864904	1.4747781912738
X2864905	-4.55586737003904
X2864906	22.5635341968203
X2864907	1.27401588981973
X2864908	-17.0504161963755
X2864909	-16.8659873408321
X2864910	5.19983674823112
X2864911	-34.4432925111004
X2864912	9.81140913475932
X2864913	-10.6725320176223
X2864914	-18.1543363853911
X2864915	-44.5064181583069
X2864916	-12.9785797928187
X2864917	-32.8691405894695
X2864918	-2.50456461715971
X2864919	-1.94304082666183
X2864920	9.45394252423364
X2864921	14.3382820815766
X2864922	7.96925855185667
X2864923	-27.9363812424144
X2864924	-15.3575749683587
X2864925	15.6465523896553
X2864926	0.414787488225003
X2864927	-50.456335239422
X2864928	15.1355070029194
X2864929	6.71301002655753
X2864930	24.752745456399
X2864931	-19.100593628054
