<Trait>	Heritability_0.9_Rep_1
X2869627	-0.665769817469507
X2869628	18.823993907737
X2869629	7.93288530625809
X2869630	7.80837036869131
X2869631	12.1401418273627
X2869632	19.6852768083325
X2869633	10.5461719686233
X2869634	1.96010635592421
X2869635	4.34031405985547
X2869636	-2.34926018427696
X2869637	16.3272251000862
X2869638	13.5750201846854
X2869639	2.12962578479509
X2869640	33.6471136611292
X2869641	-15.2192431952726
X2869642	38.9494057793499
X2869643	-19.6421330436336
X2869644	16.1402284345879
X2869645	-20.8356493241352
X2869646	-12.5435844769749
X2869647	-5.37992263008984
X2869648	31.5756106194928
X2869649	31.3725608033969
X2869650	1.67860536958098
X2869651	13.8658433521777
X2869652	-0.735131694914067
X2869653	1.95229876628841
X2869654	-0.0680901816289798
X2869655	-8.55270487728453
X2869656	9.9341430034995
X2869657	31.6500060377079
X2869658	17.0864375969241
X2869659	-5.12643670207123
X2869660	26.084262555501
X2869661	27.0174363570559
X2869662	12.3926314216641
X2869663	31.9152002629853
X2869664	-4.28155853691262
X2869665	4.54252026332507
X2869666	16.5317277055575
X2869667	21.6593280466194
X2869668	30.5543072507791
X2869669	3.37905053304811
X2869670	26.2652611226265
X2869671	9.69366613395716
X2869672	-9.9786169828032
X2869673	1.91471772852531
X2869674	-4.95916560485221
X2869675	14.6717062409145
X2869676	27.7906937518127
X2869677	-21.5743860347586
X2869678	-2.52073668816228
X2869679	-3.75501362222058
X2869680	-35.6515356183055
X2869681	12.2706993997429
X2869682	-2.37027681373204
X2869683	9.95772716783378
X2869684	21.5100338620944
X2869685	-9.10310635274137
X2869686	2.98866098399071
X2869687	7.53439475119188
X2869688	29.31115504221
X2869689	-0.393355444954524
X2869690	35.2312879997015
X2869691	-13.7821921403202
X2869692	6.78736628221264
X2869693	-12.8689839565382
X2869694	19.9298605785245
X2869695	34.1463328973981
X2869696	6.83636362928854
X2869697	11.5203631309643
X2869698	7.41925245744051
X2869699	3.88814994166128
X2869700	-7.40691906441596
X2869701	22.6146851553872
X2869702	20.7194475129282
X2869703	18.8256246128114
X2869704	-4.87594039457915
X2869705	-14.2324768889094
X2869706	25.0753909446044
X2869707	2.98373275129586
X2869708	4.82551626971703
X2869709	5.19507900901156
X2869710	16.5313556734614
X2869711	5.1030951047783
X2869712	28.9646564581101
X2869713	-12.722081644023
X2869714	0.458247516166303
X2869715	16.0624112178141
X2869716	6.7122778321625
X2869717	-33.3813447587411
X2869718	-26.6116922415523
X2869719	-27.0725521409273
X2869720	-11.9474707418554
X2869721	-1.54504109213975
X2869722	7.90553884081449
X2869723	40.7147819832798
X2869724	-31.2230044590662
X2869725	-37.6098227013818
X2869726	8.12715125967335
X2869727	-15.8078551440305
X2869728	-14.4997526521424
X2869729	3.99921787163793
X2869730	-8.04484297444662
X2869731	2.90432653864404
X2869732	-7.15021770237203
X2869733	12.7739595770551
X2869734	-22.1542434775512
X2869735	4.88426357851573
X2869736	-20.368452830785
X2869737	-33.2444414544318
X2869738	-20.2240144935179
X2869739	-22.9413909255102
X2869740	-3.06871999878674
X2869741	2.97533209544395
X2869742	35.4734004284341
X2869743	7.74310969187201
X2869744	-17.4215710142032
X2869745	27.9867377474302
X2869746	11.1119134730723
X2869747	1.63037210175711
X2869748	-2.91118559365132
X2869749	-22.3247302535373
X2869750	4.18007940515626
X2869751	5.02463784425338
X2869752	13.1154003096621
X2869753	2.49266736691066
X2869754	-3.06105943842775
X2869755	-3.7154734044626
X2869756	23.1334375589562
X2869757	11.6050427388995
X2869758	9.2796089778971
X2869759	5.32404088513806
X2869760	-0.304947270416578
X2869761	-7.01918225637448
X2869762	1.00606700351746
X2869763	32.4090688978865
X2869764	3.70851008830177
X2869765	-17.9682558125585
X2869766	-17.9096886631416
X2869767	6.14659134658586
X2869768	0.0556331413455134
X2869769	-4.61320972090555
X2869770	-16.5377549035185
X2869771	16.9081430226997
X2869772	-16.5700948215403
X2869773	17.8100112130734
X2869774	10.033089691434
X2869775	15.682169681439
X2869776	4.77555659157816
X2869777	9.67555744400719
X2869778	8.83459437165045
X2869779	-6.34961844199394
X2869780	-3.3972914641337
X2869781	15.5102675816438
X2869782	5.09118885090305
X2869783	5.34925155724773
X2869784	5.52571798441189
X2869785	15.1544195975562
X2869786	35.5230089543306
X2869787	17.063831089663
X2869788	-19.5251362921404
X2869789	10.7213771574336
X2869790	-26.5562821478762
X2869791	-13.4858385730212
X2869792	-7.87611802608036
X2869793	3.58359075118147
X2869794	-15.019419310846
X2869795	27.8141218855939
X2869796	-35.3974530942226
X2869797	-12.6937461181471
X2869798	-7.38637289023336
X2869799	25.4832148392042
X2869800	-24.3548027631471
X2869801	-14.4470703968823
X2869802	-12.7835930594437
X2869803	-30.5182244960588
X2869804	15.9527523310579
X2869805	6.74607440912289
X2869806	-18.9967059114464
X2869807	-5.88350021150191
X2869808	6.97420779110728
X2869809	-23.0392663956742
X2869810	-26.5955997812591
X2869811	-12.2473759952942
X2869812	-36.114983256006
X2869813	-12.5965446059052
X2869814	-13.4474305703892
X2869815	12.6972488780063
X2869816	-15.8729290887021
X2869817	-19.9129363695575
X2869818	-5.55581057644427
X2869819	5.16979309580969
X2869820	-3.9343914319259
X2869821	21.9271774669448
X2869822	-11.5854924972174
X2869823	6.64042785712955
X2869824	-6.23598293693947
X2869825	-10.0735642692536
X2869826	-7.70397907010364
X2869827	7.16632475234604
X2869828	8.63483352076453
X2869829	19.7637916650426
X2869830	7.26848259998774
X2869831	7.91808166968009
X2869832	0.432844609709235
X2869833	-14.387272782375
X2869834	1.47397664315337
X2869835	7.07134251041655
X2869836	-23.1249216134316
X2869837	4.26950064023321
X2869838	-6.38372680944842
X2869839	23.9508981135896
X2869840	11.7766076808567
X2869841	7.2762900096223
X2869842	-3.82127237047331
X2869843	-2.19340424970467
X2869844	7.17311665953869
X2869845	21.7789404113928
X2869846	-16.2438991259996
X2869847	-4.35748427416089
X2869848	10.4341560938451
X2869849	-1.50518255305883
X2869850	10.4801243345964
X2869851	-24.8263167016041
X2869852	1.49597628108178
X2869853	-16.2512719193934
X2869854	-19.7883074737276
X2869855	27.1060793838574
X2869856	-19.7978873417994
X2869857	4.69585944574031
X2869858	-0.445471306452067
X2869859	-28.544829261136
X2869860	-7.51855339499553
X2869861	-9.51209236928701
X2869862	-9.52650906896
X2869863	-6.18976196344873
X2869864	21.8256629266214
X2869865	-17.6558258582113
X2869866	26.072634681901
X2869867	6.80277328177462
X2869868	-6.25066307333002
X2869869	-17.5646108999852
X2869870	4.80669910721352
X2869871	15.5188913154745
X2869872	-1.82738829809166
X2869873	8.08323171792805
X2869874	3.96795816072932
X2869875	-1.84179610092316
X2869876	15.6054393938049
X2869877	17.5528041807361
X2869878	-6.72760523598577
X2869879	9.06765431371352
X2869880	6.30709585579563
X2869881	1.57166683499679
X2869882	-11.033358853454
X2869883	-17.6131168739347
X2869884	8.62910537231568
X2869885	-10.7445504270551
X2869886	19.0006913148634
X2869887	-6.81689641289746
X2869888	53.3936629083933
X2869889	19.6590841734391
X2869890	-5.69849282722872
X2869891	-2.44479629580052
X2869892	12.6135268328818
X2869893	-9.48347026007954
X2869894	9.42981162441184
X2869895	-8.27888710139654
X2869896	16.8510324056243
X2869897	6.47742959366091
X2869898	-23.9401979830959
X2869899	0.231457867308626
X2869900	-33.2443845295621
X2869901	-8.98441221987124
X2869902	-16.3762892526836
X2869903	1.67163735242829
X2869904	1.8883086438782
X2869905	-16.6264112297681
X2869906	-20.3777850529624
X2869907	-12.0074640462321
X2869908	-22.6793217163442
X2869909	-0.485461964107905
X2869910	-26.5945330679127
X2869911	0.601733965954492
X2869912	-2.37591327372336
X2869913	17.0882396656447
X2869914	16.3725499132074
X2869915	-26.2548900844017
X2869916	19.7671506844138
X2869917	-1.5959242279549
X2869918	-23.2942376801836
X2869919	-11.4928970797485
X2869920	-33.7165091020171
X2869921	-4.53038797482981
X2869922	10.9540867191928
X2869923	9.78440640064849
X2869924	-2.27089407676687
X2869925	16.6103764290874
X2869926	-0.048229315935483
X2869927	-4.07443974807712
X2869928	-0.0170587380429108
X2869929	2.3171145520142
X2869930	17.535101595927
X2869931	-9.4201693933636
X2869932	13.7497077433172
X2869933	16.4133684474359
X2869934	0.987093790029273
X2869935	-9.36649746662017
X2869936	8.75453538163636
X2869937	26.0841158311718
X2869938	15.7203670727149
X2869939	-7.697173594644
X2869940	-9.24163646849933
X2869941	-25.461842412799
X2869942	15.7082075322298
X2869943	-5.02123828399574
X2869944	-1.16798299404083
X2869945	-15.2727196924724
X2869946	2.551440903134
X2869947	13.4044133638181
X2869948	14.4498123387295
X2869949	-16.3540457567979
X2869950	13.6242007946157
X2869951	-7.80720666177632
X2869952	-36.5734273387415
X2869953	8.91604927896659
X2869954	-18.7763994268751
X2869955	-15.5605588684389
X2869956	10.5250388103354
X2869957	10.2511999593142
X2869958	-4.71277333644587
X2869959	4.24132110875658
X2869960	6.96594860125748
X2869961	-9.91217657586298
X2869962	-10.5799875885065
X2869963	15.4079790688535
X2869964	12.8157749330482
X2869965	-13.2224397300055
X2869966	36.9879414941485
X2869967	39.7744313456488
X2869968	-2.28139479564659
X2869969	-15.1948166190472
X2869970	-6.91015501330389
X2869971	18.9152701603245
X2869972	-36.4603569125907
X2869973	-0.167375158587604
X2869974	24.5183011812764
X2869975	-27.6534657521097
X2869976	16.5261544609294
X2869977	33.07689258093
X2869978	-13.3818530537065
X2869979	-9.01409132033756
X2869980	-17.0804952388234
X2869981	2.71852825400803
X2869982	-3.60059779683787
X2869983	-15.2705811496528
X2869984	-10.0534812827487
X2869985	-8.89294841277658
X2869986	-13.7077684599436
X2869987	-12.5820025536954
X2869988	-15.206975130908
X2869989	25.5506434662044
X2869990	14.1972467913775
X2869991	2.49544338524507
X2869992	-2.52464630284543
X2869993	-4.54287415591912
X2869994	16.6498895486263
X2869995	14.0740637319699
X2869996	-5.91018525759635
X2869997	17.9965905191784
X2869998	0.247506950169218
X2869999	28.9229656443408
X2870000	-12.3186738986829
X2870001	43.0644386281179
X2870002	3.51464611408682
X2870003	12.0118424868728
X2870004	-12.8433141272815
X2870005	-33.2432388236591
X2870006	10.7491319764221
X2870007	16.8785181951788
X2870008	7.51325433739424
X2870009	-0.38921429546217
X2870010	24.7146583731945
X2870011	15.9152016772418
X2870012	1.34419128588778
X2870013	-0.187913890229098
X2870014	14.7273233035838
X2870015	-3.67558982974131
X2870016	31.2024585517962
X2870017	6.91666831195875
X2870018	5.11822283892909
X2870019	-5.1172876659534
X2870020	0.178037432358688
X2870021	17.9189817673554
X2870022	-25.8609991689937
X2870023	-9.97161698969939
X2870024	2.88503916614941
X2870025	12.1085321866402
X2870026	-5.77599146181963
X2870027	5.98956673274472
X2870028	10.4005495887064
X2870029	-0.556131243637299
X2870030	2.22961774752046
X2870031	-6.28844323871111
X2870032	15.0009573120195
X2870033	6.75458849036138
X2870034	7.32388203126124
X2870035	21.0482359752799
X2870036	11.0556920828952
X2870037	-5.23487332041053
X2870038	21.2419618628749
X2870039	7.18718463118838
X2870040	20.4440430858768
X2870041	31.3617952896264
X2870042	-15.3129962089174
X2870043	1.42512112043814
X2870044	6.91537798926462
X2870045	-16.732354526803
X2870046	0.331842652523452
X2870047	-15.1079008765117
X2870048	-28.2693356249345
X2870049	-15.3352589756357
X2870050	17.2726137658794
X2870051	1.02544140901919
X2870052	-3.90332512554807
X2870053	-23.4156757482229
X2870054	-16.4980257633938
X2870055	4.5041044696929
X2870056	-1.48161015423584
X2870057	11.8606017972848
X2870058	14.2142266071186
X2870059	-7.69609484891901
X2870060	0.181383126580902
X2870061	-8.20711971315204
X2870062	1.05754343063058
X2870063	22.2718636994194
X2870064	5.01833018334118
X2870065	11.6905135546344
X2870066	2.56986977198021
X2870067	-15.3320325207187
X2870068	-9.41586984302531
X2870069	9.2881603162529
X2870070	7.63502717326337
X2870071	-19.5265898211217
X2870072	31.7296312375431
X2870073	-15.9543649592814
X2870074	4.20284372313448
X2870075	-11.2486494256638
X2870076	5.77727006479369
X2870077	14.5452552371243
X2870078	-17.6734167905457
X2870079	3.76635987893938
X2870080	16.8394146827318
X2870081	17.0467478876679
X2870082	3.05390581155357
X2870083	7.78087980023499
X2870084	-8.45285833686867
X2870085	-12.9973633935497
X2870086	7.39087930261348
X2870087	-16.9519017203332
X2870088	19.593176057117
X2870089	-4.11189911812089
X2870090	-1.15505513889517
X2870091	10.1234129889908
X2870092	18.2205560694883
X2870093	9.49008062303594
X2870094	1.74634820005138
X2870095	2.24721172489897
X2870096	41.7917742633631
X2870097	-5.69297497197715
X2870098	-3.80634208366716
X2870099	-14.2492039512655
X2870100	2.02961894520831
X2870101	13.6350170250126
X2870102	-4.91160541802488
X2870103	22.5571062233253
X2870104	8.22524764767984
X2870105	4.98086736201563
X2870106	4.15858687410546
X2870107	-30.60217657845
X2870108	15.7518071126714
X2870109	11.6465964060984
X2870110	2.26388112124334
X2870111	22.4196832530566
X2870112	-13.5444163777826
X2870113	-7.47952738303454
X2870114	-13.4813727721494
X2870115	-12.3181269398455
X2870116	-29.4952192815426
X2870117	9.80748680518922
X2870118	29.1388360049818
X2870119	-25.0877276826284
X2870120	-41.7413686645991
X2870121	8.77559441962303
X2870122	11.7327810973865
X2870123	0.434809548280067
X2870124	-17.5149294803994
X2870125	4.88152886560062
X2870126	-4.08129607318533
X2870127	-4.36254450695262
X2870128	0.538199514693186
X2870129	-37.3724184627705
X2870130	-30.1675884962422
X2870131	-23.2721093544581
X2870132	-2.17716146016696
X2870133	2.16651460613561
X2870134	2.63674914912413
X2870135	9.49738800457177
X2870136	-28.2195146396875
X2870137	-12.5337333460792
X2870138	-2.81641817159665
X2870139	-14.74775417501
X2870140	3.55265150546474
X2870141	4.28232475464552
X2870142	3.54000269571627
X2870143	-13.8244903841358
X2870144	-15.7291008066754
X2870145	25.7555420413074
X2870146	4.95318264644092
X2870147	-8.06841860474276
X2870148	3.96413541821152
X2870149	1.44988393389967
X2870150	-16.6974368915479
X2870151	-30.896109137149
X2870152	1.72423767183983
X2870153	3.12955363231775
X2870154	9.65900536145396
X2870155	-18.417982966977
X2870156	-11.6381126937689
X2870157	3.67271858152376
X2870158	-5.67178480748297
X2870159	0.44542050209395
X2870160	-4.04547989634679
X2870161	0.634106476419604
X2870162	-0.870104004214362
X2870163	-5.47028322109381
X2870164	-2.61332340642803
X2870165	-15.2335445630566
X2870166	9.58474891002794
X2870167	-9.36496385418675
X2870168	-10.6542899300035
X2870169	25.4370161657098
X2870170	27.6701144671687
X2870171	3.10606289912097
X2870172	0.542606258951309
X2870173	-8.0770037702266
X2870174	22.5386470215882
X2870175	3.28827362396042
X2870176	25.1889235907097
X2870177	18.8757724138482
X2870178	-4.59263798434784
X2870179	29.703481281976
X2870180	10.6504813339385
X2870181	-26.7023929027347
X2870182	-24.4183159200757
X2870183	10.3601617491557
X2870184	25.8002612012357
X2870185	3.04066481001934
X2870186	0.77978011547588
X2870187	-14.1279712848491
X2870188	-13.2525312520817
X2870189	-19.7768802301945
X2870190	4.01426888964531
X2870191	-11.8695545707511
X2870192	-9.48854485251149
X2870193	0.891601846064847
X2870194	11.8754480859664
X2870195	13.8855696337951
X2870196	-7.56594742103971
X2870197	-5.22535082929587
X2870198	-8.7883344132134
X2870199	-39.2082194154385
X2870200	-24.402615253481
X2870201	-25.3188870382856
X2870202	7.50617973885111
X2870203	-15.2688175208788
X2870204	-12.2202679659787
X2870205	13.9717178292181
X2870206	18.1014079807124
X2870207	19.1392551473533
X2870208	-6.10369828783764
X2870209	-9.35387000258488
X2870210	-10.3704309416489
X2870211	-7.10001664782364
X2870212	7.60356743699623
X2870213	-2.86672156066638
X2870214	-16.2783674811578
X2870215	2.32312732569389
X2870216	-15.2771385876894
X2870217	18.7103586596131
X2870218	-11.9202255302553
X2870219	0.880294723251222
X2870220	-10.1824327575604
X2870221	9.48976895915211
X2870222	-15.5540004308743
X2870223	-6.52726570921188
X2870224	-5.41963819048899
X2870225	11.1627616904747
X2870226	-3.63256894963795
X2870227	1.42230866977369
X2870228	-33.7704826503149
X2870229	-8.007616484763
X2870230	-8.67802235850631
X2870231	10.0501929706155
X2870232	-3.17351539318025
X2870233	0.836298795126328
X2870234	29.5244053539404
X2870235	5.2281598327616
X2870236	-8.53659231548765
X2870237	-5.72058812470781
X2870238	-10.8426159983826
X2870239	9.41190438749022
X2870240	-9.76618237299881
X2870241	-3.40856220545571
X2870242	-27.8140401580938
X2870243	14.636454336571
X2870244	-7.08820444396016
X2870245	12.2040866168777
X2870246	-4.18295670159542
X2870247	-22.6310132512021
X2870248	5.72918532969842
X2870249	-18.3812802864236
X2870250	35.0978069424395
X2870251	25.4834904890937
X2870252	-4.42683491299069
X2870253	40.0984041251176
X2870254	-5.7622042304521
X2870255	-3.10607447925353
X2870256	-0.173404372082735
X2870257	-5.5260201891876
X2870258	-4.03547258145872
X2870259	-19.3968395909623
X2870260	13.7041833969239
X2870261	-1.79231225542538
X2870262	-21.3927405486135
X2870263	3.06955161186485
X2870264	-21.3566446026011
X2870265	14.8386219645364
X2870266	15.6801905740845
X2870267	-21.909843301013
X2870268	-13.6260113438557
X2870269	9.19834811302517
X2870270	18.8061225671341
X2870271	-15.3177464062171
X2870272	3.07523712054883
X2870273	22.5325231654553
X2870274	6.77274191226085
X2870275	-25.0805871084754
X2870276	11.5542748541898
X2870277	-25.7211692229186
X2870278	19.827572714485
X2870279	12.219112232223
X2870280	3.21718782862234
X2870281	18.3435215103364
X2870282	8.96935607213447
X2870283	14.0152644060227
X2870284	26.0922181747703
X2870285	-27.8687168126659
X2870286	-16.7599432048821
X2870287	25.4232167022145
X2870288	-4.9197595010878
X2870289	26.0687941263699
X2870290	-3.51448466731443
X2870291	5.93304629516194
X2870292	19.9133753410626
X2870293	-16.730070872692
X2870294	-3.65523863581162
X2870295	-3.3155880257225
X2870296	-6.00578439399863
X2870297	-0.40949506326433
X2870298	-13.1506660956234
X2870299	-23.4380131701178
X2870300	3.59206384178704
X2870301	-4.07110209569411
X2870302	-12.1281860795396
X2870303	-21.2957614494816
X2870304	-25.5353860504929
X2870305	13.7569203076439
X2870306	24.2626184697135
X2870307	21.9512186326098
X2870308	-12.5884671347927
X2870309	9.34530696877694
X2870310	15.6886083420852
X2870311	-16.6196295826315
X2870312	-27.0448383296796
X2870313	-22.8322693490522
X2870314	-15.6823932384781
X2870315	-4.24704266232916
X2870316	1.01151389360851
X2870317	18.575628454845
X2870318	0.987520967543061
X2870319	23.580249869027
X2870320	21.6412108037037
X2870321	-4.3727243099254
X2870322	-1.10372214234821
X2870323	-33.5706265305232
X2870324	10.0534965869171
X2870325	5.78502242469522
X2870326	11.1850986113018
X2870327	-14.7813452228351
X2870328	11.0417234044265
X2870329	24.527020743048
X2870330	-2.33425637799957
X2870331	2.44059929169213
X2870332	1.31816054585493
X2870333	13.9270385479708
X2870334	24.1378235231959
X2870335	-22.035070475738
X2870336	-16.7978512426409
X2870337	-1.13546624085452
X2870338	-18.2448378057247
X2870339	1.52769705268244
X2870340	-16.5065500633893
X2870341	-6.03379437296445
X2870342	-17.7803064361234
X2870343	-34.8224909666987
X2870344	-2.3776129024295
X2870345	-15.322016445118
X2870346	-23.2740731012825
X2870347	-18.7116101433801
X2870348	-1.93108834808232
X2870349	14.6915770127984
X2870350	5.43480012136016
X2870351	5.38112102344051
X2870352	-27.4832472085881
X2870353	-36.5269525120953
X2870354	-3.87815431902625
X2870355	-0.649927993706779
X2870356	20.598808125227
X2870357	-9.26996914309601
X2870358	-23.0482555072543
X2870359	-28.7089459520064
X2870360	-0.839198195070363
X2870361	-17.8115942059006
X2870362	17.8059047742578
X2870363	-18.5616490404988
X2870364	2.89868123035775
X2870365	-14.9062090077823
X2870366	-7.28969886856797
X2870367	-16.9911354257888
X2870368	-6.77816987481921
X2870369	-6.51339527849504
X2870370	-11.8442244428634
X2870371	-7.66984048092634
X2870372	26.3294835539659
X2870373	18.3646731505235
X2870374	-14.056516904644
X2870375	21.9554369939404
X2870376	-6.04451014364278
X2870377	-10.0913675257493
X2870378	26.1320721561931
X2870379	22.5506911027327
X2870380	3.05671290685469
X2870381	-13.950290135646
X2870382	-23.6373401794489
X2870383	-18.5064313087936
X2870384	-17.4209512635875
X2870385	-1.83186037298606
X2870386	-2.65552865125252
X2870387	-2.44145999341616
X2870388	-9.62494806961118
X2870389	-9.83454250526461
X2870390	-34.9668146511154
X2870391	-0.23138958732465
X2870392	-12.9309001146988
X2870393	3.70416310260079
X2870394	17.4130547054381
X2870395	-9.72889313801923
X2870396	-12.175143518665
X2870397	-21.8662113191109
X2870398	-0.554521090711218
X2870399	1.08754859195495
X2870400	-38.1530583590056
X2870401	-9.4026255272555
X2870402	0.556413990399745
X2870403	5.13177169896897
X2870404	30.0045055882013
X2870405	-4.48497532161892
X2870406	0.713779137171863
X2870407	-0.759759295244224
X2870408	-2.05790031601258
X2870409	10.1000723149143
X2870410	-9.35744938583499
X2870411	-25.1597529584531
X2870412	-31.2193872796061
X2870413	-22.1451482215257
X2870414	-9.80735364573882
X2870415	-15.6637891197916
X2870416	3.92287669906935
X2870417	-6.98648728556681
X2870418	-6.21785843468184
X2870419	4.39977468625422
X2870420	-16.42520936651
X2870421	27.3038204951174
X2870422	3.65767947397333
X2870423	1.91001704537321
X2870424	8.88298398667731
X2870425	0.0315267004650728
X2870426	-8.5017562960397
X2870427	5.35722173042183
X2870428	-1.92320043870169
X2870429	9.76332733319615
X2870430	-34.4932303216571
X2870431	13.4229260230043
X2870432	-3.13576418468187
X2870433	-10.5136091825442
X2870434	-1.1295728575646
X2870435	-1.86252080756446
X2870436	7.45962124525103
X2870437	-13.5540424413479
X2870438	-1.3630121984415
X2870439	-7.66861709956428
X2870440	-12.944921082465
X2870441	-2.27784089452111
X2870442	11.8552781449778
X2870443	-31.8136689016875
X2870444	1.42077317758616
X2870445	-55.9047201403986
X2870446	16.9942205572311
X2870447	-13.4599612996332
X2870448	-7.22232277033805
X2870449	-14.0024255429473
X2870450	7.33839758980542
X2870451	21.2039364783153
X2870452	-8.76219057836178
X2870453	1.68404492064134
X2870454	10.9295936455316
X2870455	-15.6441998793725
X2870456	-11.4990624747305
X2870457	-9.95129906981781
X2870458	-21.2734156645147
X2870459	20.6711799738567
X2870460	-15.9434154859842
X2870461	7.1118905289819
X2870462	14.1474175308387
X2870463	3.48958879769335
X2870464	-15.8058501570132
X2870465	17.3532392998857
X2870466	0.640308449290833
X2870467	5.66453765714632
X2870468	-9.59470817211735
X2870469	22.6898808149534
X2870470	-0.87879823998777
X2870471	16.1211214362477
X2870472	-18.359553018132
X2870473	5.99868131881036
X2870474	-11.551547344417
X2870475	14.8763654543787
X2870476	25.5614847205722
X2870477	-8.33702740456537
X2870478	-27.0092167180551
X2870479	-14.88465849641
X2870480	-3.95333332249197
X2870481	-16.347129202213
X2870482	-27.2371404535278
X2870483	7.42616291214624
X2870484	-27.8643984224424
X2870485	17.0209353274417
X2870486	-20.4900918213416
X2870487	18.8073866172356
X2870488	7.15816087863941
X2870489	-5.45748944424485
X2870490	-11.2785163306424
X2870491	-29.0282229254109
X2870492	12.5867406276124
X2870493	-2.238019325935
X2870494	0.716950937125263
X2870495	0.629789885429503
X2870496	-17.2375530131493
X2870497	-14.7587507748984
X2870498	-21.6542557670261
X2870499	0.750920369714432
X2870500	19.5006146285154
X2870501	-10.7839741663812
X2870502	6.72193112908526
X2870503	-18.7961092007324
X2870504	31.6361070492535
X2870505	-16.7465704361649
X2870506	-40.6597128103825
X2870507	-10.2296099651774
X2870508	-8.46202984236056
X2870509	-22.0180467781832
X2870510	3.16206962789552
X2870511	-19.778882155319
X2870512	3.95505621486847
X2870513	-15.0316218802039
X2870514	2.54765239036713
X2870515	18.8666984528707
X2870516	20.5950218729801
X2870517	-0.434018422937564
X2870518	24.6774626952692
X2870519	8.28730633086152
X2870520	7.52804149825402
X2870521	22.4222928217119
X2870522	36.6040823505071
X2870523	-2.08465298677011
X2870524	-11.9653885969856
X2870525	-7.65762754825056
X2870526	-20.7900793731146
X2870527	-0.490450942744434
X2870528	-24.2835829076133
