<Trait>	Heritability_0.9_Rep_1
X2867350	-7.88976283539431
X2867351	10.6825807014886
X2867352	11.5544432059028
X2867353	-0.514332367739109
X2867354	11.1445971916154
X2867355	25.6260204162724
X2867356	-14.8187016859376
X2867357	5.93385812593538
X2867358	-14.8699852310195
X2867359	7.14938420193563
X2867360	-0.497889330714743
X2867361	-1.11804510398712
X2867362	19.1891796138415
X2867363	18.1971132822732
X2867364	4.33266630208074
X2867365	-4.6220500390011
X2867366	9.61966357487477
X2867367	11.0575196340908
X2867368	14.1256925673177
X2867369	-12.0328073982393
X2867370	3.96626808642817
X2867371	7.0687222985705
X2867372	15.2373912807432
X2867373	41.415282965181
X2867374	45.839937703765
X2867375	-10.3901669914387
X2867376	9.90803154065988
X2867377	30.3938489352655
X2867378	-6.33255883175419
X2867379	19.992746313487
X2867380	26.8155053220424
X2867381	-33.9919607288006
X2867382	15.1617829302689
X2867383	30.3567308126033
X2867384	-24.0607947881777
X2867385	7.61267981786801
X2867386	9.29119754213628
X2867387	-10.2685591579945
X2867388	21.7961293542156
X2867389	27.5499084078561
X2867390	-6.98174132796515
X2867391	21.3157313312726
X2867392	33.8275438866382
X2867393	19.2276482103747
X2867394	36.7486507319881
X2867395	-26.1170841070247
X2867396	28.1651957223282
X2867397	-15.0144163320551
X2867398	11.7048958071052
X2867399	24.8950524542375
X2867400	-11.9877660512518
X2867401	-9.81551022146173
X2867402	11.7084887548395
X2867403	2.45928350878731
X2867404	-11.6377474814678
X2867405	14.2884568397899
X2867406	-4.86203332967359
X2867407	9.81077756856145
X2867408	2.67603210598056
X2867409	19.6962405138432
X2867410	-9.86005043023067
X2867411	21.0426695723562
X2867412	-8.97202301838262
X2867413	-2.173506948475
X2867414	-17.5121787865936
X2867415	31.986569379121
X2867416	19.2004759809754
X2867417	-0.405633401099739
X2867418	35.5461501182663
X2867419	-9.44083913430567
X2867420	12.6602432560051
X2867421	-14.0453927823726
X2867422	-13.1817905035226
X2867423	10.4123572355546
X2867424	-6.54183203553109
X2867425	-6.35098200936711
X2867426	-12.9709759657235
X2867427	9.36826008550339
X2867428	15.0269307069231
X2867429	12.6496033228219
X2867430	-4.2414911611737
X2867431	22.522098505044
X2867432	-2.92682849966382
X2867433	-23.3410704685841
X2867434	27.729897786523
X2867435	4.69504415338956
X2867436	28.4525681916096
X2867437	-11.3748975884122
X2867438	12.4926655014289
X2867439	-5.05043390534677
X2867440	0.0318765891552788
X2867441	9.32385406542999
X2867442	-5.99436798804625
X2867443	24.0920372851526
X2867444	-16.1284428058473
X2867445	50.842123749812
X2867446	7.09085494106577
X2867447	38.4693205091039
X2867448	-0.335581843270304
X2867449	4.4370565889991
X2867450	17.7772281100248
X2867451	-3.28180152187067
X2867452	-25.4289732629909
X2867453	-23.224940149956
X2867454	11.654571376189
X2867455	-13.9854279237008
X2867456	3.44057808049367
X2867457	-2.70769695575248
X2867458	-3.29317790595101
X2867459	31.7522134457625
X2867460	19.7081143601541
X2867461	19.6526257571416
X2867462	17.183196352968
X2867463	10.022941156031
X2867464	10.7773695026362
X2867465	20.9767485424416
X2867466	-19.1298124084355
X2867467	22.3323766501883
X2867468	23.7180756622414
X2867469	5.86496427498635
X2867470	35.5280278201019
X2867471	13.8739856022917
X2867472	22.6603572721191
X2867473	4.48136498052492
X2867474	-0.468130869621047
X2867475	19.919516846446
X2867476	18.9517291262609
X2867477	17.3118944049987
X2867478	-9.2408320662521
X2867479	18.3368142629712
X2867480	33.9466057849229
X2867481	-8.72948583757921
X2867482	16.6517863833611
X2867483	13.1545305675283
X2867484	-25.347621707406
X2867485	6.56416010290025
X2867486	23.3563052706385
X2867487	-20.6454692400879
X2867488	11.6326919656523
X2867489	20.9495873955276
X2867490	-4.4304594218085
X2867491	27.6297062423468
X2867492	7.64128803518872
X2867493	-19.1480021478649
X2867494	-22.1640772954543
X2867495	-0.890084883558949
X2867496	17.2540582815757
X2867497	-25.0446076067955
X2867498	11.4745905366649
X2867499	-29.0188812512565
X2867500	3.40944191907009
X2867501	-17.6294474130154
X2867502	6.34903662250783
X2867503	-3.63454656585794
X2867504	29.5468539750333
X2867505	22.910020387849
X2867506	12.268805301016
X2867507	-7.77390990896861
X2867508	33.4139959654328
X2867509	13.7127187317147
X2867510	17.5269417753482
X2867511	-38.8669184652047
X2867512	14.8039736179465
X2867513	17.1288377877268
X2867514	9.92038107413278
X2867515	5.42970165598015
X2867516	12.4217469379637
X2867517	25.4867547429947
X2867518	5.30517015696294
X2867519	-6.70903230448883
X2867520	-18.3423783644321
X2867521	-8.42087831779577
X2867522	19.3276758285536
X2867523	13.9114387759436
X2867524	13.3024545803192
X2867525	-4.39575963161467
X2867526	-19.1876016222776
X2867527	-4.27508779140836
X2867528	14.0184882684932
X2867529	-25.3119628950415
X2867530	-8.68273184501684
X2867531	4.68094005480113
X2867532	-16.8919695416666
X2867533	5.2581759771617
X2867534	8.86736297356736
X2867535	-6.22623934917951
X2867536	3.68342440491414
X2867537	9.70178137925236
X2867538	2.77756038585164
X2867539	-2.22607005247413
X2867540	13.3236478683478
X2867541	27.616424735286
X2867542	5.12931662657467
X2867543	-33.5332570579807
X2867544	-13.8485461759131
X2867545	-16.5830013214179
X2867546	29.7448168982556
X2867547	-6.41854356425213
X2867548	12.746238405231
X2867549	-5.39097820498963
X2867550	-3.37734978338424
X2867551	-15.598873841304
X2867552	29.410135393298
X2867553	14.8045650617042
X2867554	-0.714743779949234
X2867555	-12.2019571202833
X2867556	-0.155613646716388
X2867557	6.22151908370714
X2867558	5.01906692624577
X2867559	-28.8192405504687
X2867560	-2.78648575299528
X2867561	-18.4010362760324
X2867562	-17.2775209169219
X2867563	-2.75214381373816
X2867564	-12.3056728391196
X2867565	3.28273420426124
X2867566	43.7554880659031
X2867567	-6.48846918276561
X2867568	-4.7044339365388
X2867569	19.562738804692
X2867570	-9.55827308800577
X2867571	-21.2101487391654
X2867572	17.5959106678401
X2867573	-9.2912267261153
X2867574	5.35725843169718
X2867575	-2.42716352155245
X2867576	-7.43010026076519
X2867577	-18.6822242835877
X2867578	11.2938959400952
X2867579	38.5393995003127
X2867580	9.60721105207916
X2867581	14.0699799066226
X2867582	2.36714497884383
X2867583	8.71598144885457
X2867584	-19.7578340531317
X2867585	5.73097561872025
X2867586	2.22250565409601
X2867587	17.1000910842635
X2867588	18.3985945462798
X2867589	-23.2227691172728
X2867590	6.58165093630491
X2867591	5.04350530603069
X2867592	-27.5860002191724
X2867593	18.1450023778114
X2867594	7.74634987733347
X2867595	7.98012520179621
X2867596	-38.9452520586174
X2867597	5.77065014823063
X2867598	-7.9572726908214
X2867599	-7.39600705972986
X2867600	-6.23076155281713
X2867601	-16.7071742567076
X2867602	10.5350328337489
X2867603	-2.95107806433754
X2867604	2.35881886016976
X2867605	2.53562705053391
X2867606	-7.37772216113381
X2867607	-0.862724941983454
X2867608	12.646208262752
X2867609	30.7887177271385
X2867610	-8.79205603478962
X2867611	1.23089867585603
X2867612	-12.4491900214495
X2867613	30.8405507740506
X2867614	-26.0176931494676
X2867615	-32.8955713706306
X2867616	-14.5658608657647
X2867617	-6.26927636212996
X2867618	-22.9267310062355
X2867619	-71.7480882906519
X2867620	-0.044943206630931
X2867621	17.6742645514933
X2867622	-38.0278775068887
X2867623	-4.13051599886726
X2867624	-13.3167671322849
X2867625	-7.23434610459909
X2867626	21.7237898865065
X2867627	13.7787283002144
X2867628	-4.31602583426654
X2867629	-34.721624101214
X2867630	2.78179302345131
X2867631	3.08102205245611
X2867632	16.577987493874
X2867633	-16.2122402586664
X2867634	-1.8428354383775
X2867635	-2.56472132923752
X2867636	-30.4222951512652
X2867637	-24.714057614136
X2867638	10.5237250955569
X2867639	-34.8085266070132
X2867640	15.0575927418031
X2867641	-12.7756046024174
X2867642	3.78989253532646
X2867643	-10.4622086234881
X2867644	18.1367100332796
X2867645	10.7528221673455
X2867646	-8.16284659653955
X2867647	16.1306011079204
X2867648	21.3987168202319
X2867649	-2.45219245192606
X2867650	16.9616902440492
X2867651	20.1362311055364
X2867652	-17.0699068771006
X2867653	-5.92895571928227
X2867654	11.2284531540637
X2867655	1.34249687032531
X2867656	3.27927555081443
X2867657	17.5933493195376
X2867658	12.7949092091489
X2867659	6.98694905394671
X2867660	7.51179128443335
X2867661	10.9947825563272
X2867662	-18.9905768299903
X2867663	8.88965601825938
X2867664	18.106832529498
X2867665	-4.23340173569316
X2867666	-4.92957254665396
X2867667	31.0383300298443
X2867668	-5.87600072844731
X2867669	3.51941754622824
X2867670	-10.5560094166472
X2867671	2.74390306592473
X2867672	24.3964480096183
X2867673	17.4924115642859
X2867674	-9.64403147760236
X2867675	13.4194374274693
X2867676	-4.69340712917885
X2867677	-6.08092423356868
X2867678	-9.98390891327901
X2867679	0.146242617602439
X2867680	1.89394221229408
X2867681	-27.4018261830249
X2867682	0.581115227908432
X2867683	1.53278860924859
X2867684	3.16050125697654
X2867685	-28.8091843830702
X2867686	-28.1857491604102
X2867687	-18.4888946709711
X2867688	-7.04731072606384
X2867689	-11.573387892431
X2867690	-17.7226498959226
X2867691	-21.9834894361165
X2867692	26.0993649661721
X2867693	-20.860033998743
X2867694	30.8616808458722
X2867695	-0.564827969379548
X2867696	-15.7113715862447
X2867697	-1.74586942656634
X2867698	-15.9607034188969
X2867699	28.920418881212
X2867700	-23.5041284500701
X2867701	-16.4202355545203
X2867702	16.0072044697447
X2867703	18.5947709801344
X2867704	-37.6903684734125
X2867705	18.800992238911
X2867706	10.7582975096596
X2867707	22.5097381812143
X2867708	16.7685477788127
X2867709	-17.1089264751547
X2867710	-10.8380755567484
X2867711	25.5743007134903
X2867712	0.324744452546671
X2867713	-6.60697842049544
X2867714	-14.120680056388
X2867715	-0.0428868419274516
X2867716	6.15016718111266
X2867717	22.2397708748833
X2867718	-21.1932696176918
X2867719	10.9656242828091
X2867720	-31.0618669478076
X2867721	-6.03253088060085
X2867722	-1.61545253005142
X2867723	19.3522535815642
X2867724	18.4197164151431
X2867725	28.5803333022055
X2867726	-8.74379529518257
X2867727	8.92101867927523
X2867728	20.3560710280545
X2867729	9.29804884224336
X2867730	-18.3920822565274
X2867731	-26.4003775831421
X2867732	21.5420120387408
X2867733	29.2669542276556
X2867734	-33.6644589679301
X2867735	-10.4942364653403
X2867736	9.91562933293486
X2867737	31.3935226864714
X2867738	-12.5401637492244
X2867739	-0.353429845927894
X2867740	-19.4760409431419
X2867741	12.9192736096506
X2867742	-14.4564181399931
X2867743	-22.4874618543138
X2867744	-2.10896235310495
X2867745	15.6693888661533
X2867746	-2.19226827642727
X2867747	-7.10013844934609
X2867748	5.80155751075335
X2867749	0.840771232741337
X2867750	-7.2344262743691
X2867751	-14.3856512918713
X2867752	-31.0185444647054
X2867753	-6.2081814874021
X2867754	5.70809752992138
X2867755	-25.1117572100265
X2867756	-1.95108054924621
X2867757	7.52197200856085
X2867758	16.603313001255
X2867759	0.671764914773116
X2867760	-7.58559591968601
X2867761	-2.35811335202656
X2867762	20.5622701683545
X2867763	11.7413242100544
X2867764	13.5211283588087
X2867765	17.6731797253817
X2867766	14.2983761100859
X2867767	-0.272888630644758
X2867768	18.8203680166298
X2867769	-20.1054777466662
X2867770	2.19530679472242
X2867771	-14.6205362942125
X2867772	-8.98950650790275
X2867773	-14.4409764551017
X2867774	12.5058687784037
X2867775	-10.7143495269145
X2867776	20.9714568746298
X2867777	-22.3244300484219
X2867778	-23.7101825740585
X2867779	-1.55606073502208
X2867780	19.2228778379709
X2867781	-1.8710244002048
X2867782	-11.7702086240224
X2867783	5.58799547196938
X2867784	8.37217013847955
X2867785	3.80751732741606
X2867786	-27.5221424057884
X2867787	5.23610434161598
X2867788	4.6932516391519
X2867789	-22.1261850047661
X2867790	-18.3132480605015
X2867791	-13.2918693600509
X2867792	-4.72947608992916
X2867793	-39.5606163940555
X2867794	32.7318277299117
X2867795	19.5684703297253
X2867796	3.60106802560273
X2867797	7.76655991648705
X2867798	15.6694581493962
X2867799	-34.3336351974194
X2867800	20.3425873973855
X2867801	13.6267226083711
X2867802	-4.21408905429016
X2867803	34.1276787372358
X2867804	8.61907618292034
X2867805	11.4873034074752
X2867806	9.03500611526121
X2867807	-10.1410964254752
X2867808	-12.908840968833
X2867809	18.5014670749885
X2867810	-6.60805561259901
X2867811	26.1032238329945
X2867812	-15.4449999469135
X2867813	-5.42826570348112
X2867814	4.19379184593894
X2867815	-15.0610029530182
X2867816	-22.6400154510221
X2867817	-2.40530490479237
X2867818	-26.6972570045483
X2867819	-6.82386997430849
X2867820	11.4158141614009
X2867821	-4.9535998837269
X2867822	-52.3302870471964
X2867823	39.1777111332992
X2867824	-44.4524036626859
X2867825	5.05348126252176
X2867826	7.0637167977419
X2867827	-19.0067298368551
X2867828	-35.387027833439
X2867829	-24.2938730461492
X2867830	7.22885702489295
X2867831	-22.3021668301726
X2867832	-15.3432704303856
X2867833	-44.08180780487
X2867834	11.1502130270146
X2867835	5.38480837249208
X2867836	-25.1182608029231
X2867837	-3.23864815892005
X2867838	-23.3227699479623
X2867839	19.2517671223408
X2867840	13.7894036114108
X2867841	3.21882546547973
X2867842	-2.64531179187069
X2867843	15.2423714375207
X2867844	-11.3193731482035
X2867845	-7.04584961920369
X2867846	-28.2337113378689
X2867847	-10.1870883857373
X2867848	-7.16896448576172
X2867849	11.5127157477263
X2867850	1.80595775546323
X2867851	12.5742223449509
X2867852	-18.2724663852457
X2867853	38.7490246153029
X2867854	-5.41474729166652
X2867855	-4.7968620459994
X2867856	-2.20972549927599
X2867857	-38.0064491640905
X2867858	-12.8475288921382
X2867859	12.0495223577933
X2867860	12.9845342097178
X2867861	-3.05408813674071
X2867862	5.44276298103979
X2867863	-4.46431886464399
X2867864	-2.65287164742148
X2867865	-6.82709081931928
X2867866	-24.6041613521655
X2867867	5.13837769691164
X2867868	22.6888743137868
X2867869	-24.2331605226557
X2867870	18.4076813339919
X2867871	-8.61827567323706
X2867872	22.0125952506971
X2867873	8.68129317175558
X2867874	-24.7275647767089
X2867875	1.91247121838217
X2867876	-5.65087219710914
X2867877	13.7704289203036
X2867878	-12.3606207558635
X2867879	-11.3971998653144
X2867880	-11.2920674311853
X2867881	-9.24227923008468
X2867882	15.4735056922667
X2867883	-3.94128944703196
X2867884	-17.4803351840581
X2867885	-1.99831193766216
X2867886	-37.0788315211924
X2867887	-23.687743397402
X2867888	8.17616239715573
X2867889	2.13210062150972
X2867890	-16.3044528440468
X2867891	4.45398962498719
X2867892	2.35941722500203
X2867893	-2.91875231393036
X2867894	13.0529353137944
X2867895	23.7426574684636
X2867896	-13.4365945919419
X2867897	-19.0274917902813
X2867898	19.0246804365944
X2867899	6.13758434239662
X2867900	-10.2123486074408
X2867901	4.90223065323172
X2867902	11.3759355901527
X2867903	3.90984545692439
X2867904	-24.1527740449945
X2867905	35.3429522196858
X2867906	5.39555974666506
X2867907	8.66663797992184
X2867908	20.6467007011865
X2867909	25.7739730820256
X2867910	22.2639232316677
X2867911	-19.0694096153101
X2867912	-16.2992880062798
X2867913	19.631061829804
X2867914	-45.406378883478
X2867915	-25.3034544188825
X2867916	-36.2590585979678
X2867917	-19.7880574924469
X2867918	-23.899950411195
X2867919	-20.3403043599965
X2867920	4.3097950569097
X2867921	3.85118452124203
X2867922	-36.8707428006515
X2867923	-2.45414999384572
X2867924	10.5216698167022
X2867925	5.83631989598098
X2867926	33.1178929920563
X2867927	-26.8358848139652
X2867928	15.0134868340288
X2867929	14.8439579352975
X2867930	5.35212750358732
X2867931	-20.9884175270909
X2867932	-4.51637375862942
X2867933	-10.2907705438244
X2867934	-9.81072057024728
X2867935	-14.0072892451286
X2867936	23.8855021766113
X2867937	-0.629826844648855
X2867938	-12.4159489974916
X2867939	17.750017039006
X2867940	-2.57937064519559
X2867941	-30.3250005591193
X2867942	-2.00762325299004
X2867943	-23.5143600817595
X2867944	5.66152807728813
X2867945	13.77545242641
X2867946	-4.65361643465195
X2867947	5.39329912192275
X2867948	19.720838823355
X2867949	-19.9439636924305
X2867950	-12.5904001285514
X2867951	-15.5772354126271
X2867952	-6.03514563654253
X2867953	-12.7021337453133
X2867954	-16.6558123311114
X2867955	-11.9705480985158
X2867956	-3.9516289553381
X2867957	-20.084195139468
X2867958	19.2216527109059
X2867959	-9.51597674988824
X2867960	8.81341804855946
X2867961	-10.256495153245
X2867962	-0.892028710179231
X2867963	-17.7388723090097
X2867964	-19.4547827108345
X2867965	-11.7821350911051
X2867966	-11.3133347912294
X2867967	-45.695183327482
X2867968	24.2071675905138
X2867969	-21.1705952950429
X2867970	-5.0236023171544
X2867971	7.69681245426262
X2867972	16.9978505989976
X2867973	13.1101833719495
X2867974	0.48086761276547
X2867975	-17.4793661334893
X2867976	-9.43034304727447
X2867977	-19.7630066484494
X2867978	-3.4477551738911
X2867979	5.11308913390452
X2867980	-26.6595005220028
X2867981	-9.09221314896851
X2867982	0.356257038059064
X2867983	18.7065444964073
X2867984	-23.5852429196969
X2867985	-14.0647705581463
X2867986	11.1993235731415
X2867987	-0.798952735347599
X2867988	-17.1832876675747
X2867989	-23.0726213445219
X2867990	-0.757293802562834
X2867991	-15.7866371469615
X2867992	-29.9754660856489
X2867993	-20.0802198937762
X2867994	27.58110895446
X2867995	-30.1429127582628
X2867996	16.4477434315756
X2867997	33.5530269193979
X2867998	1.9669664993521
X2867999	10.4603054064279
X2868000	1.10862888414175
X2868001	19.6575898537784
X2868002	-26.5766336042965
X2868003	32.1151167943243
X2868004	3.80198666118955
X2868005	10.3359872366777
X2868006	-1.57849747744133
X2868007	-8.35004835417033
X2868008	20.8799951413758
X2868009	-18.1502787548339
X2868010	10.930001534259
X2868011	9.24083812598445
X2868012	15.8326456869014
X2868013	-0.406901936874194
X2868014	-3.77006215306263
X2868015	12.2927175662933
X2868016	1.68178781847851
X2868017	9.03634678966313
X2868018	7.22328071537483
X2868019	-7.83922006147599
X2868020	-17.2591020554602
X2868021	-15.6336209121074
X2868022	10.0108471467203
X2868023	12.3432483441919
X2868024	-15.5845521950658
X2868025	8.44100298036384
X2868026	7.31845537088568
X2868027	-22.4667793361338
X2868028	-20.1169897586256
X2868029	-21.9535806124055
X2868030	14.6293628207186
X2868031	14.1719743610011
X2868032	10.1560880192501
X2868033	-1.10879424107841
X2868034	-60.7404307164397
X2868035	-25.0640872947314
X2868036	-1.91936761174786
X2868037	-11.2736509294956
X2868038	22.2201765913535
X2868039	14.0800900513596
X2868040	-11.6711280336936
X2868041	19.5700519923428
X2868042	8.25330525589258
X2868043	39.4039476384422
X2868044	20.1234045856013
X2868045	-8.40502512212822
X2868046	-9.71186757278674
X2868047	-8.29903584642413
X2868048	-5.88690379006103
X2868049	5.7412537225391
X2868050	7.2070024351128
X2868051	-23.7974276775348
X2868052	10.4674948442445
X2868053	10.6561681350361
X2868054	-8.37137261898991
X2868055	-4.30011572632678
X2868056	-21.3409796717636
X2868057	20.3852136388554
X2868058	-22.8973775282091
X2868059	-9.61967359537152
X2868060	25.3565553378223
X2868061	-15.329193894889
X2868062	-8.55495904291666
X2868063	9.44257017998141
X2868064	-17.5379754999289
X2868065	-3.9317566434197
X2868066	1.10579071423327
X2868067	26.987269459641
X2868068	-16.6455828857857
X2868069	13.7201643023954
X2868070	21.956751697634
X2868071	26.8221875909397
X2868072	-0.70301313398603
X2868073	26.6536167910164
X2868074	-30.5001690960958
X2868075	18.6745356986968
X2868076	-29.3225339384796
X2868077	-10.7273073465828
X2868078	-11.4168358652596
X2868079	-12.3708555837634
X2868080	-24.413717271877
X2868081	4.90588146518116
X2868082	6.26554847582914
X2868083	-10.0122068758265
X2868084	-9.16252907128849
X2868085	17.3108164194955
X2868086	-5.12879237848033
X2868087	18.4752777027161
X2868088	6.28071317537622
X2868089	-0.0102499016716013
X2868090	-19.910037819814
X2868091	-14.0818186704035
X2868092	7.00213742070532
X2868093	-2.31803106383346
X2868094	1.13578145655566
X2868095	-9.80409093758573
X2868096	-7.18690460066474
X2868097	-8.24485109346558
X2868098	7.65607425624363
X2868099	-14.1290414813936
X2868100	-31.1967945749209
X2868101	6.85604720568825
X2868102	10.7028264979355
X2868103	2.01795908117711
X2868104	12.0072998954712
X2868105	8.07455227722614
X2868106	6.67068442144108
X2868107	-31.4461204676727
X2868108	6.314646175024
X2868109	-16.0829181102673
X2868110	-6.45949583675079
X2868111	-26.3342037260946
X2868112	-11.1530075950778
X2868113	5.09305942630489
X2868114	28.965801380388
X2868115	-14.7663915335515
X2868116	-7.60624947276881
X2868117	-17.3291974884895
X2868118	-30.1825917379395
X2868119	-22.1898564298031
X2868120	-15.3692528919051
X2868121	-17.5320596178808
X2868122	-23.0810775221186
X2868123	-18.4469622227481
X2868124	-46.8885526616413
X2868125	-20.6254992471697
X2868126	-16.8042356476146
X2868127	-35.9960276187058
X2868128	-30.7446412427036
X2868129	-28.8994819275391
X2868130	-33.5458004700235
X2868131	-12.2506502166583
X2868132	-17.8375267611759
X2868133	-30.0619998117143
X2868134	5.08292949611387
X2868135	37.6424228242036
X2868136	9.5700072594213
X2868137	7.39885951918076
X2868138	-19.0109712876606
X2868139	-4.96534107138361
X2868140	-11.7054745143907
X2868141	17.3433689060685
X2868142	36.5946042410858
X2868143	3.90353355094167
X2868144	-12.7690413374921
X2868145	18.7907066307631
X2868146	4.25035060232811
X2868147	0.222949656937662
X2868148	19.3046991417516
X2868149	-8.92319116852019
X2868150	-3.18401857305071
X2868151	11.8267662754695
X2868152	-6.63108518561911
X2868153	-5.67451858909365
X2868154	-30.2823767945901
X2868155	-8.44369844768876
X2868156	1.87087821390163
X2868157	-15.5090022674313
X2868158	-19.7432940908935
X2868159	-16.5680978747726
X2868160	9.55522555289514
X2868161	6.30826835060611
X2868162	11.6564531469833
X2868163	0.352435876420243
X2868164	9.8201762145812
X2868165	-41.5571206419824
X2868166	19.4556616615763
X2868167	-17.8993967155524
X2868168	18.6221561690189
X2868169	-20.4252622583499
X2868170	7.43235174850101
X2868171	-1.56009724180437
X2868172	-14.0160110086704
X2868173	-20.0057929841792
X2868174	9.1664393379616
X2868175	-29.9633750481487
X2868176	-37.9379995381212
X2868177	1.15533771383211
X2868178	-36.9341528664387
X2868179	-15.255250845865
X2868180	-25.2584227760757
X2868181	29.6106397129748
X2868182	-6.217759718069
X2868183	1.24159391473797
X2868184	-10.1210801364756
X2868185	3.38828161354919
X2868186	2.68318568570652
X2868187	-5.98771991563129
X2868188	-6.51008722640206
X2868189	-21.729364949136
X2868190	7.16283322778472
X2868191	-8.39510050676116
X2868192	2.65196640096013
X2868193	9.98584426535507
X2868194	-10.9251109986317
X2868195	1.92742983204542
X2868196	12.4839687197746
X2868197	-14.3267626620528
X2868198	35.2705392254832
X2868199	28.1115432811772
X2868200	9.36715688485305
X2868201	21.5488073279502
X2868202	7.90225554653873
X2868203	0.811543742630861
X2868204	-22.7721960796023
X2868205	38.2180337507674
X2868206	17.9199220055234
X2868207	14.6807719499739
X2868208	-12.7068025672747
X2868209	-14.4580884486784
X2868210	-28.5256314905496
X2868211	11.0395440931378
X2868212	-5.27643319092371
X2868213	25.0055596725533
X2868214	17.8166670155368
X2868215	-7.43571401082514
X2868216	4.04099735110045
X2868217	-14.9055579311045
X2868218	-40.3111514548749
X2868219	-12.8390633517039
X2868220	18.3395588772768
X2868221	44.2935092171726
X2868222	-17.7157825554329
X2868223	13.3218174267475
X2868224	-23.7247119227993
X2868225	2.12056057780713
X2868226	-2.6593578521074
X2868227	17.1526986672629
X2868228	18.3914016006436
X2868229	-23.751420742735
X2868230	-10.8015649607316
X2868231	-3.92180937613634
X2868232	-0.907896963932075
X2868233	11.3113270869133
X2868234	29.4332538005258
X2868235	-12.3714796938385
X2868236	23.8741212958086
X2868237	-30.64789424792
X2868238	-13.4063412104132
X2868239	0.968854713143536
X2868240	-10.2124060512198
X2868241	-9.19419169203409
X2868242	-3.56561200134884
X2868243	-22.0502250058013
X2868244	-20.5508932319401
X2868245	-7.07886322223683
X2868246	17.3406991678709
X2868247	-26.6410290821482
X2868248	-17.496020968191
X2868249	28.5752915245328
X2868250	7.83250318466187
X2868251	-11.1881812809883
X2868252	-12.9932198115976
X2868253	-3.93813461076143
X2868254	-20.9435375002905
X2868255	-24.0355736715533
X2868256	-9.08914346142919
X2868257	-24.316421858901
X2868258	15.2637019210353
X2868259	-32.2132906875696
X2868260	15.257692914341
X2868261	-17.2651202444333
X2868262	31.7218728376782
X2868263	-3.50092329325264
X2868264	4.99259007574147
X2868265	4.22981399232148
X2868266	14.0824695491346
X2868267	-11.5478624499474
X2868268	-1.10666811251691
X2868269	-20.0487286589922
X2868270	20.7676857856375
X2868271	13.4553397782173
X2868272	2.06968588256973
X2868273	6.46813773936456
X2868274	5.10014200729144
X2868275	5.12557379703695
X2868276	-2.50214044411947
X2868277	-12.178220459172
X2868278	-20.5474697883992
X2868279	14.8579152154257
X2868280	-21.2626002013195
X2868281	10.7527086339437
X2868282	16.0994850275832
X2868283	20.5784946573534
X2868284	-2.27457833786601
X2868285	0.0720046123843927
X2868286	-4.6910263519285
X2868287	18.5947588484644
X2868288	7.63526131776408
X2868289	-7.56151377706053
