<Trait>	Heritability_0.9_Rep_1
X2878602	77.1984308640918
X2878603	85.6815351788749
X2878604	109.991455626151
X2878605	73.4864219778519
X2878606	-24.4148387381591
X2878607	93.588437570105
X2878608	85.3523766332437
X2878609	74.1219117389276
X2878610	-43.9577121041771
X2878611	-14.7045735816749
X2878612	51.3956231397648
X2878613	48.3943850509039
X2878614	53.3434171161411
X2878615	58.056729063703
X2878616	133.572726400525
X2878617	92.811120263585
X2878618	106.941620974743
X2878619	30.4375483613054
X2878620	55.2829143687292
X2878621	31.0691707253934
X2878622	47.0074654975545
X2878623	55.5992543981984
X2878624	-101.751885882017
X2878625	45.3273372429037
X2878626	72.6021650354769
X2878627	100.083281323486
X2878628	96.6510460225531
X2878629	-36.1923229111667
X2878630	61.6399406090431
X2878631	-60.3843585531183
X2878632	6.67207309608357
X2878633	-102.539015415364
X2878634	-55.2850210497385
X2878635	16.7508699525733
X2878636	80.2696042489379
X2878637	-93.7743229094651
X2878638	-134.188977847672
X2878639	92.4548694596516
X2878640	-64.1001787861099
X2878641	87.5065718449347
X2878642	64.8495968006587
X2878643	93.9678666178529
X2878644	75.3398768343003
X2878645	48.7831160444353
X2878646	99.5494601204067
X2878647	125.186443228538
X2878648	74.7303969541586
X2878649	66.4918592398436
X2878650	88.3418014282254
X2878651	59.3564289580154
X2878652	67.1353560613617
X2878653	71.9060282436162
X2878654	104.676344650084
X2878655	-47.5098679822603
X2878656	-7.90658974265018
X2878657	79.5326775912601
X2878658	46.1270381289817
X2878659	-69.4775994014633
X2878660	79.9639244258919
X2878661	41.5107271935094
X2878662	47.615992401793
X2878663	125.183176733703
X2878664	-13.6607418437625
X2878665	55.7400987288456
X2878666	-40.3033399947759
X2878667	34.8340211066285
X2878668	19.7033393031804
X2878669	36.6902950580664
X2878670	51.8737705156335
X2878671	-114.537235277015
X2878672	-13.7022284886691
X2878673	31.0502883256691
X2878674	34.9803313250283
X2878675	77.987562240297
X2878676	48.5026092049052
X2878677	-79.705623149562
X2878678	-99.5409185799709
X2878679	-98.6313383164657
X2878680	-69.157057774697
X2878681	-67.9222625767734
X2878682	-45.4202172093092
X2878683	-39.5638221299783
X2878684	-70.591680254731
X2878685	-116.116231989899
X2878686	-184.878648881057
X2878687	-214.382764155681
X2878688	-218.552110980127
X2878689	-25.3991479485071
X2878690	-131.403793166532
X2878691	-37.6313002076588
X2878692	-205.507128093462
X2878693	-100.047027203302
X2878694	-183.698038400297
X2878695	-163.90035383434
X2878696	-151.351427126404
X2878697	-86.5375841984341
X2878698	-196.711673280536
X2878699	-89.0203795071189
X2878700	-43.5254748997365
X2878701	62.9542625891584
X2878702	39.8592480477049
X2878703	62.5342635739175
X2878704	25.6319839188521
X2878705	30.1870372724753
X2878706	84.4294381265045
X2878707	90.7504563391396
X2878708	62.8138281925484
X2878709	64.2098663936557
X2878710	-65.4957088084099
X2878711	-9.51566454150553
X2878712	13.9247775089615
X2878713	56.369266107865
X2878714	-55.4490049630333
X2878715	93.0229288528414
X2878716	80.7622323310193
X2878717	-26.7466574931657
X2878718	-4.15130573705378
X2878719	59.8420070417241
X2878720	-61.4958118846076
X2878721	65.2075070038707
X2878722	74.3222559323273
X2878723	54.1483997851455
X2878724	45.4309123209393
X2878725	-4.22303823103682
X2878726	26.0914515865633
X2878727	-14.8844104910715
X2878728	-55.1671401203679
X2878729	-3.22286419440214
X2878730	33.9725919187126
X2878731	8.74780383841047
X2878732	10.7085765937211
X2878733	90.2432319720147
X2878734	76.6854834369512
X2878735	31.4317347969863
X2878736	47.1828442377919
X2878737	71.8276162601674
X2878738	63.5362013707858
X2878739	25.760615556427
X2878740	81.9327617918873
X2878741	26.2002312903546
X2878742	43.3730913146453
X2878743	-88.6416052854322
X2878744	30.9043373555347
X2878745	86.0956806356849
X2878746	86.5512903804407
X2878747	61.3220598437804
X2878748	-64.3458223616315
X2878749	40.9471489979621
X2878750	5.16623873606441
X2878751	24.9127242275332
X2878752	-30.7424086458144
X2878753	69.6487426876726
X2878754	18.2717754416109
X2878755	91.4722380628373
X2878756	-37.5661988840885
X2878757	0.291171312036486
X2878758	61.7301222876946
X2878759	109.098545906948
X2878760	16.0807636365231
X2878761	-82.655345786095
X2878762	33.8786190821477
X2878763	3.55605262948917
X2878764	-36.6961842308955
X2878765	82.2709801389152
X2878766	-54.9181619728483
X2878767	-10.1118652396538
X2878768	-38.0243316728137
X2878769	51.5773298990696
X2878770	-38.8449352513323
X2878771	29.3432249899775
X2878772	-87.6479982348342
X2878773	-83.0413914431894
X2878774	-83.7758961892827
X2878775	5.47994209872012
X2878776	-68.0820701191311
X2878777	28.5119630673347
X2878778	54.7240618970945
X2878779	48.0839569039434
X2878780	-54.255596064245
X2878781	107.97967211179
X2878782	-80.1774882713577
X2878783	24.8326913802182
X2878784	-56.0684661341602
X2878785	-73.3630904615529
X2878786	46.4413642924477
X2878787	28.5456739783752
X2878788	74.3204342463843
X2878789	-43.6377959566895
X2878790	68.0220565774618
X2878791	68.9104815773167
X2878792	53.7831783365189
X2878793	6.62050868640277
X2878794	77.0981382601049
X2878795	10.4613272341286
X2878796	23.566918757469
X2878797	-31.8456779962328
X2878798	-75.0415814244771
X2878799	68.9070349431403
X2878800	-67.4043979951014
X2878801	43.9868321885907
X2878802	-49.2671382809328
X2878803	37.7928578646844
X2878804	47.1507911573289
X2878805	-24.9741580031907
X2878806	53.246845157637
X2878807	-66.0574178844616
X2878808	86.6226949641314
X2878809	-68.1418140194939
X2878810	83.8935603157467
X2878811	57.6207774974676
X2878812	45.0899389511824
X2878813	-11.5231584744165
X2878814	-88.2249210668915
X2878815	57.0005375932957
X2878816	-77.3057842649607
X2878817	98.7313978807843
X2878818	142.582633687659
X2878819	61.2594257884815
X2878820	-32.6740083326225
X2878821	16.6960604787838
X2878822	48.9762048248853
X2878823	-59.7594891692152
X2878824	31.4095851683607
X2878825	14.0494637252771
X2878826	40.5300467517647
X2878827	57.512572795484
X2878828	29.9556460673843
X2878829	24.2931278871475
X2878830	71.181442788419
X2878831	83.1612397613581
X2878832	-22.6474414646654
X2878833	-52.6675094695048
X2878834	-55.6898997092218
X2878835	33.273288234219
X2878836	-52.3494458393099
X2878837	24.4558032175268
X2878838	-5.77693921268157
X2878839	-55.4414738252979
X2878840	33.628359787621
X2878841	17.0534498717753
X2878842	41.6899128148957
X2878843	-1.8548604399732
X2878844	113.817670675812
X2878845	-19.8429511979111
X2878846	-48.0272718698026
X2878847	89.8977462698644
X2878848	110.296719333415
X2878849	107.11689736036
X2878850	60.8334321813927
X2878851	113.821340823949
X2878852	-35.2476222038169
X2878853	32.9437559979461
X2878854	37.5080988574749
X2878855	-51.8880202612649
X2878856	54.4580649957446
X2878857	61.3607557712028
X2878858	-1.07422459102253
X2878859	27.4309480140974
X2878860	-6.8496488946043
X2878861	-60.2640739351339
X2878862	-7.04937226130784
X2878863	35.5501134384852
X2878864	-20.5577551638069
X2878865	59.1747037136262
X2878866	90.976933815491
X2878867	68.8035575208922
X2878868	-41.7924799346973
X2878869	-64.6429199321065
X2878870	-122.523242184007
X2878871	-30.6820341972433
X2878872	-51.0260355643874
X2878873	61.3912299792043
X2878874	67.3754331175571
X2878875	43.0461395906354
X2878876	-27.1718623157888
X2878877	-60.0205423082217
X2878878	77.0052493896585
X2878879	36.7461976684651
X2878880	85.0048052500744
X2878881	-69.0451022895111
X2878882	-79.247616431706
X2878883	27.8077236407968
X2878884	-85.3909052507278
X2878885	69.1244362344135
X2878886	28.4254143581246
X2878887	8.64873565460477
X2878888	-11.5548305080438
X2878889	26.9704288833269
X2878890	40.1622188325604
X2878891	81.955928531124
X2878892	37.3063325320318
X2878893	-41.1838158749052
X2878894	63.1621849594975
X2878895	37.9020336694043
X2878896	47.5641567411739
X2878897	82.0780717214118
X2878898	-23.2212811959738
X2878899	-32.8471282131243
X2878900	22.8946787223177
X2878901	20.6884644257773
X2878902	5.24928094931464
X2878903	-52.5120033904773
X2878904	18.7404958731172
X2878905	53.7720669844623
X2878906	56.4436359054909
X2878907	-67.1809501464441
X2878908	63.6015247034205
X2878909	27.7238413319274
X2878910	50.7492735793023
X2878911	39.3435479061105
X2878912	32.5564903923342
X2878913	50.9261158089802
X2878914	-64.6714012978111
X2878915	53.4704501378266
X2878916	-57.402741455204
X2878917	32.9490336963088
X2878918	-72.7109040160392
X2878919	-11.2513259008737
X2878920	46.9608743038912
X2878921	26.7109159189604
X2878922	-116.643561936626
X2878923	72.2200104325362
X2878924	-13.8733930233015
X2878925	43.1245772206055
X2878926	8.26613559789716
X2878927	83.0519116396714
X2878928	73.3091782531348
X2878929	28.7149538407386
X2878930	40.8526118425404
X2878931	33.5262883403494
X2878932	44.8881684819253
X2878933	75.7127327407959
X2878934	-48.4417000133536
X2878935	-96.1686806244539
X2878936	23.5580572055444
X2878937	23.3053710948673
X2878938	31.4565165065999
X2878939	-87.887163843521
X2878940	86.412323661509
X2878941	70.181777200359
X2878942	44.0062242309948
X2878943	67.4905418496403
X2878944	84.8673614040277
X2878945	52.924570507714
X2878946	49.80917531666
X2878947	-43.7420677893752
X2878948	49.0202930730909
X2878949	-62.0146180199082
X2878950	-58.4600638800848
X2878951	-96.2489620019699
X2878952	-97.1873053538367
X2878953	-76.390294999895
X2878954	-62.9133195261208
X2878955	-170.365080602415
X2878956	-97.0773063700921
X2878957	-158.716112135807
X2878958	-24.9283565706236
X2878959	-124.684635904888
X2878960	-64.0854495946219
X2878961	-51.4943023016257
X2878962	-139.592677080004
X2878963	-178.88496662266
X2878964	-77.2807560479498
X2878965	14.1837734855029
X2878966	50.902229573294
X2878967	72.6339066609188
X2878968	109.116075668981
X2878969	-64.9042808889427
X2878970	23.7093235632139
X2878971	61.7656405447104
X2878972	-4.58400299738539
X2878973	-47.7910136632569
X2878974	15.2865089556082
X2878975	-82.8550998407112
X2878976	81.6022107660984
X2878977	-42.451739692966
X2878978	51.6500493250673
X2878979	33.8210893149257
X2878980	65.42966345885
X2878981	61.5292224953119
X2878982	16.2684683959218
X2878983	57.1494695612492
X2878984	-39.0804969832806
X2878985	44.8435452905646
X2878986	20.7375167033648
X2878987	41.892567260835
X2878988	18.371206718407
X2878989	25.3314042358842
X2878990	62.2487584117434
X2878991	-64.5046559989805
X2878992	29.0855879225688
X2878993	17.5993575503012
X2878994	93.0573817565988
X2878995	72.5306510000143
X2878996	69.7245033443986
X2878997	-65.9222432791027
X2878998	124.722757146608
X2878999	39.4439693795162
X2879000	66.8966852318808
X2879001	5.46594476170072
X2879002	40.6038731494202
X2879003	54.9814476205269
X2879004	-103.677702772188
X2879005	29.1347711694206
X2879006	29.2594454929951
X2879007	57.308581810098
X2879008	24.5471163197312
X2879009	32.6840979734496
X2879010	35.8876003657822
X2879011	78.487269887185
X2879012	-47.81343781868
X2879013	-83.6436561600758
X2879014	55.3791404004894
X2879015	57.896142408698
X2879016	-26.6599252315383
X2879017	54.3010869044879
X2879018	35.7887902309244
X2879019	64.3902797210686
X2879020	73.7969332584156
X2879021	42.0758247085026
X2879022	11.8552358977089
X2879023	108.636103072163
X2879024	47.2454159568739
X2879025	46.8668429766947
X2879026	55.5974955618172
X2879027	-62.4086546876172
X2879028	15.7769177390897
X2879029	-70.2110954906758
X2879030	65.8885094086942
X2879031	52.8469263853251
X2879032	92.8466256740257
X2879033	-77.6039424221257
X2879034	12.3689968184394
X2879035	39.0267982421799
X2879036	41.4421937001872
X2879037	-61.7965105995597
X2879038	-136.532510707979
X2879039	66.9658081009192
X2879040	81.4096332349599
X2879041	14.5822558103639
X2879042	62.1314935059385
X2879043	10.6671745902939
X2879044	-39.6460120128704
X2879045	-108.872539440137
X2879046	41.7768531013033
X2879047	-99.0303146525363
X2879048	-22.7493801954651
X2879049	0.692512123094193
X2879050	-128.172173440083
X2879051	18.373638620574
X2879052	16.6056630639194
X2879053	-69.0164652883865
X2879054	27.8462753656328
X2879055	25.2009511884538
X2879056	63.2968567147922
X2879057	-9.42422726622945
X2879058	12.8948455536879
X2879059	60.228405485177
X2879060	18.1941625226542
X2879061	39.9823266368906
X2879062	66.9110356689424
X2879063	-35.0806666738337
X2879064	31.006950570186
X2879065	-10.0377385574518
X2879066	-89.4493083463092
X2879067	38.4358250001976
X2879068	62.7600421166489
X2879069	44.9621098385486
X2879070	25.8691218408373
X2879071	43.831464162322
X2879072	97.9516776982171
X2879073	-39.8334180530746
X2879074	-107.704136559624
X2879075	82.6127176407913
X2879076	48.1130832893809
X2879077	-10.9090360849108
X2879078	95.4960423154404
X2879079	-63.577643140431
X2879080	31.4608499932986
X2879081	-48.7390711855232
X2879082	45.9800000537506
X2879083	-58.6488041058352
X2879084	11.2785463178977
X2879085	-67.3891301562732
X2879086	7.72736577849624
X2879087	23.3547389175767
X2879088	50.8423975868812
X2879089	-80.8448018689043
X2879090	-5.36462905391753
X2879091	101.896829899829
X2879092	51.5116184661102
X2879093	77.5881967148927
X2879094	56.0881276237793
X2879095	81.3778177074316
X2879096	62.3386055465009
X2879097	82.7195803176434
X2879098	65.8157994929925
X2879099	-18.457883180825
X2879100	54.7750378630519
X2879101	61.4741228487476
X2879102	-34.4837138251882
X2879103	-88.7994940449034
X2879104	-73.3078761163413
X2879105	68.6752155465267
X2879106	-55.9843819134827
X2879107	15.3978129780628
X2879108	-56.9403368267371
X2879109	106.079379359361
X2879110	98.2090675765331
X2879111	31.672530121151
X2879112	18.5013473680548
X2879113	44.517976644416
X2879114	4.4465168275076
X2879115	-65.9584560117792
X2879116	10.567641526083
X2879117	-59.0700180831581
X2879118	10.1769944661519
X2879119	-2.98910148760994
X2879120	-51.1244589107529
X2879121	46.1732936299193
X2879122	45.5891263663824
X2879123	-33.4108592678372
X2879124	-35.2172764964264
X2879125	-41.5519177956691
X2879126	7.40693281046011
X2879127	-65.4461156119542
X2879128	-41.4636154230851
X2879129	-1.40418425500458
X2879130	0.391911344781322
X2879131	-64.8639518179643
X2879132	-88.9814194830334
X2879133	-53.1323213539612
X2879134	-138.435918097963
X2879135	39.3477971847277
X2879136	19.4174005939101
X2879137	61.8771014652499
X2879138	53.5244721983178
X2879139	-38.4335916727514
X2879140	-90.6989594029891
X2879141	29.7236399145734
X2879142	66.1411143561757
X2879143	-39.8512281028426
X2879144	1.35432233691472
X2879145	-35.5402243590776
X2879146	52.3947237094619
X2879147	8.6619541388615
X2879148	97.3224298890291
X2879149	47.3154453278885
X2879150	58.9579704919046
X2879151	-80.2368818202757
X2879152	92.1244425289527
X2879153	33.5275982448822
X2879154	49.2708078932127
X2879155	32.6910436638961
X2879156	53.3317269505679
X2879157	62.2178196975084
X2879158	5.17704936574651
X2879159	37.3803497189292
X2879160	8.32430177965583
X2879161	29.6133185191112
X2879162	-10.1386082072299
X2879163	22.6499832580427
X2879164	-94.2690523573001
X2879165	41.2969444943138
X2879166	75.1850778194629
X2879167	20.4750162143504
X2879168	-19.7612770071622
X2879169	-6.78979061771108
X2879170	81.7579543217679
X2879171	-7.23694932206213
X2879172	-5.77274235467494
X2879173	62.1188902606893
X2879174	40.5600135389652
X2879175	41.0213841057956
X2879176	-35.4451267089062
X2879177	50.5898404346414
X2879178	56.4584284531764
X2879179	-47.7185030222447
X2879180	-65.19062038355
X2879181	-54.6473531233994
X2879182	103.604563116318
X2879183	-36.4572089016361
X2879184	-9.6993721832422
X2879185	-27.574008386229
X2879186	-14.9581563686934
X2879187	31.2756815541099
X2879188	10.3090811656022
X2879189	-41.4318704258665
X2879190	52.1267091595577
X2879191	-78.6885164495015
X2879192	-75.6262241092252
X2879193	-42.3203377026939
X2879194	-44.5500865815821
X2879195	10.6575003352892
X2879196	79.3451540482118
X2879197	82.0266233080865
X2879198	27.8488867370661
X2879199	35.5870245023684
X2879200	39.4865791179789
X2879201	77.1288010207339
X2879202	39.0322768972076
X2879203	-36.6156134804809
X2879204	-77.1598571402166
X2879205	77.8350743531876
X2879206	19.0003028637319
X2879207	39.9797063386259
X2879208	35.5784185733009
X2879209	-83.5940939453093
X2879210	-30.439080879484
X2879211	82.7179376818955
X2879212	36.4138696126805
X2879213	52.3869729547332
X2879214	83.7202596352141
X2879215	44.1533405530763
X2879216	-70.6239648163407
X2879217	28.1913757618927
X2879218	92.4762060714178
X2879219	-68.011686379996
X2879220	-92.0970788365766
X2879221	-92.7810207350272
X2879222	3.37042631254335
X2879223	66.2007533634261
X2879224	75.006114361328
X2879225	-50.6203608786052
X2879226	-57.8259907134567
X2879227	2.45454920486001
X2879228	13.322819981557
X2879229	50.426319754112
X2879230	63.302336371223
X2879231	65.2803257248153
X2879232	69.0461654613764
X2879233	-20.1444899007091
X2879234	-90.9731517857798
X2879235	51.056137711597
X2879236	-64.1952083251685
X2879237	42.9378360280629
X2879238	49.6089517354376
X2879239	-36.7185248975197
X2879240	-81.3392848538989
X2879241	-36.6743493950091
X2879242	19.7415084596533
X2879243	74.6689655681798
X2879244	45.3775663480851
X2879245	71.1321943089184
X2879246	-77.8189394203472
X2879247	-56.2497198713666
X2879248	71.0528149279862
X2879249	-74.4259344368387
X2879250	6.2548489495598
X2879251	40.0916890181319
X2879252	92.4851890212562
X2879253	-63.3958046134729
X2879254	-93.133854695333
X2879255	33.9879537529215
X2879256	41.0744102750875
X2879257	62.3379937058181
X2879258	-105.33374065191
X2879259	-63.4843781646531
X2879260	-33.7183032686474
X2879261	10.6285958516891
X2879262	-62.6067455578207
X2879263	72.0770206412162
X2879264	66.014216112945
X2879265	53.5947856691109
X2879266	-49.3661212797134
X2879267	6.63250867121009
X2879268	24.4196005695612
X2879269	-58.1254762463939
X2879270	47.6361926620063
X2879271	-16.3212676844758
X2879272	-98.5935419592651
X2879273	-27.8146085250097
X2879274	98.4919262045548
X2879275	-67.9955898894807
X2879276	35.1932294128559
X2879277	63.3936290053336
X2879278	-79.7043962397372
X2879279	48.2973410090671
X2879280	-37.2059723969098
X2879281	-52.1276081835144
X2879282	-30.4864765444747
X2879283	-94.9057979904003
X2879284	-74.7826577589338
X2879285	-77.7745609864381
X2879286	8.22620143717589
X2879287	-5.93897787586183
X2879288	46.9294434650067
X2879289	59.4295079777723
X2879290	-55.735149558646
X2879291	47.4002878981072
X2879292	-48.8484378727385
X2879293	-20.2354567777754
X2879294	-34.1703133438869
X2879295	-45.0656642463288
X2879296	-126.147766607137
X2879297	-74.5278949606566
X2879298	-77.0992349557873
X2879299	-103.613365517118
X2879300	-69.3633607475822
X2879301	-150.9747267759
X2879302	-129.514556114844
X2879303	-93.7574630643468
X2879304	-159.076963749281
X2879305	-64.6669386299281
X2879306	61.3354772541343
X2879307	-64.0317996773024
X2879308	-15.3828667024423
X2879309	15.077345893219
X2879310	-47.6476737254578
X2879311	20.0295410656844
X2879312	1.24519445590998
X2879313	43.3403855579301
X2879314	-74.8047937123448
X2879315	-8.92708712654072
X2879316	47.0707358696933
X2879317	-81.9215498254659
X2879318	22.2095407126417
X2879319	-31.4661313653728
X2879320	-160.15954166641
X2879321	-142.250010204773
X2879322	-52.1099208378264
X2879323	-49.8699451678033
X2879324	-55.2977051101114
X2879325	-86.4325667531973
X2879326	-95.5250798587206
X2879327	-180.651161274429
X2879328	-141.66601700928
X2879329	-62.5281921011554
X2879330	-148.557056378072
X2879331	53.3396362794297
X2879332	48.452662661055
X2879333	48.919115241144
X2879334	-73.5533493927231
X2879335	64.1633826166045
X2879336	23.9562204177738
X2879337	-3.42883574854182
X2879338	50.4794792291002
X2879339	79.8378597315563
X2879340	-91.8915463113121
X2879341	-169.050866246417
X2879342	-79.6673372226757
X2879343	-78.7137660201075
X2879344	-169.559841087035
X2879345	-131.50088975851
X2879346	-180.515270178568
X2879347	62.5503965748577
X2879348	-62.6206653510714
X2879349	43.834767402529
X2879350	-60.2655531843465
X2879351	22.7263230266329
X2879352	56.4673787257373
X2879353	67.2435451049452
X2879354	-26.1044618602681
X2879355	-67.6822753603093
X2879356	4.12484934555985
X2879357	-48.9486817894281
X2879358	36.6401052720912
X2879359	77.5994704817331
X2879360	-167.321470629411
X2879361	-46.3678392049912
X2879362	-59.4290093962669
X2879363	-25.6349920006749
X2879364	-151.544113533479
X2879365	-88.1227179912749
X2879366	-49.5361057492398
X2879367	-39.99540673466
X2879368	-74.1360800516329
X2879369	36.368848621284
X2879370	-59.3748754675653
X2879371	11.7144341814944
X2879372	70.7873871909878
X2879373	44.8496198073872
X2879374	85.7634351063048
X2879375	-81.5041315233751
X2879376	54.0768988161817
X2879377	-33.9318325267813
X2879378	-220.635180492551
X2879379	-68.4402251041029
X2879380	-162.655752444925
X2879381	-64.6645364396008
X2879382	-150.626643110587
X2879383	-160.924430120698
X2879384	-47.3670069324871
X2879385	-78.4776863523367
X2879386	-103.662010232621
X2879387	-39.6229971780015
X2879388	-72.7200046166662
X2879389	-92.3037862658399
X2879390	-41.605078153898
X2879391	-172.261035974807
X2879392	-75.6926925552282
X2879393	-113.457233328895
X2879394	-137.454023352723
X2879395	-48.8587242700322
X2879396	-24.1291088816953
X2879397	-92.8024483526287
X2879398	36.7412006053627
X2879399	62.3267698709613
X2879400	50.8550389960706
X2879401	-39.777685147008
X2879402	14.3355161702459
X2879403	-49.0061835048396
X2879404	-15.1256554128013
X2879405	-45.6525903798539
X2879406	-69.8297159226879
X2879407	21.5323920154525
X2879408	44.5125708031559
X2879409	48.76712618848
X2879410	-101.386989236978
X2879411	-49.388742735856
X2879412	54.8963998814687
X2879413	56.2406634251542
X2879414	-120.43983684234
X2879415	-45.2949656858596
X2879416	60.130193377814
X2879417	29.8109941359822
X2879418	14.8676067033489
X2879419	-13.7893909770148
X2879420	3.80267223393725
X2879421	-2.84991578177806
X2879422	-149.540706993771
X2879423	-22.424878566612
X2879424	-47.1035978775487
X2879425	-141.386931914521
X2879426	-98.293946783308
X2879427	-125.552582617126
X2879428	-26.4747769660346
X2879429	-81.650641485268
X2879430	-103.625658455903
X2879431	-98.2377253275102
X2879432	66.7333583813569
X2879433	-64.626133039225
X2879434	43.7007855929076
X2879435	60.2609365973679
X2879436	-10.7284533147411
X2879437	-73.8649075189953
X2879438	-6.13454399533489
X2879439	-97.9530779428533
X2879440	-9.56017164383492
X2879441	-124.713715645326
X2879442	46.79279870457
X2879443	-63.7228114945191
X2879444	30.9467181728397
X2879445	45.1542165684449
X2879446	-74.7421716005943
X2879447	33.6965796673368
X2879448	-67.520430338516
X2879449	-50.4155871664711
X2879450	-65.3491321205828
X2879451	-49.4542463287306
X2879452	-117.605387403373
X2879453	-70.3554229558253
X2879454	-57.2977756637595
X2879455	-54.932597765176
X2879456	20.2491568397668
X2879457	-80.0908284047768
X2879458	4.38084465666516
X2879459	5.80582893203026
X2879460	55.383769438348
X2879461	-28.7435198745326
X2879462	-52.4171405014388
X2879463	33.8611423629146
X2879464	96.2264887574628
X2879465	-97.4522974272959
X2879466	-66.9847704895916
X2879467	49.416448624768
X2879468	73.055718877751
X2879469	-88.6743457366108
X2879470	-68.9110418715068
X2879471	52.6235033143864
X2879472	66.2005283343905
X2879473	45.6530352209493
X2879474	-71.3746586233593
X2879475	-118.136647819224
X2879476	-159.433365822657
X2879477	-52.8652236311845
X2879478	-32.9407088914682
X2879479	-69.1041212550489
X2879480	13.0035500405233
X2879481	55.7576913205592
X2879482	-44.0815878641833
X2879483	-115.747297404486
X2879484	-31.3708613864216
X2879485	74.6394181157564
X2879486	47.2304825897084
X2879487	36.1902452272433
X2879488	74.5637985169219
X2879489	-69.9712234680615
X2879490	-58.9131363966932
X2879491	-14.7355492046467
X2879492	44.2766258955093
X2879493	16.8832133719248
X2879494	-70.4857051973904
X2879495	-62.2029020890068
X2879496	-83.3579061834984
X2879497	-50.4095283037144
X2879498	32.0714888252239
X2879499	-102.540676967326
X2879500	43.8096292014049
X2879501	-78.3543202232411
X2879502	37.1138425128842
X2879503	-59.9545451209393
X2879504	-165.367446295081
