<Trait>	Heritability_0.9_Rep_1
X2835613	24.0323797905342
X2835614	-38.9099090754507
X2835615	-2.95560283919827
X2835616	-13.7243962390728
X2835617	20.8498530519362
X2835618	5.13702726146054
X2835619	8.09493050865804
X2835620	-19.6481697582058
X2835621	-5.8436755481603
X2835622	68.8295544972349
X2835623	-18.1673688581829
X2835624	-50.3044766944
X2835625	-13.5170063345639
X2835626	-28.2958811475703
X2835627	-9.92255251421603
X2835628	-20.0183448625583
X2835629	-35.4373635273185
X2835630	-10.5059763618683
X2835631	-21.6016888088534
X2835632	-14.5201975453902
X2835633	5.36012650438894
X2835634	-29.5208872464161
X2835635	-22.5876473318824
X2835636	-41.2693766593853
X2835637	-43.8845138639661
X2835638	46.3655042631508
X2835639	29.8702467606055
X2835640	-21.8078563033525
X2835641	9.55726690280543
X2835642	-1.12710007094684
X2835643	-9.65529224523419
X2835644	-17.6783771265888
X2835645	-10.1313618213898
X2835646	30.6912059432353
X2835647	-7.33006664509304
X2835648	-5.35598250957248
X2835649	25.1929159623443
X2835650	17.7551856096198
X2835651	-25.7839437322369
X2835652	-30.2379234270276
X2835653	-16.7440692003127
X2835654	-46.335784022841
X2835655	-11.2985333655825
X2835656	9.38585173641573
X2835657	6.32226846520021
X2835658	4.49724893236721
X2835659	-31.1628122090121
X2835660	26.1232192571715
X2835661	-25.5007850765788
X2835662	13.5811606002364
X2835663	5.2268869222955
X2835664	2.10211302021574
X2835665	-4.06378679321231
X2835666	36.558453384392
X2835667	-25.9442852481691
X2835668	0.762853262694755
X2835669	-11.1975147259051
X2835670	30.5683417562959
X2835671	1.33350570763744
X2835672	3.74915438892398
X2835673	1.23246201941126
X2835674	-16.8348406747101
X2835675	8.52717597182204
X2835676	0.482370967890889
X2835677	-10.0300096799432
X2835678	-32.0624859029089
X2835679	17.7736156778904
X2835680	-9.23295710988675
X2835681	-13.7890350565173
X2835682	1.23866533908955
X2835683	-24.7921557190261
X2835684	3.53020062718744
X2835685	-12.2816984120138
X2835686	-37.9712530668219
X2835687	-8.62745106160309
X2835688	10.2885379898872
X2835689	-10.5599838621832
X2835690	-18.3249578676283
X2835691	20.9791689891653
X2835692	13.6450123103826
X2835693	-18.7382348624856
X2835694	22.4337199217018
X2835695	10.595984871067
X2835696	-37.8572832087271
X2835697	-35.2635771385797
X2835698	-39.6881433728594
X2835699	19.0314841594038
X2835700	2.34135345289692
X2835701	6.01080333108113
X2835702	-23.153126958384
X2835703	-51.0993994005389
X2835704	-2.6648154263233
X2835705	-33.4746470126766
X2835706	37.8934517668162
X2835707	-1.42766393772638
X2835708	-12.8972778526082
X2835709	-30.5392683272937
X2835710	-20.1894921842313
X2835711	-20.8472246696082
X2835712	-86.0820699276974
X2835713	-20.9271966976208
X2835714	-37.7112015177597
X2835715	-2.9332222012662
X2835716	2.94263487417029
X2835717	-10.9794013623811
X2835718	-39.5331141426542
X2835719	-1.77358582582553
X2835720	7.66109264701246
X2835721	-2.2874034923821
X2835722	-14.23662473293
X2835723	13.5417480250469
X2835724	17.966985506474
X2835725	4.76761900520438
X2835726	14.6622481128702
X2835727	-24.0687854615844
X2835728	1.90182324891816
X2835729	18.1804382544978
X2835730	8.50305364650278
X2835731	-1.56938551374818
X2835732	-25.4041343533049
X2835733	15.8693689077771
X2835734	14.857108741307
X2835735	3.9434335825593
X2835736	3.62198897813898
X2835737	-10.622752639799
X2835738	-10.8863935626799
X2835739	-16.013914135868
X2835740	8.78676405547816
X2835741	5.87981847894799
X2835742	22.0515946068773
X2835743	6.34042538062954
X2835744	-12.1732868155155
X2835745	-4.78674065954512
X2835746	-1.62696864155829
X2835747	-4.25048519632403
X2835748	6.04415833324489
X2835749	-4.84283350714733
X2835750	-1.1181341993168
X2835751	-46.7514412910243
X2835752	-5.21069752535583
X2835753	6.79305995963654
X2835754	23.4248280567533
X2835755	-31.5550811940285
X2835756	-44.4602156450694
X2835757	-18.6438801617799
X2835758	0.616654168576317
X2835759	4.25930758791054
X2835760	-15.2603857868782
X2835761	-26.9647342974793
X2835762	32.4362233151062
X2835763	-54.0951958428893
X2835764	27.9544151751598
X2835765	1.56177821591983
X2835766	42.9439210875557
X2835767	-7.44488991331384
X2835768	-12.1221076442524
X2835769	-31.351113964091
X2835770	3.97033785147184
X2835771	7.01360736900796
X2835772	-8.35668468259422
X2835773	14.1917637233217
X2835774	0.766730235199107
X2835775	-53.7073888331076
X2835776	-9.47681259906151
X2835777	-18.1062170131801
X2835778	-15.1396213722659
X2835779	-76.7149629807342
X2835780	-25.8426044980679
X2835781	6.52321291524803
X2835782	3.14911488117767
X2835783	-12.7377320169358
X2835784	9.05982491607244
X2835785	-19.5705479343058
X2835786	-20.175569300818
X2835787	37.8726156171881
X2835788	19.3846801554778
X2835789	19.9866600814655
X2835790	-40.8183757886135
X2835791	9.58383474737269
X2835792	-33.7555035107883
X2835793	-0.0809535851805006
X2835794	-8.28848732447317
X2835795	12.8183371843834
X2835796	-50.499099447083
X2835797	10.1640642011033
X2835798	-9.2279824424752
X2835799	-30.686680002639
X2835800	-11.5407770742193
X2835801	39.3225974744267
X2835802	14.7214102407396
X2835803	-11.7702411919653
X2835804	-13.0168446571269
X2835805	-11.8652674545472
X2835806	-24.5074128880772
X2835807	4.7098026327735
