<Trait>	Heritability_0.9_Rep_1
X2865193	-14.7210278698484
X2865194	25.8825910298788
X2865195	-22.9768972370695
X2865196	21.8557096864364
X2865197	25.1672709243928
X2865198	-15.7488718178735
X2865199	18.8949755745587
X2865200	-5.42694001888983
X2865201	49.9021052002002
X2865202	2.92397068026722
X2865203	24.9985174351519
X2865204	11.9853314585372
X2865205	10.210372676055
X2865206	-2.07586267223749
X2865207	36.5667767164589
X2865208	-28.3592606741644
X2865209	3.85894035038062
X2865210	28.1790279052954
X2865211	18.6175130913219
X2865212	22.3124042003777
X2865213	-19.7506141987067
X2865214	34.6133980292119
X2865215	3.03530075916551
X2865216	13.9564048265562
X2865217	-5.08789597131986
X2865218	-14.9677580260745
X2865219	2.78520550615615
X2865220	-7.75701079269141
X2865221	11.4922882169643
X2865222	6.64952570677273
X2865223	41.4215829941293
X2865224	20.3459655960886
X2865225	19.7712011939169
X2865226	3.39650917456799
X2865227	12.4422658923426
X2865228	13.1440340088741
X2865229	27.8006465549723
X2865230	-6.89169941775009
X2865231	0.00885303303044349
X2865232	16.0769086365176
X2865233	-23.1859773718852
X2865234	-29.6555267801182
X2865235	16.7232410010884
X2865236	-22.1975791017086
X2865237	38.4335469557775
X2865238	-8.13019441779309
X2865239	-17.9677704938511
X2865240	-0.475914633918444
X2865241	-4.14840871596557
X2865242	14.587477788522
X2865243	17.1124277636472
X2865244	-3.43709340194529
X2865245	16.9687330561653
X2865246	9.07873901820026
X2865247	1.92808509225562
X2865248	5.45707809595917
X2865249	4.64852813723993
X2865250	-8.66062843394213
X2865251	1.69295262664842
X2865252	-21.0195431436853
X2865253	-14.5882511061375
X2865254	-24.5599202477196
X2865255	14.1512443886203
X2865256	-7.03395922367172
X2865257	-12.9234125597667
X2865258	-31.3993596647648
X2865259	3.76562513818306
X2865260	10.230210955222
X2865261	28.0975047710309
X2865262	10.2160052330274
X2865263	-2.12090109936326
X2865264	6.07968362909003
X2865265	1.33423209059906
X2865266	37.972614656776
X2865267	39.9851750115438
X2865268	10.6739546694399
X2865269	26.9469366707894
X2865270	-2.09956269513091
X2865271	-37.7286829072667
X2865272	10.3056246561223
X2865273	23.8881900834459
X2865274	-11.9093304282961
X2865275	10.2536351530371
X2865276	27.8260100154899
X2865277	-21.3744324354342
X2865278	-12.6779026633867
X2865279	24.0899717347432
X2865280	0.932034226660221
X2865281	13.0662656810584
X2865282	-0.699167719522036
X2865283	-4.79933254498006
X2865284	-8.50313142657217
X2865285	9.20851739007988
X2865286	-2.1200870784293
X2865287	-13.4967013340337
X2865288	-12.8344173780265
X2865289	-3.026832077654
X2865290	25.1027134164291
X2865291	23.7871139598065
X2865292	-6.81994577770073
X2865293	39.7241383767725
X2865294	20.2090663208639
X2865295	9.32869356771817
X2865296	1.22550533525447
X2865297	10.1110064162748
X2865298	-3.38656474751957
X2865299	4.5918748002954
X2865300	34.4584501256462
X2865301	16.4801328648855
X2865302	-16.2256293814662
X2865303	-4.63841112324313
X2865304	-17.9554621896513
X2865305	18.5840821940303
X2865306	-6.01303256062214
X2865307	4.7616437745302
X2865308	-26.3469074822462
X2865309	-4.40867809622411
X2865310	-11.7862794788396
X2865311	-6.93317415619239
X2865312	-11.024742519159
X2865313	-8.73721381483698
X2865314	8.0827626218702
X2865315	22.3853874800008
X2865316	-5.51995305286233
X2865317	15.5464856687236
X2865318	13.5136767805788
X2865319	21.4234947816411
X2865320	6.35644180390875
X2865321	-9.82620187998284
X2865322	-17.6656426904244
X2865323	21.5719803058497
X2865324	-13.1820673730921
X2865325	40.2616666688162
X2865326	-7.99678302594969
X2865327	23.0135093188187
X2865328	4.40827568048604
X2865329	12.4028105976415
X2865330	-0.0422476024644105
X2865331	34.5960628768743
X2865332	19.2988204270062
X2865333	6.87050277729179
X2865334	41.8987980692619
X2865335	-12.3388521434909
X2865336	31.8873577187828
X2865337	10.3575944878313
X2865338	5.0166746158754
X2865339	8.14851453382209
X2865340	13.2752465983079
X2865341	-15.0392430105386
X2865342	3.56620865448607
X2865343	42.6724716667651
X2865344	35.1852104483248
X2865345	-7.36260899734495
X2865346	11.6450974007636
X2865347	-6.63413384335872
X2865348	-0.684180322116049
X2865349	20.1068868125252
X2865350	-24.8694591002821
X2865351	-0.416330005604018
X2865352	9.3641027695737
X2865353	-16.4546702740892
X2865354	14.4331256181885
X2865355	12.5609076447436
X2865356	29.3717504871908
X2865357	21.4475100018403
X2865358	10.2122273707565
X2865359	26.645751064244
X2865360	-31.1149982954611
X2865361	39.320424119989
X2865362	5.39928107685852
X2865363	-18.3446562309412
X2865364	28.8152628355434
X2865365	3.16384615524075
X2865366	-11.082524961987
X2865367	-11.6099822503116
X2865368	22.6177793070271
X2865369	-9.04649062277588
X2865370	-27.2677189233908
X2865371	-3.25704160945149
X2865372	-37.1561291567415
X2865373	43.6445763376499
X2865374	14.1574758107257
X2865375	24.9641468713781
X2865376	11.5816465454725
X2865377	9.05715255904513
X2865378	-48.2818496288786
X2865379	-27.2526425332912
X2865380	23.830495248449
X2865381	-25.9634275726571
X2865382	-13.7042940832533
X2865383	-21.9704070677284
X2865384	-21.5881864007569
X2865385	-20.3768211752271
X2865386	10.6833908203435
X2865387	15.2498262280961
X2865388	33.3630334939369
X2865389	-15.35383751709
X2865390	33.3396094074379
X2865391	13.6430619831733
X2865392	8.17016646862473
X2865393	-20.4647542488355
X2865394	40.2592709589591
X2865395	31.9111911812168
X2865396	2.60198756681342
X2865397	-18.1317291176765
X2865398	29.4312582403414
X2865399	1.56094684936464
X2865400	3.53251308063814
X2865401	-15.8445630129642
X2865402	1.35066609946152
X2865403	-20.6423367176633
X2865404	8.65245091935256
X2865405	3.43641941606063
X2865406	-18.3193806185278
X2865407	-0.778542836285054
X2865408	-32.9209358508785
X2865409	-1.80068435041732
X2865410	-29.2324639814696
X2865411	10.0637122349008
X2865412	-25.5829366763462
X2865413	-18.7072900645203
X2865414	-19.0879261871253
X2865415	-7.08654453223714
X2865416	-15.1397230034002
X2865417	4.33919368992074
X2865418	-5.5171226564618
X2865419	17.4957677018188
X2865420	29.3156331268536
X2865421	0.766495532027976
X2865422	-17.2430322804312
X2865423	-10.3573155706839
X2865424	23.0606635903235
X2865425	-11.9220095253686
X2865426	-15.922937393675
X2865427	-4.87407376667815
X2865428	-14.3177905241985
X2865429	-21.8076126123803
X2865430	-5.52604389802745
X2865431	24.0584061307607
X2865432	5.54936280366923
X2865433	13.3951746036087
X2865434	-14.2895088385251
X2865435	24.2665283896825
X2865436	-1.99189952305091
X2865437	-0.768701354689901
X2865438	24.6252647756557
X2865439	-10.6367416027659
X2865440	-4.78332044246622
X2865441	0.14195347135484
X2865442	14.1492352154712
X2865443	-5.07743212587379
X2865444	23.792057011776
X2865445	21.552402351559
X2865446	24.5287282374009
X2865447	16.1287027163375
X2865448	67.9058425050664
X2865449	-37.0681880567353
X2865450	-52.4608017527931
X2865451	-24.3725725542394
X2865452	23.8175957515478
X2865453	-13.2638119003053
X2865454	9.33332637548736
X2865455	-3.95733336082409
X2865456	6.555434059549
X2865457	31.4738435443692
X2865458	27.3179900758295
X2865459	4.39672237166907
X2865460	-20.9110125942127
X2865461	-35.3703124944236
X2865462	-16.5157436079143
X2865463	0.396203758476378
X2865464	11.2280497870834
X2865465	14.8166397472864
X2865466	-8.60098754078683
X2865467	-30.9503357615885
X2865468	-5.00678273965519
X2865469	-34.0811216094973
X2865470	7.93813576592432
X2865471	-5.7958864044083
X2865472	-9.29191002373732
X2865473	8.77549103269519
X2865474	-14.6906753866539
X2865475	-13.4957808972435
X2865476	23.1711745056978
X2865477	5.19776014121511
X2865478	12.5993922955868
X2865479	-21.8740231475081
X2865480	-16.3904261057201
X2865481	-1.52184041222028
X2865482	-8.34019244564971
X2865483	12.9212192927121
X2865484	13.3123002997236
X2865485	-25.0524946851995
X2865486	-25.3339785628105
X2865487	-9.51972162340063
X2865488	17.9336391070504
X2865489	-10.1439473049834
X2865490	16.2971063583605
X2865491	36.5502866091901
X2865492	-14.3667387525869
X2865493	16.0612110730614
X2865494	-7.58853943220948
X2865495	5.66067370882639
X2865496	30.1114069831996
X2865497	18.9661200975932
X2865498	-9.74326072845131
X2865499	-21.1915538270335
X2865500	-19.5906423417207
X2865501	25.1842755064401
X2865502	11.4935334107978
X2865503	-2.70772492394717
X2865504	-7.17437265515479
X2865505	-15.1972559661357
X2865506	1.95143829959707
X2865507	16.4541781875634
X2865508	-11.9603129514974
X2865509	5.309346105408
X2865510	-21.0776134221083
X2865511	-29.8315582572701
X2865512	-32.7432254491802
X2865513	-43.8090546140084
X2865514	-15.7215667613952
X2865515	-7.23145370017644
X2865516	10.6023686276665
X2865517	32.7787322879867
X2865518	18.5795235077188
X2865519	24.2571142642089
X2865520	30.5559852487377
X2865521	-25.9925899928441
X2865522	-0.160651092492576
X2865523	-8.33768377856765
X2865524	0.25158254039083
X2865525	12.5440396934308
X2865526	-31.1361310166016
X2865527	-35.2968243416067
X2865528	-3.98316016801987
X2865529	-3.84846789253626
X2865530	-2.86979801028911
X2865531	31.2610087027293
X2865532	-6.86424116953959
X2865533	-16.345826711598
X2865534	17.617140648375
X2865535	-15.3845714288158
X2865536	16.1471437368386
X2865537	-36.7304755993223
X2865538	23.8885191765644
X2865539	15.3231189250374
X2865540	2.04932342233393
X2865541	26.4811474643701
X2865542	0.482511371070249
X2865543	-22.0615368820313
X2865544	51.2882104729802
X2865545	-23.6843439766421
X2865546	1.62515769372775
X2865547	27.0870842769273
X2865548	19.9062418010925
X2865549	-6.41584886820297
X2865550	10.7843690548046
X2865551	-25.440638711776
X2865552	4.53103085991548
X2865553	-1.64875484914666
X2865554	7.67900319255138
X2865555	-6.91019852382119
X2865556	-0.202899372122216
X2865557	-4.37058447979634
X2865558	32.3464022456109
X2865559	31.7454409508784
X2865560	10.7682248530726
X2865561	30.1159280862197
X2865562	13.9357423386674
X2865563	-18.2755864888293
X2865564	11.2676351577423
X2865565	-9.55056355005585
X2865566	-21.4353214586206
X2865567	5.73657147559027
X2865568	-1.21335048064994
X2865569	9.911345140435
X2865570	-3.089913792568
X2865571	22.5067422803047
X2865572	2.24417218191718
X2865573	-1.81463459059703
X2865574	6.42473999008816
X2865575	-24.2451399329598
X2865576	9.17299366748519
X2865577	12.1598560388424
X2865578	-3.2035603864056
X2865579	-9.97542199324681
X2865580	13.2439428012611
X2865581	-22.608351300702
X2865582	-38.3113038987226
X2865583	-14.0309477635186
X2865584	1.48502044473107
X2865585	2.48614842792316
X2865586	-1.29584816357537
X2865587	-10.7765259276674
X2865588	-7.13952492147292
X2865589	39.8331827522527
X2865590	37.4749561071743
X2865591	-23.4333183514159
X2865592	29.9911530626947
X2865593	-22.5829090312252
X2865594	-19.0755414941173
X2865595	-3.32658501471279
X2865596	22.8456160305195
X2865597	-2.9132745430491
X2865598	-52.1131632632368
X2865599	-10.2255751080486
X2865600	9.173624406465
X2865601	-13.3245313919376
X2865602	-11.15182403151
X2865603	5.85111388313724
X2865604	-6.81388540007035
X2865605	-22.3545423755301
X2865606	-7.46562136839278
X2865607	-1.85629946248406
X2865608	-9.72514548539275
X2865609	-5.37899786664837
X2865610	-44.3372305426209
X2865611	21.0665391059312
X2865612	-13.6962611732604
X2865613	6.41228996815932
X2865614	-24.4168904331018
X2865615	7.4591259397651
X2865616	-23.8448802430425
X2865617	-9.11879839315906
X2865618	-8.50317154281542
X2865619	14.3586949904737
X2865620	-31.9387025707102
X2865621	16.0463941162843
X2865622	0.275213926795698
X2865623	19.4864256581567
X2865624	-13.4811460323795
X2865625	-9.39626721072651
X2865626	-2.55815427856127
X2865627	-61.5797710107918
X2865628	4.0757949937487
X2865629	10.5619807226396
X2865630	-45.9963925880463
X2865631	-16.5296231385267
X2865632	-4.34138681632245
X2865633	-17.2800572554372
X2865634	-17.6091656798973
X2865635	35.4370814288771
X2865636	-7.4331496665641
X2865637	35.8307605125659
X2865638	8.32951744185264
X2865639	-12.2403533945377
X2865640	-33.0706501775019
X2865641	-10.65132409787
X2865642	-1.12199437801336
X2865643	6.55736227739549
X2865644	-18.3891222784735
X2865645	32.3286841734823
X2865646	17.7775232204316
X2865647	-5.90214457181304
X2865648	-23.5430302850622
X2865649	-0.767287710586915
X2865650	1.13397362998947
X2865651	-17.7048682777138
X2865652	11.9756026447352
X2865653	-8.54389166254329
X2865654	-6.71122427804966
X2865655	15.53693958511
X2865656	21.5420791856614
X2865657	12.047459009258
X2865658	-11.1576857222197
X2865659	4.79013220199953
X2865660	-4.61067263803589
X2865661	-14.377375327663
X2865662	33.533178079251
X2865663	-4.58239490666383
X2865664	-6.54630089598387
X2865665	27.6617102858138
X2865666	-15.9349866022573
X2865667	-3.7966432407988
X2865668	-27.0899295460152
X2865669	12.4740752094166
X2865670	17.5901699136301
X2865671	-18.077055992152
X2865672	4.34457126358286
X2865673	-24.2006561952455
X2865674	-16.5820438112181
X2865675	-16.8108309261026
X2865676	13.6392049022868
X2865677	-3.82418782125676
X2865678	-0.633658943454559
X2865679	2.18921910844968
X2865680	-21.0557992339372
X2865681	27.2205946050351
X2865682	-40.8292790258382
X2865683	-17.5671570552482
X2865684	9.73866064621251
X2865685	9.68526026330958
X2865686	33.473482815009
X2865687	21.5932258143089
X2865688	22.0343716505911
X2865689	10.3129605475203
X2865690	-0.169089313528261
X2865691	-12.5823338666718
X2865692	-29.811248280891
X2865693	-37.59736711888
X2865694	-42.0392113334533
X2865695	-3.49913311975981
X2865696	37.4596136851997
X2865697	-10.1229440135754
X2865698	-4.14266386187805
X2865699	-17.7052072792545
X2865700	0.321963746585993
X2865701	-30.06165312298
X2865702	17.3081364689248
X2865703	12.4863958011397
X2865704	-22.4555868723661
X2865705	-1.13121788101797
X2865706	-21.0524332313766
X2865707	-11.6970831430155
X2865708	-17.3443902144568
X2865709	-11.110635522138
X2865710	15.0878258491623
X2865711	-59.4321080835724
X2865712	23.272497209911
X2865713	20.9899058932059
X2865714	30.5858045177456
X2865715	13.2800171401532
X2865716	4.504895454423
X2865717	-37.7426494890621
X2865718	-19.6205029939857
X2865719	13.5844878413974
X2865720	-4.83495502121213
X2865721	-28.1042780477389
X2865722	-6.65825703487251
X2865723	-65.0363409170494
X2865724	1.41840079431169
X2865725	19.7533132341839
X2865726	1.46049859491281
X2865727	-29.8485229123865
X2865728	14.271516136166
X2865729	-16.2035115351067
X2865730	-14.2072239834777
X2865731	3.5818549542016
X2865732	2.83669064659251
X2865733	10.2609027638729
X2865734	19.8764669049972
X2865735	-8.55957625689479
X2865736	-1.59839051607848
X2865737	-6.77523305000118
X2865738	-5.964797054652
X2865739	16.2605110859415
X2865740	-33.941678135032
X2865741	2.21605423869362
X2865742	-17.18790634383
X2865743	-59.7607099146292
X2865744	13.2584427782915
X2865745	-6.88102088430192
X2865746	27.650045025151
X2865747	-35.2651929893558
X2865748	16.6961891381936
X2865749	-15.6719038969533
X2865750	-23.2267085480538
X2865751	10.0451756167443
X2865752	-16.0282487041304
X2865753	0.546431067194291
X2865754	2.39032686333545
X2865755	42.4618793044789
X2865756	10.2763895741242
X2865757	26.0816900871333
X2865758	-13.9595962050949
X2865759	-23.0906112644961
X2865760	-14.9055651641697
X2865761	2.25225250932084
X2865762	-58.0514854368696
X2865763	-21.0971480074985
X2865764	-14.7703914033403
X2865765	-1.25489073498999
X2865766	-10.3252665004745
X2865767	-11.8827136281759
X2865768	6.99968439565226
X2865769	15.7199977407922
X2865770	-40.9693215012354
X2865771	13.6567064755742
X2865772	-35.3196150477375
X2865773	4.56252725782617
X2865774	32.1159727033586
X2865775	-4.2114085691675
X2865776	-12.8473844812746
X2865777	-3.66926842189388
X2865778	20.5724542770754
X2865779	3.94247488834208
X2865780	-7.99765135897621
X2865781	-21.5998869532778
X2865782	23.5822170944108
X2865783	-9.6984286224755
X2865784	-13.6459190962378
X2865785	19.2452644897934
X2865786	-7.1894706003941
X2865787	21.1328308319756
X2865788	-2.19469186032504
X2865789	9.36845231201142
X2865790	18.4410062279481
X2865791	42.2562214231513
X2865792	24.0631406442845
X2865793	7.12079047651603
X2865794	-4.04413387990126
X2865795	-21.8143510945472
X2865796	-31.2175110277698
X2865797	-27.6286554818969
X2865798	-9.14698446748949
X2865799	-24.9423043153888
X2865800	-17.8223010649877
X2865801	-31.4788586447269
X2865802	4.04678087032445
X2865803	0.867158102464055
X2865804	-22.0877858712615
X2865805	9.0828802122142
X2865806	-34.6032756346541
X2865807	-1.95862950307171
X2865808	30.6242054782183
X2865809	-14.6226889382359
X2865810	-27.546625666483
X2865811	4.98289483463165
X2865812	-22.6933526764895
X2865813	0.43578727377862
X2865814	-27.6446213947949
X2865815	-8.50602697237271
X2865816	-4.39599440877896
X2865817	-25.4688157673042
X2865818	21.731412669191
X2865819	14.6987061941314
X2865820	-42.5743860878118
X2865821	-14.7520685913393
X2865822	7.47598870805989
X2865823	34.5516127226878
X2865824	5.98539352846681
X2865825	-5.52582017632616
X2865826	2.8525092131092
X2865827	-1.46892955933145
X2865828	-27.7726968324413
X2865829	9.86189260716568
X2865830	-17.4182977181733
X2865831	11.5166894195604
X2865832	-19.2068278809797
X2865833	2.78507463735755
X2865834	-23.7810525613176
X2865835	29.1458322658976
X2865836	-9.56552342402366
X2865837	-27.736829823022
X2865838	11.2351852069986
X2865839	-6.01528114897215
X2865840	-6.3160310093406
X2865841	-4.55429921186931
X2865842	19.3840862021491
X2865843	8.67005547851681
X2865844	-3.86464478152974
X2865845	-26.0299638228809
X2865846	-6.86689302682062
X2865847	-32.474874915826
X2865848	-29.8719871940739
X2865849	-30.3139405158953
X2865850	-19.8328493516715
X2865851	-5.42542893271247
X2865852	-16.3712619710694
X2865853	-12.0345469659508
X2865854	18.6728920251917
X2865855	-13.452111567382
X2865856	8.03914216222151
X2865857	16.5880708091814
X2865858	17.2461301173085
X2865859	-4.80279299981733
X2865860	-9.86114861494863
X2865861	-24.4380807397257
X2865862	2.3123392109289
X2865863	-11.9489622323396
X2865864	3.51008905895119
X2865865	-0.883480925726967
X2865866	7.33938763147052
X2865867	-18.3344164399893
X2865868	27.182800786961
X2865869	7.83819599783951
X2865870	0.612727309894655
X2865871	-24.3974889702136
X2865872	-3.18195010509738
X2865873	11.2528606650178
X2865874	-41.9958630283051
X2865875	9.98838720742688
X2865876	2.48907321077985
X2865877	-10.9590044440685
X2865878	-24.8564683600958
X2865879	-13.7730520269857
X2865880	-23.8693946471529
X2865881	4.02122840684357
X2865882	-9.43235962166461
X2865883	-17.3673982191352
X2865884	35.1826939175143
X2865885	-10.9261952600845
X2865886	11.6118931461946
X2865887	-11.5248721285439
X2865888	-7.16603050490383
X2865889	-24.780118444812
X2865890	-16.3175197427282
X2865891	3.36321533775377
X2865892	18.7461327492767
X2865893	22.7103795909721
X2865894	-3.07126598469167
X2865895	5.05310730550704
X2865896	3.59420741488208
X2865897	-14.1415109970514
X2865898	-14.7035332064191
X2865899	-7.64579333157549
X2865900	-3.70904771202529
X2865901	-3.30157173969975
X2865902	-13.8915922159168
X2865903	-11.0587801264715
X2865904	-2.71744513725933
X2865905	26.5271507841735
X2865906	-5.88226845208714
X2865907	-3.84766462514505
X2865908	-36.5158397934185
X2865909	-6.26070285363505
X2865910	-25.8942015766598
X2865911	-7.51210345596875
X2865912	-22.5289338752568
X2865913	26.2201653089886
X2865914	10.1280112238322
X2865915	0.190848360483086
X2865916	11.6416814495916
X2865917	-15.3100016765388
X2865918	-12.1112629551471
X2865919	-5.73436051231503
X2865920	19.2520951672604
X2865921	-7.93570925129567
X2865922	12.7611802082646
X2865923	-4.41773114632984
X2865924	16.9861233228228
X2865925	-9.14954745885653
X2865926	-2.32667438992573
X2865927	-13.8960411456818
X2865928	11.9175704821193
X2865929	-2.6167554897504
X2865930	0.263201438248034
X2865931	11.2360000608913
X2865932	-0.773463659874039
X2865933	-19.5489220714082
X2865934	-0.814332873823868
X2865935	-21.5813638764746
X2865936	10.9628904510063
X2865937	8.35004286275649
X2865938	-25.6940652582511
X2865939	1.10766572180755
X2865940	-1.83521815340499
X2865941	13.6312499629602
X2865942	-4.28188077536479
X2865943	17.5259641131994
X2865944	37.402479656173
X2865945	22.9632123046234
X2865946	37.12739658121
X2865947	7.44990464981363
X2865948	1.8009036831238
X2865949	7.3276824614929
X2865950	-0.446392810551834
X2865951	-19.8949543850873
X2865952	-9.38600064945453
X2865953	-0.676450981606824
X2865954	-25.0251445618404
X2865955	-0.474335960367283
X2865956	12.0601054957539
X2865957	-45.5678618371102
X2865958	29.8808321681953
X2865959	50.5891012304968
X2865960	20.2638239506768
X2865961	-21.4270443135811
X2865962	13.4952906223128
X2865963	18.9777881581363
X2865964	-25.3220737564168
X2865965	0.98700800786489
X2865966	-28.8697639622075
X2865967	-15.973464330056
X2865968	4.2423210718221
X2865969	-15.0525742847043
X2865970	-3.04129719462809
X2865971	-1.18000952407488
X2865972	1.90670795286088
X2865973	-0.428907950712354
X2865974	-12.8638855081894
X2865975	-1.13713865181854
X2865976	5.13723851991406
X2865977	8.84895504792497
X2865978	-58.0510012515697
X2865979	-38.4711485657395
X2865980	-13.7239894311886
X2865981	-9.34238954397438
X2865982	-13.8063056926529
X2865983	-16.9748172458743
X2865984	-11.3645636967075
X2865985	26.4459743044433
X2865986	8.85029588773969
X2865987	-53.09900745563
X2865988	-16.1991588953531
X2865989	-17.1036437359083
X2865990	-13.7715271856191
X2865991	-20.7729055909305
X2865992	3.62466031077928
X2865993	-3.94577221450702
X2865994	-4.30721266400313
X2865995	-0.137677482550437
X2865996	-22.1894270387369
X2865997	-26.9711189649773
X2865998	-6.84347573391402
X2865999	13.705988666752
X2866000	31.1102995363557
X2866001	-10.2652351602801
X2866002	5.8131002758642
X2866003	-34.6527242385565
X2866004	-51.2831523162397
X2866005	-7.29533648745048
X2866006	0.604822094432246
X2866007	31.6966935160658
X2866008	-13.174905293119
X2866009	-8.44902369587101
X2866010	2.87179895433836
X2866011	0.6817839325877
X2866012	6.79775855209675
X2866013	26.6786235116245
X2866014	-11.1933355057469
X2866015	-12.996998792402
X2866016	16.6124915304689
X2866017	-9.41417311955314
X2866018	-18.8417040793564
X2866019	-36.6100815090489
X2866020	24.7125954737387
X2866021	-2.97735274829482
X2866022	-15.6011791380263
X2866023	-12.2758751423008
X2866024	34.1378335264824
X2866025	-34.3210292685724
X2866026	-1.09039013000573
X2866027	-23.6322560349664
X2866028	21.7932323601675
X2866029	2.59683489047961
X2866030	-5.09777080859316
X2866031	-4.52019286580566
X2866032	-18.3914999762787
X2866033	-9.75471650222825
X2866034	15.680416563324
X2866035	-23.5401869121543
X2866036	-27.7252851116739
X2866037	-9.90896991384428
X2866038	-33.9597624201476
X2866039	10.2267180267307
X2866040	-13.3038125106311
X2866041	32.2978123390817
X2866042	-50.986962306318
X2866043	10.7754648453966
X2866044	-30.3884406228124
X2866045	24.5473262850811
X2866046	-10.7616688813157
X2866047	17.9826720644943
X2866048	0.562139586028476
X2866049	11.7137867603146
