<Trait>	Trait_1_H2_0.9	Trait_2_H2_0.9	Trait_3_H2_0.9	Trait_4_H2_0.9	Rep
X2900749	-1.95999208803057	-0.958353967131061	-6.24973066449756	-1.13860727321375	1
X2900750	1.04684499368292	-1.18888321292621	13.217266596419	-6.97339832858647	1
X2900751	-23.8210940465448	0.0846625235076997	-11.7783860012932	-0.765279290289537	1
X2900752	-37.0870374594007	-2.35670683498269	-21.1242002435031	-2.66221858535523	1
X2900753	-9.02883305383374	1.46391128854165	-12.8718384776127	1.09917009822269	1
X2900754	-13.6528294373059	-2.20238044170457	-5.87761359928777	-4.53691513695881	1
X2900755	-25.7151131744483	0.483146888610182	-36.2369285795001	1.27380770167387	1
X2900756	-8.56658732631821	2.7331662293554	-4.08268272314371	-1.46351488226125	1
X2900757	-14.9410303381643	-0.470001108730116	-2.88633863464873	-3.32963250008536	1
X2900758	-15.6610390918445	0.705197382126975	-2.50980976667343	-5.18092826840899	1
X2900759	-14.4980219479763	2.27340197397596	-25.9543348102215	1.28020137877583	1
X2900760	-2.46938740076524	1.94882019683446	-9.89990465166572	9.67128068915868	1
X2900761	-2.30115795125422	4.45468296943099	-10.5275350799163	14.1450454699849	1
X2900762	-3.44056070751064	1.9452679529158	-23.7869253272571	12.8372525274191	1
X2900763	-0.770054545553196	2.41247150615893	-6.09126973938054	5.76628086697688	1
X2900764	-2.7514065868025	0.964139809397903	-5.71965625430586	-1.91899379288382	1
X2900765	-5.98311900421036	-2.01318873980269	3.24754798197707	-4.17733580856471	1
X2900766	-18.0291285454117	-0.780309288125754	-7.23216530464114	3.09669745435467	1
X2900767	-7.64158508043117	-3.27570194883632	7.26139833620084	-1.61479894713034	1
X2900768	-17.9991119856491	-1.62002960821112	-5.86962295339427	-4.9426958327913	1
X2900769	-19.1629530013795	-1.76679909636657	-11.3778687519938	-8.10651844074936	1
X2900770	-2.94317981516281	-1.45038123606852	12.486550604766	-1.05842409729989	1
X2900771	-51.4607017690568	-2.43824919951023	-42.5910235873509	-2.09126743296599	1
X2900772	-17.5464462075201	-2.53181642384732	-8.65112523480643	-0.564181998290634	1
X2900773	-11.7577734741377	3.09714202423019	-8.66597993123065	-1.85098183536094	1
X2900774	-3.58252228702779	3.16580878354419	-18.3950192543876	1.45308172577438	1
X2900775	-16.524852556167	3.76486313285327	-26.167037827805	11.6412080138757	1
X2900776	2.90873122001179	0.365956086249494	-0.147724938511847	-5.28869615857037	1
X2900777	-29.8147599103272	2.34797636272458	-36.9732563605441	5.41535336990408	1
X2900778	3.65124466995987	0.884624397430378	-0.535001598587473	-8.77221777568331	1
X2900779	-18.0689551133852	1.84425183062308	-20.3543729784345	0.978671920110943	1
X2900780	-1.37028127004916	-0.998143453936664	-5.10625150125135	-1.80887194929486	1
X2900781	-15.6331865016132	1.11827232006326	-23.6243897382443	8.40264046354506	1
X2900782	7.38798126103433	1.64793545228031	11.2528457743549	-3.38699315141558	1
X2900783	-47.9942216610342	-2.05250406964278	-40.0525234782049	1.59244734266634	1
X2900784	-37.7170505655257	-2.41632812655388	-22.8707549973936	4.31784834993418	1
X2900785	-22.7603904228986	-0.811431138363283	-16.4943911373022	0.0195301327884179	1
X2900786	-39.8655517869401	-5.69921931602513	-20.899459542107	-5.24020236359402	1
X2900787	6.19152310226353	-1.95403404439504	7.94047807461198	4.26685140920348	1
X2900788	-8.7107322984319	0.800314062243884	-6.67319529633331	-5.7074016022972	1
X2900789	-14.1517910069265	1.2885720566224	-2.1182137389398	8.50751756659767	1
X2900790	-25.2271100842439	0.507714104265572	-32.4832344945046	-1.55218784509495	1
X2900791	-1.2291099773034	1.4865233002966	-12.3174158827788	3.81128142629882	1
X2900792	6.72883260699581	2.72060620583748	-27.8912223233981	14.0859390523311	1
X2900793	-4.04652521655351	0.805164995339142	6.73754941824218	14.4021918732043	1
X2900794	42.8310042008785	-1.29357503172038	39.71466262185	3.93357880074657	1
X2900795	-21.4756942686156	-1.67599814892571	-19.7234818680935	4.74260719228191	1
X2900796	-21.6909829158865	1.71214107486461	-39.4464028589004	12.9336626144907	1
X2900797	3.84286952570644	0.242139873174666	10.9487407850623	1.4419611859202	1
X2900798	-8.84120919175565	3.00249395522536	-25.1936491936306	8.94540172587569	1
X2900799	3.11179963748206	-0.472463144307804	-1.85050774516087	0.658811652833471	1
X2900800	-8.1080957225799	-0.0109455692807288	-14.1796366993243	5.17667360010229	1
X2900801	1.78852728471837	1.68065163828499	11.8225295332323	-4.53587496441577	1
X2900802	-33.8191248994705	-0.569183461104557	-26.2238085311683	7.69355843428111	1
X2900803	-16.9140733674977	3.40403479954121	-7.6822116200921	9.11070473188624	1
X2900804	-27.643529548099	0.849667679919955	-14.1822287777438	1.25650879152906	1
X2900805	-4.91885292790148	1.21892220497854	-0.89444785005245	-0.617718489148925	1
X2900806	-31.2869545893693	-0.608734180886451	-35.0627067263302	1.41255396902297	1
X2900807	-6.15450018786247	-1.0848672301232	-1.75557957167832	0.889998611316439	1
X2900808	10.4280805192362	-4.06915071185908	8.7107852687995	-1.74239176706524	1
X2900809	16.0754999882556	-3.12737005352625	26.0302530051507	0.349060860524004	1
X2900810	7.55249692094546	-2.30482103735459	9.0123270657305	0.24684156884236	1
X2900811	-47.5722716800534	-0.652657500729349	-48.4453981580009	-2.29905223650292	1
X2900812	-13.6775802601161	-1.70428809190428	-21.7820697088441	0.330474651304121	1
X2900813	-2.92018630488634	-2.50862224993855	-0.286056406683097	1.33574185597177	1
X2900814	0.233163549032193	0.984260995232048	-22.2094638324886	10.3004315485585	1
X2900815	-23.1816072935484	-1.23393977974725	-22.9231268332547	-3.94909814959738	1
X2900816	-27.0881026536438	-1.37221704007897	-16.1524529633474	2.16172692188092	1
X2900817	-38.0759764589944	-2.45547260633069	-31.584803640495	-2.4997690244697	1
X2900818	-19.5305686657046	-0.56235320036819	-8.22111654324445	-7.90418955916405	1
X2900819	-12.5317871659493	1.05519173374758	-6.69283346533296	-0.581361034118849	1
X2900820	-6.90336653067228	-3.50460798525091	-0.251512753638024	-2.85589123546272	1
X2900821	-36.6445579307828	-2.80296089868437	-30.7726785932203	5.16634494865065	1
X2900822	0.318168042283986	3.25150760660884	-18.0433572874446	15.632058442788	1
X2900823	-14.7593980743851	-1.28555140745878	-27.7973085383137	7.68085295421245	1
X2900824	-1.22343445694179	3.8248058098443	-12.3048107660002	16.3459436683734	1
X2900825	-18.5218375583749	-1.5332021213715	-16.5535872014276	-0.345337529684341	1
X2900826	-19.3076985201329	-2.61620937578077	-4.42362933315873	-6.91858926863483	1
X2900827	-31.1943954836416	-3.47161513405537	-22.5712814175619	-2.97632431839822	1
X2900828	-14.3139303432355	2.59911726627129	-20.8383733393475	10.282261006427	1
X2900829	-35.7833948449498	-2.10743503462437	-19.1924184047699	-3.49851430749753	1
X2900830	-17.1115962838798	-4.62876484057505	8.00599007645148	-0.7963940912778	1
X2900831	-20.3418299995435	-3.88608072183038	-16.4006342334989	-1.83283991572633	1
X2900832	-3.91705500851399	2.0498357279325	-15.0806988720513	6.92938018770354	1
X2900833	0.294793214842389	2.08404146333242	2.549872465602	-0.220264989762715	1
X2900834	-4.76456330709487	-1.72280295705288	5.57717664877682	1.63909963588596	1
X2900835	-15.4112914471297	0.544745585629575	-6.62809818455969	0.231950068719617	1
X2900836	-16.3849576914183	0.909570653405503	-14.1044128728897	-4.39496308629604	1
X2900837	0.620541910295652	4.49766073779147	0.376553085023802	2.64681049433635	1
X2900838	2.65457884668971	-0.0255867442744301	15.8380370121803	-6.01403846888867	1
X2900839	-13.9528482363597	-1.74742775408437	4.89329379125304	-6.96802788774166	1
X2900840	-37.7049594949455	-2.95596870088396	-13.9523370029537	-0.873049776267214	1
X2900841	-33.8711190421038	-1.86875794965435	-26.9638218057206	2.43613682938771	1
X2900842	-2.58787075589888	4.1273188201836	-7.86095420269528	-0.335284070985502	1
X2900843	17.6060287840247	2.08061711776572	22.0347619626235	-4.14088661002352	1
X2900844	-29.4975319310048	0.565208082498574	-41.3996048988827	1.88134822570491	1
X2900845	-24.2104626328698	0.434428024921582	-28.3033624369459	-5.25085788836592	1
X2900846	-28.1534266433615	1.08433396173437	-16.894863889449	-4.80829795973773	1
X2900847	-30.801345578351	0.750101174865169	-32.053235733163	-2.4802993892327	1
X2900848	-26.5785226900684	-0.383889375453023	-19.6675108499051	-4.93765474085294	1
X2900849	-28.9023026480973	1.50424569022058	-40.3039938421418	2.73429242584143	1
X2900850	-23.7233084715377	-0.914830142985054	-22.2194585991969	-3.82006300516027	1
