<Trait>	Heritability_0.9_Rep_1
X2875212	-73.7436911902237
X2875213	8.98581935014984
X2875214	-103.454647859014
X2875215	22.4617192245811
X2875216	6.42293661974602
X2875217	-23.2594110059505
X2875218	11.4256903406791
X2875219	-28.1021292417145
X2875220	-27.1648822089214
X2875221	-104.557912230515
X2875222	-22.1483648401511
X2875223	-44.6635937166349
X2875224	-60.1812634032007
X2875225	-65.8666300004447
X2875226	8.63697097549099
X2875227	-94.2683729739526
X2875228	33.06538825888
X2875229	-86.8813822799331
X2875230	2.64265260105325
X2875231	-51.2862597375308
X2875232	-7.34581720773626
X2875233	-36.172186692072
X2875234	25.2922121497668
X2875235	32.4717299353059
X2875236	-72.3630012654462
X2875237	-13.7348871060967
X2875238	-18.4982150039342
X2875239	59.0245218459344
X2875240	42.7613319779478
X2875241	-31.089594198868
X2875242	-71.8257758627905
X2875243	-45.3854832179593
X2875244	-45.9949113785677
X2875245	-54.8029928776697
X2875246	-56.9294086851371
X2875247	-56.0658714069143
X2875248	40.2109454621573
X2875249	-86.4115334720911
X2875250	38.7934691373746
X2875251	-5.05406678335923
X2875252	-37.4013518969806
X2875253	-26.3040229713963
X2875254	-47.4979543438791
X2875255	-77.4358931767303
X2875256	107.627123875099
X2875257	126.653304640749
X2875258	112.059186288699
X2875259	50.5054016641245
X2875260	18.3176904651474
X2875261	12.1686585925256
X2875262	-12.6625403846546
X2875263	-14.1850191548938
X2875264	-6.80597524639285
X2875265	88.6339424385511
X2875266	8.84650952724264
X2875267	68.6740467041153
X2875268	109.91596297185
X2875269	57.1711259854234
X2875270	-15.1232628440126
X2875271	-13.7462168199267
X2875272	-5.94966997100965
X2875273	9.51715115600803
X2875274	80.5655363923763
X2875275	69.8399525104817
X2875276	164.328594078728
X2875277	-28.9488318518533
X2875278	-22.8028236820513
X2875279	28.8183832967994
X2875280	-9.39803664419757
X2875281	-5.03050321977895
X2875282	11.7072967981336
X2875283	95.1107149736832
X2875284	7.52531789658496
X2875285	87.1708611727773
X2875286	19.57447862563
X2875287	94.9000063542111
X2875288	80.3521749348279
X2875289	30.5319430824354
X2875290	3.19884078178755
X2875291	76.1669752351281
X2875292	18.7041399799275
X2875293	-0.302760003129377
X2875294	92.743016423876
X2875295	107.682911191329
X2875296	41.7414121492255
X2875297	19.4487066528356
X2875298	-5.62647753583151
X2875299	4.50486011554961
X2875300	23.6805020612707
X2875301	110.574678419474
X2875302	94.5127207676579
X2875303	135.788056795206
X2875304	34.1243190926475
X2875305	-9.88439734488676
X2875306	8.19476709090736
X2875307	-21.4276030901815
X2875308	-5.83258910025275
X2875309	66.2559357575142
X2875310	71.4564068273408
X2875311	64.6532586752791
X2875312	22.9264634623855
X2875313	25.8083713692465
X2875314	76.7680553460703
X2875315	12.7110760631535
X2875316	74.3359388117476
X2875317	36.4578544574144
X2875318	-12.8503500751403
X2875319	-47.4584308930135
X2875320	-1.80745803620006
X2875321	-21.880093234709
X2875322	-23.0951348761566
X2875323	-65.1063320114927
X2875324	-68.0942152053708
X2875325	-84.7465415774261
X2875326	24.0051407974808
X2875327	-101.658354028351
X2875328	-105.252888467022
X2875329	-48.6313569133976
X2875330	-50.0885116302599
X2875331	0.701610059120092
X2875332	-149.172834885443
X2875333	-89.9715032103973
X2875334	-92.5524494725547
X2875335	20.5948584468523
X2875336	2.6586153904858
X2875337	-66.9929303220966
X2875338	-80.1544119980938
X2875339	-19.1009456781656
X2875340	35.3902608146124
X2875341	-0.935397562900849
X2875342	-23.7799312664768
X2875343	16.4729245122547
X2875344	-16.1693265573524
X2875345	-68.7614946153371
X2875346	32.3837932503794
X2875347	-84.5923214634724
X2875348	-84.5651741479744
X2875349	-80.5757846935502
X2875350	-11.9239718975261
X2875351	-85.2584098393635
X2875352	-24.5623890084806
X2875353	-28.3353059234205
X2875354	29.5203433476456
X2875355	-0.88800314830441
X2875356	-6.83626257040477
X2875357	-40.0065154039954
X2875358	26.6763736015285
X2875359	42.4323179180577
X2875360	17.5460448397713
X2875361	24.0233408836716
X2875362	38.5291349663191
X2875363	73.6863093924467
X2875364	12.9124698658417
X2875365	-7.92868494713683
X2875366	59.2153001131026
X2875367	20.4559452352088
X2875368	6.40832888175096
X2875369	-0.862907713332525
X2875370	22.6190963935579
X2875371	-29.9328349463866
X2875372	-88.1393585642294
X2875373	-59.0966663201753
X2875374	-74.5762790799569
X2875375	-66.0298920974324
X2875376	-54.6045839505586
X2875377	-6.2491720733697
X2875378	10.1998513141635
X2875379	-84.2376934874948
X2875380	-36.9902712629861
X2875381	-55.7286850232818
X2875382	-81.6681533762658
X2875383	-17.0610637143812
X2875384	-70.3587554032481
X2875385	-15.5638727969334
X2875386	-52.0125835702479
X2875387	-34.2209425216518
X2875388	-60.2124934640856
X2875389	14.4878136848276
X2875390	-60.9989245637066
X2875391	-21.9631692654458
X2875392	-49.1349004156044
X2875393	63.2020279087736
X2875394	29.5980598872629
X2875395	-1.8268207923176
X2875396	55.753142357286
X2875397	-60.1988053973836
X2875398	75.4663664625616
X2875399	15.3715811943929
X2875400	56.7696600465121
X2875401	-31.6234141314864
X2875402	18.3323224146616
X2875403	2.7362417715369
X2875404	-34.0771291853511
X2875405	77.0413438641195
X2875406	-16.3287144102724
X2875407	-16.3319743179193
X2875408	12.0577130314512
X2875409	14.8697781364928
X2875410	26.0071326719688
X2875411	24.5464163851786
X2875412	60.0864431592729
X2875413	-20.1933545229033
X2875414	71.3859732101382
X2875415	41.7302990535429
X2875416	7.2952290567031
X2875417	-19.0537325747345
X2875418	40.0827163506462
X2875419	4.15112716565973
X2875420	29.5579266574933
X2875421	59.0489260930346
X2875422	5.61565055146449
X2875423	89.1330752258193
X2875424	50.3152684992238
X2875425	28.44872493572
X2875426	21.7414796374598
X2875427	24.8907360611571
X2875428	109.7449785608
X2875429	9.90498773855366
X2875430	-12.7393751605342
X2875431	14.881170830343
X2875432	9.05543853032125
X2875433	-9.30517092766263
X2875434	52.584920033276
X2875435	94.0596657077106
X2875436	100.399711203804
X2875437	103.795119626481
X2875438	-2.93874267916614
X2875439	140.951295655492
X2875440	15.7197697603793
X2875441	73.4651968870354
X2875442	57.8302333439598
X2875443	64.2702025990638
X2875444	114.451609614414
X2875445	20.8773871080697
X2875446	64.4845670012454
X2875447	33.866479890186
X2875448	106.623877629401
X2875449	28.8285638550068
X2875450	17.9608536348398
X2875451	35.1887151340446
X2875452	15.7056689714292
X2875453	-13.9520471822676
X2875454	-14.2178401579715
X2875455	10.8473642082377
X2875456	90.170479482002
X2875457	60.211358140057
X2875458	31.350587314605
X2875459	32.2210594960826
X2875460	13.1487624662704
X2875461	-28.8422582667925
X2875462	44.5376528247678
X2875463	-12.3311711868767
X2875464	54.8789416855941
X2875465	26.7403542637795
X2875466	87.48406683019
X2875467	62.0697764302512
X2875468	-6.14439979856667
X2875469	73.6172690160246
X2875470	10.7318056462219
X2875471	9.0233350902194
X2875472	51.6351259195078
X2875473	21.0174054446821
X2875474	-3.87361536285011
X2875475	45.9126124299134
X2875476	-11.5149646434094
X2875477	108.882326171954
X2875478	47.398758079322
X2875479	20.281280160273
X2875480	-2.39819717592031
X2875481	-133.094408433235
X2875482	-26.7457054555728
X2875483	-95.3357315776331
X2875484	-61.3521439173692
X2875485	15.7530197847504
X2875486	-99.2974046283131
X2875487	-64.482728932546
X2875488	5.58130751034599
X2875489	-23.960145996604
X2875490	-6.15788331520998
X2875491	-54.1460867507008
X2875492	-83.4112033713076
X2875493	12.8949064999118
X2875494	-85.0770454801731
X2875495	-10.7937310906872
X2875496	-54.0946208938166
X2875497	-66.9868472393952
X2875498	-102.328456721247
X2875499	-86.6934526245668
X2875500	66.4609297343286
X2875501	36.987764754486
X2875502	-94.7328885766186
X2875503	-35.2088708012618
X2875504	73.5993756949977
X2875505	1.52666617154825
X2875506	-0.891603846385289
X2875507	15.3390750771251
X2875508	-87.5433054348097
X2875509	-19.5673775601124
X2875510	-58.0523427216889
X2875511	-23.7437567099656
X2875512	-78.6328059584635
X2875513	11.6411610909489
X2875514	8.43131599981178
X2875515	-60.4483924672157
X2875516	26.240083315949
X2875517	-68.1542300911924
X2875518	47.1013456259881
X2875519	-60.4145243438163
X2875520	-59.6565684791361
X2875521	17.2233036332736
X2875522	-20.6661439982842
X2875523	24.8402692775687
X2875524	-53.7030231269837
X2875525	-5.23359520691719
X2875526	-3.10612748641379
X2875527	-65.6051926187912
X2875528	36.7539604415985
X2875529	20.1463588938102
X2875530	-26.8392428869194
X2875531	-63.6616417940849
X2875532	8.72831846807466
X2875533	-52.7768354510992
X2875534	-3.99069383379524
X2875535	-74.5067351194009
X2875536	-92.4421855119398
X2875537	-43.5966718008489
X2875538	35.2286970320666
X2875539	35.9494778801366
X2875540	-32.6152017511842
X2875541	-97.3177427516643
X2875542	-79.7301950021378
X2875543	18.6888944313069
X2875544	-39.1201375324641
X2875545	-36.8928304348179
X2875546	-51.2194412927565
X2875547	-78.1034664274112
X2875548	-63.731731552545
X2875549	-109.627546775466
X2875550	-28.4019532678693
X2875551	-69.8676653520018
X2875552	-55.9088916716741
X2875553	-69.8595650742909
X2875554	-89.3974869549135
X2875555	-74.6919030580658
X2875556	-43.7362235690425
X2875557	-4.1633102970851
X2875558	22.1280233848583
X2875559	-26.0459715833749
X2875560	31.5450970607682
X2875561	-86.6841101361159
X2875562	-83.865423476944
X2875563	-92.948526221385
X2875564	-3.88277710714514
X2875565	41.1777196245545
X2875566	71.4781995664238
X2875567	22.207665331477
X2875568	32.4873249924221
X2875569	-31.8400092645792
X2875570	29.3846655445925
X2875571	-24.2118868524723
X2875572	-14.4211724305651
X2875573	68.2060103158067
X2875574	35.5102364469687
X2875575	53.4872658187443
X2875576	91.8622492090317
X2875577	91.4573074504425
X2875578	67.8308322742295
X2875579	-18.0607918788976
X2875580	11.0736066112909
X2875581	26.3299451205652
X2875582	68.1455319129644
X2875583	9.848774746453
X2875584	3.26553241981575
X2875585	87.5341154016761
X2875586	70.9401552990702
X2875587	16.6409222113657
X2875588	92.1802254487096
X2875589	7.61285208683907
X2875590	-33.9283400543811
X2875591	-67.0156798003221
X2875592	-78.8080150244343
X2875593	9.52929217153613
X2875594	-63.3412997669796
X2875595	-5.1404887180119
X2875596	-66.4642151367045
X2875597	16.9394477955673
X2875598	-55.2782565666106
X2875599	-33.1588727045418
X2875600	-7.02355706703571
X2875601	-9.98265136713046
X2875602	-68.4568752563309
X2875603	-67.3454628831161
X2875604	-76.6788508286655
X2875605	-96.871142674179
X2875606	-58.8195413020854
X2875607	14.9046446218777
X2875608	-22.804996942324
X2875609	-85.636475905398
X2875610	-62.6244464509762
X2875611	-29.4405999901501
X2875612	-107.737888254529
X2875613	39.4550538688543
X2875614	7.18215912625845
X2875615	-104.462476341446
X2875616	-17.9704870196341
X2875617	-2.78647252462112
X2875618	-43.2036759191359
X2875619	67.6698087614928
X2875620	15.6238190841639
X2875621	97.8153083218408
X2875622	-9.59881733285172
X2875623	-7.66140171816366
X2875624	86.3428452343262
X2875625	13.7010099188741
X2875626	26.2989300697045
X2875627	10.6551032425415
X2875628	83.8968413348195
X2875629	73.0912605917565
X2875630	50.1027607900509
X2875631	24.2482418304012
X2875632	27.1027289663841
X2875633	-4.58251732794225
X2875634	56.3647857333935
X2875635	67.9820867884586
X2875636	62.3064138782036
X2875637	9.71996207943128
X2875638	110.581074442061
X2875639	31.9533203201241
X2875640	124.703531554768
X2875641	118.395076179603
X2875642	60.8531418665334
X2875643	89.2534865556197
X2875644	-0.4062297717592
X2875645	50.6328990405895
X2875646	57.3222569578016
X2875647	0.743976810828572
X2875648	37.6787186563133
X2875649	-6.30713531533303
X2875650	-20.5648374162523
X2875651	27.4030175823768
X2875652	21.5671116309721
X2875653	6.95073085646899
X2875654	36.5800415572959
X2875655	39.2915273086323
X2875656	4.94732997202117
X2875657	55.939741455645
X2875658	42.4514947060564
X2875659	38.9820895255162
X2875660	26.4996438165741
X2875661	63.7284516576524
X2875662	-23.2100493854143
X2875663	58.6374566049211
X2875664	-19.9296048557369
X2875665	-24.0922116809738
X2875666	13.3045297907793
X2875667	74.9690206081347
X2875668	58.6096118176001
X2875669	47.9654470745233
X2875670	2.21649377182177
X2875671	75.9972323893297
X2875672	63.4314386944601
X2875673	-18.8738140310275
X2875674	69.2497990855786
X2875675	79.8001922343822
X2875676	81.2267256586981
X2875677	14.0822775332711
X2875678	-36.5134532765344
X2875679	20.4159204051389
X2875680	-24.1502644339231
X2875681	-5.04536757886579
X2875682	-36.524873714238
X2875683	20.2063682096082
X2875684	-71.1143353778068
X2875685	-8.02280803875991
X2875686	-42.4043477114625
X2875687	-6.85956962736729
X2875688	9.711946557146
X2875689	-48.3586619285675
X2875690	-99.1650196684712
X2875691	-70.9912006377347
X2875692	-2.11057829260825
X2875693	-65.9987502572434
X2875694	-9.64044721953655
X2875695	75.072758495877
X2875696	74.6355290218837
X2875697	-4.16048722091879
X2875698	5.4559696117597
X2875699	-16.3644061843713
X2875700	-10.2582782185381
X2875701	90.7865367257734
X2875702	107.07325836337
X2875703	82.645908488083
X2875704	91.9174067687322
X2875705	-47.9677434614751
X2875706	-25.4631916557609
X2875707	-13.4043949030921
X2875708	-15.2305873118968
X2875709	-93.7766895229857
X2875710	-91.6231766019567
X2875711	-46.381617989102
X2875712	-60.7934679893524
X2875713	-15.5223518077896
X2875714	-22.0139469700631
X2875715	46.7440627985385
X2875716	-27.9465686275605
X2875717	-42.2633985594372
X2875718	-11.9644015985423
X2875719	-42.8259167073677
X2875720	-35.8093368154616
X2875721	-9.09808278468235
X2875722	-0.596537107480395
X2875723	-64.6606504372603
X2875724	-40.5189826366822
X2875725	-5.79914496173239
X2875726	-9.88542105678265
X2875727	-31.7710952430333
X2875728	-31.19490900636
X2875729	-112.355742361139
X2875730	-61.2460420256543
X2875731	-20.2142036882028
X2875732	-45.3753553309837
X2875733	-110.377733117951
X2875734	-62.6518821707649
X2875735	-29.8609767756558
X2875736	-74.4186548099306
X2875737	29.1010100808809
X2875738	-55.9476870162646
X2875739	-75.2732966098045
X2875740	-10.1744289704943
X2875741	-35.6744300685983
X2875742	7.09922059867766
X2875743	-64.0979227021927
X2875744	-5.87253022568813
X2875745	-19.6931250133515
X2875746	-52.5191792242584
X2875747	14.4371282178362
X2875748	25.1966199295535
X2875749	13.066068226831
X2875750	-22.1828449553822
X2875751	-87.388458263623
X2875752	-94.5311363416211
X2875753	-42.109682241042
X2875754	-57.7294234929037
X2875755	19.6722606960363
X2875756	-31.2633118692109
X2875757	-26.8384488951856
X2875758	-35.9634039804003
X2875759	-33.5613540201456
X2875760	-1.21649883554548
X2875761	-4.19583034207987
X2875762	14.6705713751362
X2875763	-4.80362730416149
X2875764	-54.8113763269853
X2875765	-80.7274030175502
X2875766	-37.508439782535
X2875767	-83.057092526873
X2875768	-41.2057563672393
X2875769	38.0225066382019
X2875770	-3.09380278358748
X2875771	-58.4137420221737
X2875772	-53.8896831384648
X2875773	-42.4971226331229
X2875774	-33.9572974061827
X2875775	10.8285632410249
X2875776	3.45539772518848
X2875777	31.7879460889925
X2875778	-18.4745903028402
X2875779	47.193676102127
X2875780	4.68120825268347
X2875781	-23.4528728059769
X2875782	54.122533530814
X2875783	21.9193911829418
X2875784	66.3532449179034
X2875785	-14.3000243316681
X2875786	6.98262565972384
X2875787	-7.92112485247213
X2875788	37.9721483527827
X2875789	3.47164711013505
X2875790	19.8229358642909
X2875791	-31.7650377843601
X2875792	-34.7566272398409
X2875793	-58.6878419551605
X2875794	-33.8429103081524
X2875795	-57.2618789911528
X2875796	-44.150134597107
X2875797	-56.2823648707821
X2875798	-38.2476093298633
X2875799	-55.5189317085391
X2875800	-44.9059093387456
X2875801	-40.2753167503971
X2875802	-25.6630962207258
X2875803	-93.9586004174059
X2875804	-95.4553460219303
X2875805	0.482664985729636
X2875806	15.3860657302727
X2875807	49.8276870244028
X2875808	41.9338151427126
X2875809	-44.6341084994526
X2875810	67.2304956881115
X2875811	31.5249335629467
X2875812	2.07830183905642
X2875813	40.2323232817892
X2875814	-10.6419014441863
X2875815	-12.6049783411179
X2875816	-6.37133724676047
X2875817	-15.6195091425055
X2875818	-8.73815218047369
X2875819	110.901220380717
X2875820	70.4198324486441
X2875821	-28.1969702749566
X2875822	38.9724638267928
X2875823	102.85930474868
X2875824	23.0794568273663
X2875825	59.3698252948156
X2875826	3.71570445230149
X2875827	-12.4641455645887
X2875828	-71.4939672803961
X2875829	9.23301354301923
X2875830	9.71102097857554
X2875831	-106.702065597735
X2875832	11.9446541059389
X2875833	-77.4697878939057
X2875834	-67.7846854231299
X2875835	-3.0049981926006
X2875836	-42.2060914425355
X2875837	-19.8845814232264
X2875838	-48.7410004518504
X2875839	-36.6562812060814
X2875840	-43.2147165474492
X2875841	4.24052795563537
X2875842	-50.7946126209506
X2875843	11.3305781557277
X2875844	-71.4402620065839
X2875845	4.20092104513798
X2875846	-29.5928377221249
X2875847	-26.4603950953536
X2875848	6.27815643551814
X2875849	11.0891496295514
X2875850	-74.7567276085797
X2875851	-38.6815078175299
X2875852	-38.0783503624458
X2875853	3.93213323830639
X2875854	-20.2851471163835
X2875855	-94.326509977461
X2875856	27.1003792851861
X2875857	-6.38639264521074
X2875858	-26.9448897231593
X2875859	-4.3100163140805
X2875860	-96.2513695715426
X2875861	-98.985775207591
X2875862	-11.4986750149493
X2875863	22.3911803042191
X2875864	-66.6559171877331
X2875865	0.288703336763517
X2875866	-58.4942589090105
X2875867	-23.6835722137347
X2875868	-10.3688632407529
X2875869	-20.8725553679398
X2875870	9.97523500926754
X2875871	29.6630598291178
X2875872	14.7354140654688
X2875873	-16.6961816705951
X2875874	-40.4574102029559
X2875875	-0.918165513152882
X2875876	52.3540639276789
X2875877	16.0039786064066
X2875878	11.410424407906
X2875879	20.0177735763603
X2875880	38.6506323763617
X2875881	11.7535463799548
X2875882	-44.7654539488708
X2875883	30.0761032147895
X2875884	84.7742210891742
X2875885	91.3959701988099
X2875886	82.919925687302
X2875887	80.2293127960816
X2875888	53.870766532691
X2875889	38.1762101103111
X2875890	68.3687390358951
X2875891	58.2048725126321
X2875892	34.6271272383259
X2875893	16.1558443017884
X2875894	-18.1759970982449
X2875895	-43.644530446068
X2875896	-61.5054506139267
X2875897	-63.9061527429183
X2875898	-15.9207098508014
X2875899	-45.9258803834974
X2875900	21.9574356081232
X2875901	20.5796429683138
X2875902	-8.18250072452282
X2875903	43.7572384539663
X2875904	-1.73646858205067
X2875905	9.52589096397183
X2875906	-39.2439568993435
X2875907	55.823328707667
X2875908	-2.5262010239111
X2875909	-44.9904376480002
X2875910	-9.71889191087587
X2875911	-16.2865923027427
X2875912	-18.2237384884968
X2875913	65.3728051633646
X2875914	-40.3072568735558
X2875915	19.734269377719
X2875916	-19.6417262803785
X2875917	-74.7956746409126
X2875918	-40.8641020155325
X2875919	8.93112971431217
X2875920	41.2579258860592
X2875921	3.81487800646915
X2875922	-33.4717762654587
X2875923	-7.62149590406651
X2875924	18.6047409920077
X2875925	-70.0085351395373
X2875926	-39.2724262046098
X2875927	-44.7218628425608
X2875928	18.8568301197765
X2875929	-15.8402337761953
X2875930	-62.1515244083891
X2875931	12.6221950304128
X2875932	-35.9623313071473
X2875933	-29.6895260522332
X2875934	66.2066690642677
X2875935	8.59345273209168
X2875936	90.9391173034223
X2875937	73.28700055791
X2875938	20.66688616682
X2875939	9.12507845825887
X2875940	74.6809001655355
X2875941	-14.3840379691722
X2875942	76.4294891973542
X2875943	64.2281765239305
X2875944	19.3847344456952
X2875945	52.9849064445783
X2875946	-2.52399797308527
X2875947	24.1742892437893
X2875948	23.0154305232558
X2875949	-18.7687363338944
X2875950	5.76942876086194
X2875951	-15.8851172260552
X2875952	40.8112814602665
X2875953	5.05154388405001
X2875954	29.7979332465838
X2875955	19.4629125412484
X2875956	93.1552785202769
X2875957	22.0283518407332
X2875958	13.1727475919544
X2875959	23.8652480089644
X2875960	-0.713516093319014
X2875961	-74.3872790238687
X2875962	-96.3582533384413
X2875963	-50.6390088618966
X2875964	-52.066928036785
X2875965	-17.383795056361
X2875966	14.6863023346312
X2875967	-18.8526376446461
X2875968	-62.7536096288571
X2875969	-49.3744265027767
X2875970	-107.575934626589
X2875971	-115.461851389089
X2875972	-22.4611087875293
X2875973	-17.8309738623311
X2875974	-2.78954320247592
X2875975	-35.881012272129
X2875976	-12.6080928243505
X2875977	-20.0392623729315
X2875978	-7.24711407597888
X2875979	-81.3082072392658
X2875980	-33.7669578539464
X2875981	-10.0738195372741
X2875982	37.0289280164588
X2875983	-6.54008703040049
X2875984	71.3197079166392
X2875985	63.8338612115764
X2875986	39.5370619882472
X2875987	-66.5650187337736
X2875988	19.0345232042086
X2875989	-28.9525491977331
X2875990	-54.5331702835816
X2875991	-14.464396203006
X2875992	-47.3482047189137
X2875993	25.9447988045667
X2875994	-37.0953975461092
X2875995	44.8335989193193
X2875996	68.1870032595872
X2875997	77.8858633126811
X2875998	66.6719537238017
X2875999	101.804738543763
X2876000	2.87022837930895
X2876001	7.24765371233029
X2876002	122.100876508531
X2876003	99.0294371522985
X2876004	79.2433846463634
X2876005	6.87594516919848
X2876006	36.3745975286025
X2876007	30.7410999089627
X2876008	53.2522882617246
X2876009	-22.5598447953105
X2876010	-38.0017373472822
X2876011	-98.2424915628928
X2876012	36.6786438187738
X2876013	-8.67194444714072
X2876014	-44.2313857408537
X2876015	-14.3763049622038
X2876016	-32.8329842691285
X2876017	7.99674276871416
X2876018	16.8941003554003
X2876019	-1.42633822260459
X2876020	16.2485621053008
X2876021	-24.2110997825809
X2876022	111.550454125369
X2876023	93.2453316955764
X2876024	96.224320528129
X2876025	-9.98077418214175
X2876026	43.1033651532602
X2876027	67.3393001103105
X2876028	9.56088599345825
X2876029	36.1842358245801
X2876030	-40.7438494704954
X2876031	22.0833330997783
X2876032	14.5887770482028
X2876033	-39.0194225840779
X2876034	-6.2054032485596
X2876035	54.75194464946
X2876036	-7.73697628017318
X2876037	-56.2927001185311
X2876038	-64.9516142066394
X2876039	60.3255952033105
X2876040	1.17595452908753
X2876041	-72.0265006498281
X2876042	-100.962839695737
X2876043	36.1315356511958
X2876044	-17.3773569777584
X2876045	-57.2844551010501
X2876046	45.2485334500004
X2876047	-33.4715521802626
X2876048	89.7348811108116
X2876049	-5.57724459935741
X2876050	11.3945272654716
X2876051	106.374684180138
X2876052	74.8128401248088
X2876053	80.3349367135782
X2876054	18.1298943494576
X2876055	29.8146545459527
X2876056	36.540003922737
X2876057	-15.6109183290814
X2876058	-10.3122153800439
X2876059	-45.1930751865396
X2876060	-54.4158821259703
X2876061	20.1660073702627
X2876062	5.74634778355824
X2876063	-3.77113340150943
X2876064	-72.0292875152766
X2876065	-27.4982316250728
X2876066	-21.6220390408717
X2876067	-35.9589571240363
X2876068	0.989748620787978
X2876069	-29.5059787513352
X2876070	-7.66968913370382
X2876071	-54.0644683369697
X2876072	74.7781169883484
X2876073	56.5225901858108
X2876074	79.7074502129598
X2876075	79.1087419010553
X2876076	40.388118428105
X2876077	57.9153717328443
X2876078	-70.8676049596052
X2876079	18.2700412948816
X2876080	-28.5347865644662
X2876081	-68.5262965043901
X2876082	-17.9488456455411
X2876083	-80.7936342738019
X2876084	-101.870290213037
X2876085	-71.2650267692357
X2876086	-68.0299362454384
X2876087	-6.83485658414322
X2876088	3.43570910225118
X2876089	-42.6573022798031
X2876090	-59.8839018970774
X2876091	2.39669852478287
X2876092	23.3776565017854
X2876093	46.3346945216613
X2876094	18.6095458085773
X2876095	-3.87189200585937
X2876096	-0.0131071778422456
X2876097	-55.3457621995675
X2876098	-51.6565379530888
X2876099	-8.01449168459054
X2876100	83.2969108542866
X2876101	-23.0344191453423
X2876102	84.1017018433424
X2876103	4.82445076898001
X2876104	91.7819739476866
X2876105	-4.96214122992418
X2876106	14.2879023095183
X2876107	29.9617656940545
X2876108	89.438711276942
X2876109	2.27747174692118
X2876110	16.7450313532694
X2876111	-49.1957625168391
X2876112	31.9169640906691
X2876113	-58.6753845408212
X2876114	12.2067079739985
X2876115	-7.42123076927163
X2876116	-2.2362992390531
X2876117	-12.6912049775356
X2876118	26.1018609492638
X2876119	-1.358343190443
X2876120	26.9567812883948
X2876121	46.7186091726731
X2876122	102.627608299046
X2876123	46.4038659870239
X2876124	28.9656218044335
X2876125	-14.0708829617224
X2876126	18.8818505605255
X2876127	-32.2371240494599
X2876128	22.8687005898874
X2876129	-4.13639015177537
X2876130	-69.5470729589651
X2876131	-18.006628806391
X2876132	-40.9534639046714
