<Trait>	Heritability_0.9_Rep_1
X2831714	9.02672419574172
X2831715	35.7305891984214
X2831716	19.4351396198569
X2831717	14.7771611793141
X2831718	60.6857060389601
X2831719	-8.69165357903463
X2831720	14.0227907167077
X2831721	23.4212874594636
X2831722	27.9362371548331
X2831723	9.23258393408168
X2831724	21.3359159596449
X2831725	36.7940332050756
X2831726	92.1093434496415
X2831727	24.8797109013859
X2831728	-10.5606758871229
X2831729	18.9522186990384
X2831730	32.1439160110179
X2831731	39.4550978820466
X2831732	-18.0364443415649
X2831733	8.82962731892469
X2831734	-19.6833911709003
X2831735	39.49987620835
X2831736	-33.8040679106493
X2831737	-14.074962480948
X2831738	26.8243878542892
X2831739	-7.03907353360341
X2831740	-6.91183890657839
X2831741	-33.0353392130567
X2831742	25.794528423109
X2831743	-36.8766591387218
X2831744	-23.1450311610614
X2831745	-3.23185788533531
X2831746	17.5822988213652
X2831747	47.2371788772795
X2831748	29.8405946882462
X2831749	-5.43298143604672
X2831750	-19.7394757548664
X2831751	6.47829236783217
X2831752	-2.03375240122726
X2831753	11.8357410703594
X2831754	40.380319823977
X2831755	24.7082627491801
X2831756	-6.43334454271917
X2831757	6.20489197341602
X2831758	31.9437054094629
X2831759	25.4813147891568
X2831760	-18.176981523949
X2831761	-5.31989590888265
X2831762	18.3756150057066
X2831763	-10.0432042918436
X2831764	21.2662521097363
X2831765	72.4211240768013
X2831766	39.0466607190108
X2831767	10.6754568531144
X2831768	50.6461194396428
X2831769	14.660824246603
X2831770	12.6251585259577
X2831771	21.8375924022034
X2831772	-4.39022829542182
X2831773	-20.7802759333911
X2831774	68.6680384960702
X2831775	24.7264041303599
X2831776	-4.94499910709657
X2831777	51.449536031304
X2831778	9.55601051824205
X2831779	30.0631334790178
X2831780	22.843038112116
X2831781	-14.3003822742574
X2831782	-3.29831149029626
X2831783	-17.2762752233699
X2831784	-49.4539489772936
X2831785	-32.8260786033341
X2831786	12.4237989058925
X2831787	-18.7027565293814
X2831788	-9.9750493875962
X2831789	38.6974143085056
X2831790	1.40494597212073
X2831791	-0.112407118408578
X2831792	-32.9061390957096
X2831793	-26.8506965471164
X2831794	-20.831637097841
X2831795	-28.7675284193427
X2831796	4.21246932955079
X2831797	4.15816637868616
X2831798	-49.3981582293855
X2831799	-47.6624438978132
X2831800	-30.2717205102266
X2831801	-2.3392514266464
X2831802	-18.3781426661808
X2831803	-32.7261079463988
X2831804	10.100701641303
X2831805	1.08974126400418
X2831806	-26.7029636549472
X2831807	-54.9350046804495
X2831808	-8.78233800494368
X2831809	7.98005914335426
X2831810	36.5246282565809
X2831811	4.3142737741904
X2831812	-19.834454952803
X2831813	21.9588555812437
X2831814	-18.7669375076501
X2831815	40.6712808429921
X2831816	-16.8534345244192
X2831817	7.49701208026639
X2831818	-27.9080808898754
X2831819	4.04899969846139
X2831820	7.67078614434498
X2831821	-7.17333764105374
X2831822	10.2195808646414
X2831823	4.98489816854697
X2831824	3.24526740840929
X2831825	23.7529295694831
X2831826	2.39953265053901
X2831827	39.2832638068242
X2831828	5.8909189866921
X2831829	33.6495172981733
X2831830	9.8636069038316
X2831831	-26.8545894652029
X2831832	-14.4911239852736
X2831833	19.4303526568385
X2831834	12.8548206998111
X2831835	-37.7506629816076
X2831836	-2.39881262029892
X2831837	-2.39359878308387
X2831838	0.828514783807872
X2831839	1.57761920411639
X2831840	4.50076154374528
X2831841	34.2048609751133
X2831842	-12.9401302770691
X2831843	13.1049486326703
X2831844	-9.51904544056969
X2831845	14.6539347420984
X2831846	-24.063435044555
X2831847	-4.72802248514011
X2831848	-25.2330072500433
X2831849	33.3728493104407
X2831850	-34.5569541355787
X2831851	-0.572538330276832
X2831852	-24.8888730228128
X2831853	-31.5447533059785
X2831854	9.26896765181841
X2831855	-5.8826080341422
X2831856	-5.03982044720903
X2831857	52.0314341034489
X2831858	-30.4573926672995
X2831859	-20.6441993646661
X2831860	-9.18032545294122
X2831861	10.6444805110443
X2831862	-4.62252186863014
X2831863	-36.297873850961
X2831864	-14.7803441649575
X2831865	20.8318274314845
X2831866	-34.7756693359755
X2831867	8.08431122656925
X2831868	0.952631704204723
X2831869	43.1366920851526
X2831870	-21.3161810950384
X2831871	56.4826390822849
X2831872	4.79711912334981
X2831873	15.0466706388274
X2831874	-18.5849951717311
X2831875	-28.9389374110244
X2831876	10.8363957953034
X2831877	4.88601662442676
X2831878	28.2475893996637
X2831879	-27.7876920106117
X2831880	0.795080440146059
X2831881	22.0192051681793
X2831882	16.3226192969818
X2831883	18.7368660013421
X2831884	2.24859527908922
X2831885	0.387524873397253
X2831886	21.3161132119209
X2831887	-22.3115391984521
X2831888	-20.1584967208752
X2831889	-34.80381208688
X2831890	-28.3584317678153
X2831891	-25.8341565083867
X2831892	-18.6373896645184
X2831893	-41.9958714155871
X2831894	-42.8434866006297
X2831895	-15.5887260965962
X2831896	-31.0317699757774
X2831897	-33.814165620197
X2831898	6.19232249777606
X2831899	29.5381716076676
X2831900	2.8065202429122
X2831901	-7.95019466169647
X2831902	-17.1570999402846
X2831903	-48.5627540523848
X2831904	-9.01534758460508
X2831905	46.5763556212396
X2831906	15.233735263233
X2831907	13.1815557420263
X2831908	0.608638998521473
X2831909	-14.769112910442
X2831910	36.3685923119626
X2831911	6.27293730558068
X2831912	-6.36239356582653
X2831913	-14.4075988920559
X2831914	35.4290105427536
X2831915	35.629950689329
X2831916	22.6168717451648
X2831917	3.36985554234023
X2831918	1.86434401173914
X2831919	-27.9519150619271
X2831920	0.769568813430701
X2831921	-38.3106343008988
X2831922	-8.09548476252318
X2831923	3.36261751406497
X2831924	-32.0181707839723
X2831925	33.4743297320967
X2831926	-1.43741769454427
X2831927	-6.65611458623682
X2831928	-55.2729228472782
X2831929	-34.5058946882357
X2831930	-43.1069767931677
X2831931	-35.6785809348177
X2831932	-44.9385096957932
X2831933	39.4200323807343
X2831934	32.5634654545406
X2831935	12.5208974683273
X2831936	50.1482483753512
X2831937	81.6147845258144
X2831938	-7.47651127942387
X2831939	101.408300756893
X2831940	22.1907018815819
X2831941	29.457817652049
X2831942	58.9698891287218
X2831943	75.9207416335226
X2831944	-24.2838903928428
X2831945	-36.1077953202722
X2831946	-29.6270181832601
X2831947	-18.6227672427339
X2831948	-47.2192463936812
X2831949	-12.0227469517661
X2831950	-25.1543416406146
X2831951	2.95217321924848
X2831952	-7.54562167867138
X2831953	-3.70206522909174
X2831954	-21.067681715032
X2831955	9.24302175167257
X2831956	78.8688297964409
X2831957	-3.29526330039478
X2831958	18.9390566758794
X2831959	20.3977829245727
X2831960	-5.2268604886342
X2831961	27.8792325032643
X2831962	6.94991989998077
X2831963	-17.5775009430746
X2831964	-26.5664913777878
X2831965	-7.15366889319223
X2831966	-48.9580004815003
X2831967	-67.1672889668535
X2831968	-19.0685819708029
X2831969	-29.0918834252022
X2831970	-30.2834537795062
X2831971	-11.1503959096737
X2831972	-28.240674591868
X2831973	-20.3029760186801
X2831974	-3.72786373780951
X2831975	-54.0439079802516
X2831976	-28.6518595942848
X2831977	-20.3278036232936
X2831978	-42.8008081463245
X2831979	-4.46574061776876
X2831980	-13.4579494985243
X2831981	-48.3572370437326
X2831982	-0.435044468131425
X2831983	-23.8603108846882
X2831984	-26.1816906743903
X2831985	-38.6267882093998
X2831986	-4.00931072586327
X2831987	4.23389747843105
X2831988	19.9163449928651
X2831989	8.3973236561298
X2831990	-17.5679257237861
X2831991	-12.8069795622372
X2831992	-19.6866296477542
X2831993	-18.2095119407066
X2831994	-21.5102519435262
X2831995	6.51594759184426
X2831996	65.632173250725
X2831997	78.5895101842937
X2831998	33.380282110693
X2831999	68.8970817327931
X2832000	11.5379410926873
X2832001	-13.9943789140299
X2832002	50.8457325781118
X2832003	-20.9088710628564
X2832004	38.4716579061095
X2832005	-9.44970747977652
X2832006	4.08037340034955
X2832007	-8.44414690011909
X2832008	-7.95223801561812
X2832009	4.84426387312824
X2832010	2.28258846277677
X2832011	7.81618145083054
X2832012	5.85214154677581
X2832013	-37.578876687785
X2832014	-18.2114831420446
X2832015	21.6357215925789
X2832016	-24.1245573784896
X2832017	9.63532844430775
X2832018	13.5001401873728
X2832019	56.3834511531044
X2832020	-18.5448911648948
X2832021	-23.04394865844
X2832022	-0.276967183379727
X2832023	-4.43194556446976
X2832024	-7.95364167224548
X2832025	8.24378944985658
X2832026	4.30662538372997
X2832027	-1.73480258566526
X2832028	29.3705816211338
X2832029	14.3170979167072
X2832030	12.7486149103734
X2832031	-13.7058478622576
X2832032	-38.6553821029928
X2832033	10.0842584308613
X2832034	-20.4551260888917
X2832035	9.42032016278812
X2832036	3.40493374772746
X2832037	-29.1492481149212
X2832038	-51.1189295967263
X2832039	42.9268840011758
X2832040	-5.90179211066673
X2832041	-0.390136285776504
X2832042	56.6069315294613
X2832043	11.0112332762522
X2832044	-15.2455350998149
X2832045	86.0900459120572
X2832046	18.9296122702045
X2832047	28.6141541118072
X2832048	-8.9351471285272
X2832049	-15.4262859932951
X2832050	-42.2113148218819
X2832051	-16.1012687843562
X2832052	-14.6019242383323
X2832053	16.6694432006551
X2832054	-2.55856491865441
X2832055	-1.31347761105081
X2832056	35.7948277961242
X2832057	-5.32607515888033
X2832058	14.6394546654083
X2832059	-27.5413999450531
X2832060	-29.0681087108556
X2832061	0.625379743254854
X2832062	14.8399180368366
X2832063	-8.58443323959915
X2832064	-3.516482124363
X2832065	29.7028294852186
X2832066	7.18491604711864
X2832067	1.18090700094639
X2832068	3.85003112796005
X2832069	9.70850020160704
X2832070	-5.44310923900845
X2832071	14.3723220860433
X2832072	5.56311366230113
X2832073	34.4503036760734
X2832074	-33.1847506822271
X2832075	-50.6661484687017
X2832076	-50.2216304631489
X2832077	-14.3837752426348
X2832078	-11.3061858103938
X2832079	-34.6079188095895
X2832080	-41.8375141792716
X2832081	-11.3183859663268
X2832082	-6.21929496383203
X2832083	-45.1399448977485
X2832084	39.2742922001743
X2832085	-22.7336240136252
X2832086	-1.16814644001916
X2832087	-4.05825952883874
X2832088	7.29201556676371
X2832089	-38.9252740324424
X2832090	-11.7694482445314
X2832091	-10.3332589048253
X2832092	-25.6473077190827
X2832093	-26.4357540090328
X2832094	11.156396716553
X2832095	27.3326953826536
X2832096	-34.4334541945211
X2832097	12.4750946447952
X2832098	4.48968812990904
X2832099	-44.5164172419739
X2832100	-18.7592404242916
X2832101	-24.0267993565406
X2832102	11.2024858917534
X2832103	50.2409209021544
X2832104	3.92003589140626
X2832105	18.1656074923549
X2832106	4.12039833047286
X2832107	2.60985788558454
X2832108	-13.5115974472933
X2832109	-30.9994319636111
X2832110	7.82914512956824
X2832111	-8.46259384811111
X2832112	-16.924490187572
X2832113	14.1237030750672
X2832114	44.4221268689508
X2832115	12.4356979290197
X2832116	-8.7626013079886
X2832117	-5.24478533915573
X2832118	37.9293864335976
X2832119	-5.06825883599762
X2832120	21.7268317606377
X2832121	19.4550835461698
X2832122	8.93553642250305
X2832123	23.0378287852147
X2832124	20.2420994578001
X2832125	-18.6423663009955
X2832126	28.8478948107658
X2832127	30.1564326664425
X2832128	4.72066956560511
X2832129	36.1473923237808
X2832130	-17.3281868391366
X2832131	-46.9963100032146
X2832132	-2.57049639642945
X2832133	-34.6665932695596
X2832134	-24.2041855036562
X2832135	-30.0691343285627
X2832136	-23.7538954767153
X2832137	6.41510977325025
X2832138	-3.41029299617365
X2832139	-38.1335103904669
X2832140	-20.8748887451795
X2832141	-57.8191305921922
X2832142	4.18760433531946
X2832143	7.73987685279014
X2832144	-11.2886148524417
X2832145	-25.8247548054735
X2832146	-4.80805687940695
X2832147	56.6506249466535
X2832148	45.850605213213
X2832149	-5.85551066510494
X2832150	-4.68405540901518
X2832151	13.6204653904417
X2832152	-4.00537281700914
X2832153	12.1416836701782
X2832154	31.3627145598693
X2832155	18.7807075779439
X2832156	12.3401667179932
X2832157	19.9449278462966
X2832158	72.6365945395738
X2832159	6.06776141017111
X2832160	10.9623407376976
X2832161	8.15093885465452
X2832162	-5.61888296083152
X2832163	32.2612871498232
X2832164	-16.615377404641
X2832165	-1.790536063641
X2832166	-29.6743730636317
X2832167	-23.9718706192626
X2832168	-41.4633007789824
X2832169	-40.3573107404493
X2832170	-45.5903598215088
X2832171	-21.9854043181834
X2832172	53.7411173459315
X2832173	-7.86724510341389
X2832174	-38.5643661720462
X2832175	-31.6291365219026
X2832176	-38.5554286302348
X2832177	-43.8683854469126
X2832178	-45.8288304964032
X2832179	-13.5465123886362
X2832180	-51.9853465644795
X2832181	-44.0493153616487
X2832182	-39.5963581725596
X2832183	-44.7009217628709
X2832184	-38.7892988110911
X2832185	-11.7414658881966
X2832186	26.4840253470881
X2832187	-24.6756022273315
X2832188	5.01538920296345
X2832189	-45.737412318658
X2832190	-19.6031367993483
X2832191	-3.68253175849822
X2832192	7.62192731532805
X2832193	69.4066552668296
X2832194	-24.0997843792062
X2832195	10.1504517379054
X2832196	-36.8501672394731
X2832197	-24.6506332085352
X2832198	6.9574803277485
X2832199	-6.10669936327742
X2832200	5.47445163035529
X2832201	-24.8700765503189
X2832202	-17.0968810831568
X2832203	40.8351055342374
X2832204	-23.4911025761117
X2832205	-8.72726933881603
X2832206	1.669387049313
X2832207	21.6643952782311
X2832208	27.6288423509457
X2832209	-1.20190641459607
X2832210	12.1496128790143
X2832211	5.58433032133474
X2832212	32.2091798156814
X2832213	15.07755169774
X2832214	-15.6524056236126
X2832215	19.9447954521234
X2832216	39.5817834935242
X2832217	35.1039501318152
X2832218	27.3357766533327
X2832219	-1.83180315753487
X2832220	30.6968894381234
X2832221	0.831895103207
X2832222	-14.232009332901
X2832223	-0.704128876491742
X2832224	4.66442637690667
X2832225	38.7929250006979
X2832226	34.1224519609809
X2832227	32.0359301693632
X2832228	31.1923165267099
X2832229	18.8374280450872
X2832230	5.50047963052129
X2832231	23.3868896877646
X2832232	-4.11784619734476
X2832233	0.27811644822364
X2832234	11.6686173001831
X2832235	-4.40088115597342
X2832236	13.7024290190656
X2832237	5.93948187503707
X2832238	-7.06103638073942
X2832239	11.418888285837
X2832240	-19.6272629421874
X2832241	-11.0521089098871
X2832242	-13.660704645561
X2832243	-3.82177115300603
X2832244	10.9889642939398
X2832245	21.3127326381316
X2832246	-7.82536630660437
X2832247	15.3987370064261
X2832248	-1.93050853623647
X2832249	-10.9377899698522
X2832250	3.61710025079842
X2832251	-20.7527087200482
X2832252	-0.972105874548768
X2832253	-32.690302111951
X2832254	-27.0692971296617
X2832255	-29.896016277378
X2832256	-1.39654692648111
X2832257	-25.4034593967948
X2832258	-29.7142277483918
X2832259	-2.28527326146921
X2832260	-22.1308256255009
X2832261	-38.8156712007662
X2832262	-7.817818328134
X2832263	-6.59251060791148
X2832264	-25.6128031684416
X2832265	6.65708451876637
X2832266	12.1014164771055
X2832267	-1.24040680951732
X2832268	23.0403284548349
X2832269	-77.7144626870072
X2832270	-58.9206202103011
X2832271	-5.08168577152087
X2832272	-31.8821153930304
X2832273	-10.498850767171
X2832274	-37.1855635319825
X2832275	-34.7029300320914
X2832276	-15.6158697673817
X2832277	-12.4090229262628
X2832278	21.2908953168004
X2832279	-14.2434565839793
X2832280	-12.0941502101797
X2832281	-11.1309732262059
X2832282	-9.05652921096374
X2832283	11.004086834692
X2832284	-31.9878810743588
X2832285	-25.9633827534992
X2832286	-12.1019497461677
X2832287	-29.224922056303
X2832288	3.99822519324867
X2832289	22.8254422058002
X2832290	17.840660557203
X2832291	1.21099457227858
X2832292	-3.31177374991569
X2832293	-19.2577796404392
X2832294	32.3364782855925
X2832295	35.3846793473239
X2832296	-11.31837683372
X2832297	27.520820071122
X2832298	29.5963090347262
X2832299	1.69974467650998
X2832300	3.24817337049407
X2832301	3.53983918650165
X2832302	-12.8960076883602
X2832303	-24.119954138289
X2832304	-7.88797364938322
X2832305	-1.32745161835341
X2832306	-4.73364653815893
X2832307	-6.82224531848387
X2832308	-5.25152031965842
X2832309	25.6049711284509
X2832310	-17.9557331959939
X2832311	17.3831159384361
X2832312	-18.9728112970471
X2832313	-3.52780209328369
X2832314	-19.1278993835855
X2832315	33.8767898169966
X2832316	-12.4187432509611
X2832317	37.1313548915883
X2832318	-16.8478862135375
X2832319	54.1826660325255
X2832320	-18.8391235861217
X2832321	-29.7448395503611
X2832322	-20.4121703148518
X2832323	56.7397678911488
X2832324	-23.5321335294802
X2832325	-58.4147360936716
X2832326	-30.363075963579
X2832327	-13.1429821991194
X2832328	-12.3088303277106
X2832329	-0.519309238524076
X2832330	-10.1916817935906
X2832331	-7.03832263470981
X2832332	-5.01980079315614
X2832333	27.5758773652265
X2832334	19.259063815711
X2832335	-14.2876445823022
X2832336	-7.45764544804598
X2832337	1.87982597229205
X2832338	-10.927673990303
X2832339	-22.5221237099695
X2832340	27.5707207416779
X2832341	-19.613753993609
X2832342	17.2190218122795
X2832343	-30.5997287937351
X2832344	12.2443406468193
X2832345	2.91108359470709
X2832346	-11.177637623251
X2832347	-21.7455559791916
X2832348	22.9236959560885
X2832349	29.3743883270197
X2832350	17.7572073907425
X2832351	15.2813188138843
X2832352	1.35168334231686
X2832353	-20.234933888823
X2832354	25.4610634697091
X2832355	19.260323809543
X2832356	40.1295416180306
X2832357	65.1582191517683
X2832358	21.0693409102211
X2832359	14.4850490566416
X2832360	79.0830071441207
X2832361	23.9073639846408
X2832362	137.980407798107
X2832363	35.2389431467636
X2832364	18.0327469540217
X2832365	66.3458240662822
X2832366	41.4435536577988
X2832367	-19.8291423097802
X2832368	-21.2890506945482
X2832369	-25.8622227605871
X2832370	-23.7217256634589
X2832371	-21.0127605349798
X2832372	-42.567948476047
X2832373	-23.713948871917
X2832374	40.174400155898
X2832375	-36.8758060864666
X2832376	-27.8637443169106
X2832377	-16.1675985256018
X2832378	-3.59737339087416
X2832379	2.32145908034393
X2832380	-19.6759136032662
X2832381	4.38746303749273
X2832382	-26.0097657344375
X2832383	-38.2667217332866
X2832384	-16.7208081686792
X2832385	-44.3664492897933
X2832386	14.6115739656555
X2832387	-18.9868281081792
X2832388	-18.6000531890438
X2832389	-11.3372118151597
X2832390	2.0571607718961
X2832391	-6.94655103365381
X2832392	-19.1400243271932
X2832393	-19.0149364171001
X2832394	-3.54217112078459
X2832395	-30.1117407462546
X2832396	-6.18541907746622
X2832397	-17.884852496346
X2832398	22.0300863070973
X2832399	-36.3461222446229
X2832400	-2.53831309536256
X2832401	7.30603760343045
X2832402	-5.45183037310958
X2832403	-10.2927711573585
X2832404	-14.6546287792376
X2832405	-12.5739433798556
X2832406	-13.94599163651
X2832407	11.2659157346176
X2832408	-26.8623140620163
X2832409	3.47257083862005
X2832410	19.3920977499995
X2832411	-20.9950117105579
X2832412	43.1870164686949
X2832413	-8.31385807867155
X2832414	-7.17183244195086
X2832415	22.0310201164715
X2832416	-42.6306511987618
X2832417	8.06589075173548
X2832418	-39.1119030312979
X2832419	-15.461501921036
X2832420	33.8012723835682
X2832421	-42.9930599436927
X2832422	-3.90949392354336
X2832423	9.14886484151536
X2832424	31.3441102925222
X2832425	7.00451823687006
X2832426	42.0242203402801
X2832427	17.9668144762211
X2832428	10.7895967988509
X2832429	-34.1022442125276
X2832430	48.9816250466985
X2832431	2.40066594373827
X2832432	19.8184209448532
X2832433	12.1744204192336
X2832434	11.0386715700738
X2832435	15.6895096259237
X2832436	-9.19157676881739
X2832437	-28.4659838320433
X2832438	-18.3473062746779
X2832439	-42.5860972373905
X2832440	-20.8732859854038
X2832441	-48.1494653836769
X2832442	-16.4300966671079
X2832443	-27.498750036827
X2832444	-54.053668195611
X2832445	42.6157718876318
X2832446	-8.09220614601204
X2832447	11.4924882474413
X2832448	-6.99425670289742
