<Trait>	Heritability_0.9_Rep_1
X2596375	44.5370877062929
X2508751	70.8858555841086
X2511698	-56.0512844157045
X2563667	30.5268455132094
X2550279	30.2184539642109
X2567397	-47.9001869089395
X2591075	26.0913904627246
X2519828	-20.651567139925
X2557701	11.1000612086134
X2555761	26.8077288131679
X2545720	-27.6046409075488
X2588510	112.095534835642
X2513268	-34.985595065948
X2592594	-68.5197831462354
X2599882	61.6064394564442
X2540195	27.2752541957762
X2516322	-63.2094614090723
X2539671	25.310138766853
X2568942	10.5790844526366
X2575910	-49.1172650755536
X2589089	44.4617333227973
X2540091	-33.5408131272638
X2541277	33.3108998974725
X2535984	1.9389951229917
X2296553.1	5.27123096856695
X2288830.1	39.0157685949602
X2303608.1	12.6947936554524
X2371625.1	-29.4751227894072
X2373124.1	7.27977115707733
X2374515.1	1.50190534385155
X2317284.1	1.58050837318205
X2373590.1	-9.8707078940369
X2288418.1	4.29342661605117
X2373634.1	37.3825700332121
X2468151.1	26.8226233058413
X2471796.1	5.52912729669714
X2469907.1	0.860252531612023
X2462865.1	11.9498206479231
X2446298.1	-38.1773813339874
X2400497.1	-15.5349741972497
X2481581.1	-33.8299015269065
X2456504.1	-10.815500376497
X2433577.1	-6.513726589851
X2474613.1	-23.3506053207212
X2390944.1	-14.0221252001457
X2472516.1	-41.0977666016998
X2471415.1	-81.8033596708156
X2423821.1	-41.9113496019828
X2447387.1	-65.9860252510866
X2475073.1	-31.3712166845319
X2434065.1	-32.9799378783596
X2377948.1	-42.6422645923333
X2419565.1	27.2318820293032
X2486520.1	-14.7052142450999
X2429480.1	-35.6318248991415
X2467419.1	61.3896431579425
X2478115.1	31.7314228413379
X2455742.1	30.4642391528184
X2470570.1	-18.4923128268394
X2420552.1	7.35416037146213
X2484838.1	-17.4946108562848
X2473798.1	11.5703613091963
X2430295.1	-30.6265518886743
X2435652.1	26.7077453422006
X2486478.1	57.5758744480864
X2445166.1	-5.50379305707312
X2419587.1	33.1775820248115
X2474198.1	30.9014989713931
X2409479.1	1.13598140474389
X2472028.1	-44.0510077564427
X2416814.1	15.404374875028
X2469166.1	-47.9729081131822
X2474668.1	11.7949698220561
X2478679.1	15.2660331905966
X2469618.1	76.1953109634057
X2475089.1	-20.6738163036534
X2476528.1	16.7222290953224
X2466851.1	8.19227946367945
X2474977.1	-17.8118254549415
X2479682.1	27.4520250156023
X2429990.1	26.4934135650906
X2389408.1	45.8512144807405
X2467971.1	-72.2008782225954
X2427108.1	69.4881303388446
