<Trait>	Trait_1_H2_0.9	Trait_2_H2_0.9	Trait_3_H2_0.9	Trait_4_H2_0.9	Rep
X2911610	13.9348211450677	3.48581963394635	11.8837564225301	-2.42761138553516	1
X2911611	20.1676532531736	0.760124177975881	17.9409406438364	3.28417223498315	1
X2911612	6.72204378219289	0.397271179531798	13.3649132681205	-3.63245998401458	1
X2911613	-18.7676655093634	1.54598287244382	-14.16043587104	-7.39292903973859	1
X2911614	-0.554256442834348	4.32164840115571	6.95878788645996	1.78401721708213	1
X2911615	11.5180130152899	-2.50407875905032	22.27770909949	-3.79427428260549	1
X2911616	4.78610598827901	-3.40346415706187	9.76200378617547	-10.7483062129352	1
X2911617	-17.4245553887996	4.21061376339197	-3.12883228730652	-10.7228344766062	1
X2911618	17.9075641029105	1.01437809118876	34.1313274722839	-9.98223918860988	1
X2911619	-10.1681786768598	1.76996348030949	7.57950922476529	-9.52916139422009	1
X2911620	-15.5861726801728	-3.24575598183807	-16.9596662517322	-8.95483063655315	1
X2911621	12.1444639225017	-1.77825691355351	5.80776081341295	7.90291589376575	1
X2911622	13.4890405846277	0.10399577197978	-5.05791646615299	3.21043251866502	1
X2911623	-3.65334126952728	3.94182709596162	-10.2017884626665	-1.62840331938511	1
X2911624	41.9048042395727	-3.74826871178062	44.1390768772612	-3.25921214803969	1
X2911625	-20.7865117223502	-2.47368542397608	-12.9009803442216	-1.51755266292798	1
X2911626	-4.38933719509696	-0.382906700514252	-6.89887307028812	-12.4345577793423	1
X2911627	-24.5666072355863	-2.19412436193569	-15.9021153159183	-3.42305325733429	1
X2911628	9.23250668563345	-0.152075765694406	26.7418239152152	-3.17523271362788	1
X2911629	-5.36108149796432	-2.62519658461959	6.8018240379373	-1.807682183003	1
X2911630	-2.56749193948903	4.01246292157719	-15.4277898938075	-0.487539463057566	1
X2911631	4.24080099984863	4.70073610931942	0.156164794169813	-0.81152828511251	1
X2911632	-33.221352523115	-3.15641069334416	-14.7690398022387	1.35801077607043	1
X2911633	11.0252166881673	0.3471724005159	18.0067936262143	-2.70221779634365	1
X2911634	3.73698485490953	4.53551439959995	-2.96557236653526	-1.39416407049821	1
X2911635	11.6094089350945	-1.27252285518087	19.9250876060361	-1.70540144169222	1
X2911636	-28.1250394252324	-1.06522132401853	-11.6736022453164	-10.1046943280974	1
X2911637	18.4872740041268	-3.47117480029906	-0.884276155156547	17.3635408571604	1
X2911638	0.422028460205574	3.95429440362797	0.322225418235233	-1.85514684604749	1
X2911639	15.4811640126578	-2.61395553763903	19.6689107504043	-0.925757851539809	1
X2911640	12.3769711305426	-1.01966844769757	-0.128898363109496	6.81497461590723	1
X2911641	21.0287980961953	-0.327157507697824	17.5801392137813	4.20750404088109	1
X2911642	26.3096404725652	-3.18403661314362	10.1817441876087	15.5587765299722	1
X2911643	-1.60704403623227	-2.55102353336913	-2.3694497413192	3.11346165926385	1
X2911644	-1.03529835279412	-2.69281748304131	11.1649102977385	8.38785544769891	1
X2911645	-1.80453304583485	-2.3018233023235	-2.34809977818955	10.6948654548484	1
X2911646	-7.78269815259898	0.185291666433488	-9.98259843907674	6.04886723120962	1
X2911647	-30.8732182091814	-0.0866896119793906	-24.7892347352955	-2.52327725657774	1
X2911648	-0.583941940934613	-2.06375244296508	18.5996000405421	-4.54748984362147	1
X2911649	-2.55661054281679	0.65859096401038	-5.52911102509076	-6.25635584243359	1
X2911650	-23.9282645145127	-1.26763219577112	-14.9466369765267	5.1922684947576	1
X2911651	31.6808957027806	2.85893214448634	30.4712443219286	2.09012773712351	1
X2911652	31.5538311393908	-0.96554176797953	38.8930025493862	-5.00528179885138	1
X2911653	-4.36600658942835	1.40136993611104	0.796685349624242	-6.84810972569483	1
X2911654	22.9933803193244	-0.163008890034609	16.0440387263682	-1.70809324614175	1
X2911655	-3.02226561747035	0.41293955992541	-7.04498607495645	-0.464625840405399	1
X2911656	2.3638623390338	-1.10843577434735	7.66887911383684	-2.45757365672728	1
X2911657	11.2282972923445	-2.26715578688766	19.9311781682508	1.77474311233433	1
X2911658	-29.6524832128333	1.0560000425404	-46.7294698374018	5.62226982024719	1
X2911659	-13.8625067855972	-3.39171968558924	-15.8296478180495	0.286146477376884	1
X2911660	-31.671764696233	-2.59160201608836	-25.9967621122988	-11.312675250446	1
X2911661	-34.4249971679612	-2.71448334619499	-33.9338238007272	8.43662769427053	1
X2911662	27.9519506234386	-1.61947671376984	15.902516462021	3.6039992824439	1
X2911663	-8.55767291721397	-2.68847122198905	11.7026310132032	-3.98467199668008	1
X2911664	-10.6743730255743	-0.0639219748706405	-14.2819718060235	-3.18090811709437	1
X2911665	0.164309861529723	1.12514353562714	0.374449682019507	1.89359895907386	1
X2911666	25.970132999731	-2.26162752552557	28.8910786601665	1.85604563214715	1
X2911667	-11.6797015472283	-0.196924731392012	-16.9536841022925	1.49577805818001	1
X2911668	4.77352786081452	-4.563270236909	8.31966393067254	2.77668410547638	1
X2911669	-0.984755054596219	-3.12658051863886	-8.49684137769889	7.93167378470505	1
X2911670	23.3590072418946	-3.08874287900978	20.9159317468994	7.51117626523799	1
X2911671	36.3985434901632	1.47318535856931	14.0197323928226	5.0242175495836	1
X2911672	9.27520532651806	-1.37487579976512	14.708787075749	-2.3394794392937	1
X2911673	15.2181801775619	-1.45748346303021	-4.53436789259281	8.39031741115289	1
X2911674	-4.76673076625413	-2.42782314929867	8.00848744623164	-6.81776039201444	1
X2911675	-17.5930661289169	3.01582650667868	-37.0073934423716	5.68890212642375	1
X2911676	-15.6003867397544	3.05768703833511	-14.1605570218966	-8.53755107871368	1
X2911677	0.0110663965841533	0.0478685021103582	11.4799115970737	-3.07692428469082	1
X2911678	18.2889630172116	3.57708592271584	23.7412380868309	-2.61981625845105	1
X2911679	-3.10488122269558	1.23918130918004	0.842509801686818	1.03591839516407	1
X2911680	-12.2477689710254	-0.491898447012278	-13.9967639986824	5.25707369816682	1
X2911681	9.83090837410723	0.0096163570386411	1.68131370956023	5.30660265033514	1
X2911682	2.28256091154013	-0.59740282599446	2.56564002658355	-7.05667832164346	1
X2911683	-20.6682241972884	0.634585609021237	-12.0082601148775	1.65191116646575	1
X2911684	6.41006791932521	-0.961012131467673	10.4608552035116	-6.30968902825986	1
X2911685	-15.0633473771175	4.52188636511815	-17.2048456451886	10.5081438933246	1
X2911686	32.4376542033444	-2.50005816970858	34.2610338220436	-5.24967688371769	1
X2911687	11.7923367045833	0.0881475419000886	6.47603243407812	4.92077668933346	1
X2911688	13.0117340972564	2.56762912351432	10.6471120479634	-0.795641417313604	1
X2911689	-6.32445195455598	-1.70880539745386	-3.97534324073631	-0.306071067930967	1
X2911690	12.2720919639182	-1.71030337024857	17.1123804172091	-0.657225951936837	1
X2911691	-24.4942016488636	3.50006525825035	-14.7188850556793	3.36544966480853	1
X2911692	-0.177236009864986	3.51592867689687	5.76393309291486	2.70027057386576	1
X2911693	2.88414893463459	3.69377649780996	0.570636041193144	-1.110635314134	1
X2911694	-8.82927460930926	0.528264775232121	5.53501276310728	-10.4530296628951	1
X2911695	-3.33571042330212	0.467257510136595	-8.66403385088423	-1.6092913590433	1
X2911696	28.5439462748355	1.90873469599958	15.2352631230624	1.60094746904097	1
X2911697	-30.6872443079434	1.85562845225823	-25.4451227086047	-3.05091323197456	1
X2911698	-32.581283312952	1.50151358572727	-30.8222772663186	-3.71662022216693	1
X2911699	-24.3625789253195	-0.938035583303496	-24.4820730273228	3.54510715000885	1
X2911700	-24.0967550972426	0.58895110022826	-27.6110366757552	0.106144535301027	1
X2911701	-45.0323941632387	3.37744624918087	-44.3588668076468	-2.29131141973503	1
X2911702	-22.9921643056987	-2.50624557812835	-8.03918259982875	-11.3817586877839	1
X2911703	-17.3676319519713	3.73182428137377	-17.4637831382343	0.883869578910845	1
X2911704	-19.948134748276	2.7947871521419	-19.4378758304012	-4.52946452016349	1
X2911705	18.2900515567236	4.44950820949179	5.79567076679616	-2.48456121919259	1
X2911706	-29.6981367502765	0.461341367902776	-12.7328017344405	-9.01658716423779	1
X2911707	-8.32422590639017	2.73799206599112	21.4936658644304	-10.9536430529324	1
X2911708	-13.5141964038872	-0.00370717043257204	-21.7888949672181	6.25196625813608	1
X2911709	-0.444836054213914	1.24592124101642	8.58284305000731	-5.9504493535656	1
X2911710	14.6058274181528	-2.9284834298349	-0.476055868678932	6.52254112858268	1
X2911711	4.77771658819025	0.625126676092615	7.96282278706442	-2.06472889343049	1
X2911712	11.4059160904381	-0.540817263868914	-7.54804770054576	1.98573450579245	1
X2911713	13.4864414941948	0.46285868153435	13.3566039968056	1.04464028407503	1
X2911714	-22.5002383275936	1.47538262448433	-15.2517960297051	-3.89619990675247	1
X2911715	-3.92720964223603	0.106494584921248	-0.100434619718197	-2.85818892983742	1
X2911716	-19.3053805285562	2.86782798383687	-14.3392735198053	-11.2042268192718	1
X2911717	31.3320587758008	0.870551921518813	26.7673690531307	2.48839208434934	1
X2911718	-40.773748896932	-0.0300605066419315	-21.0965403556542	-4.29977533991561	1
X2911719	-29.1906593973695	3.34455616977315	-37.4954563350813	0.24042561280753	1
X2911720	-2.32182877279688	4.1209862032896	12.5584662104645	-9.6071222281157	1
X2911721	11.47544972886	2.63025435919255	6.53429133475262	3.90736963366519	1
X2911722	2.7972173576163	0.571651748249017	-6.48359370360899	4.01900561119681	1
X2911723	-3.16808994449478	3.90966586531005	5.53489743235116	-2.86944888623901	1
X2911724	36.0282231188402	3.29282036592997	29.8870860347739	-2.66581589057928	1
X2911725	-2.20121235806962	3.03852264287841	-9.66082732170794	-5.69581864846654	1
X2911726	-12.9363898340236	3.05511369705601	-16.2549011015982	0.869105044850568	1
X2911727	-1.41882741867485	-1.27775925283745	17.3201635880307	-1.99836244644431	1
X2911728	8.36524741196834	0.443269356487817	9.81575908016088	-0.587474915489016	1
X2911729	7.48259211312637	-2.2789603063895	2.61748942745043	-0.589325029904032	1
X2911730	24.2163248515758	0.0657010060965528	28.4174039522633	2.04601994936264	1
X2911731	26.1444901112334	-0.0687496662070302	20.5196497604365	2.61978317920444	1
X2911732	-29.5026370786425	-1.75128974627432	-22.4852857880918	-8.89151136058515	1
X2911733	30.4467400366615	-0.654228981759778	35.3858470187406	-0.0371576559282608	1
X2911734	-4.23523119292638	-2.30549432990452	-1.01082690808339	-4.98174185494212	1
X2911735	-25.0681104016627	2.01868805911719	-28.2634543677993	-5.84742143194385	1
X2911736	-31.4804023478483	-0.0512448951191411	-30.6359652222997	-1.35164449948373	1
X2911737	-86.7413532574998	-1.20067127732956	-80.590035915636	-7.70259650362275	1
X2911738	-7.02558830694571	-0.0253037417028469	7.46102755315043	1.51784329997176	1
X2911739	28.7411460357466	0.0637118989207235	45.8851533572178	-4.7500806374997	1
X2911740	-4.37590773638128	-1.25174875219783	-3.414883070499	2.43410550486408	1
X2911741	-14.5901735464762	0.0914878368986749	-11.9154652995644	4.23065947797584	1
X2911742	-7.32592390345405	2.01850705140893	17.4015686842793	-20.9482778466136	1
X2911743	4.01311706263462	-0.470545325481827	0.591095946761897	2.92519904946776	1
X2911744	-21.2225413632669	2.39235489850638	-32.8337441110554	0.236190212393818	1
X2911745	-6.70510598979531	-0.97873912300086	-10.896364401064	9.88782804105771	1
X2911746	-6.65890022642454	2.47444358639865	-17.3273115361792	0.218738377002079	1
X2911747	15.7304395937082	-2.98759911726088	14.7985269276024	9.36032617502586	1
X2911748	17.9559773168014	2.11837593364562	3.79452185422539	-1.00882896920273	1
X2911749	9.9201624818332	2.90413104120052	12.0467632877107	-4.25044409308639	1
X2911750	-20.4278823260791	-3.67573188261831	-5.28037878516958	1.15547277759981	1
X2911751	-13.1056744643567	-3.38212212933135	-14.7335042355895	3.37134096910265	1
X2911752	-0.773216474003702	-0.341011387397549	-8.49704474224312	1.29140786263756	1
X2911753	-19.8735344821107	-3.70531819470443	-20.2466180988587	-0.98561944691776	1
X2911754	14.7013377480305	0.595735280732159	25.153970200021	0.462923487088182	1
X2911755	-9.80746170150022	-3.26516095260642	-12.250532818962	-6.64936453766428	1
X2911756	5.40079282144872	0.220443661173262	8.42862507996204	-3.21551021454591	1
X2911757	13.8789623451116	-1.86288496402189	1.59315774662345	-2.77719259690301	1
X2911758	2.35051119022946	1.04536868041428	23.5548893939352	-0.966918456599758	1
X2911759	20.2460089758843	1.21354626568868	18.5025262406368	10.6984728850481	1
X2911760	21.9562526923799	-4.69164156991618	13.4624205624523	10.802871470471	1
X2911761	-11.8520485232994	-1.77145386623125	-4.06037283674402	-5.65322774671008	1
X2911762	12.1738860877393	-1.83084315133065	8.9446820837735	6.93649707671614	1
X2911763	-23.8968032100299	1.93548361451408	-16.3174549783316	-6.11124562772466	1
X2911764	-19.8445067935044	-0.271548118701011	-35.7534407341579	2.51135836831075	1
X2911765	-6.51110303399858	-3.55246032179005	-2.21920431484884	6.69831468117682	1
X2911766	17.2636193003114	-2.96547753577693	5.21099974206958	4.02398843022675	1
X2911767	-17.3028083184955	0.26047766464748	-23.3967187531285	-1.51223227000129	1
X2911768	-3.61398724574418	-3.84887230128947	-9.10569307770191	-2.40306649494687	1
X2911769	-25.3213263720149	1.61561171451777	-33.2732405016946	2.01010861285293	1
X2911770	-21.1205787268852	3.13437946746936	-32.6030837134823	6.00347090852237	1
X2911771	19.8830450294649	-0.222613939075395	2.29483661362589	14.1493519396098	1
X2911772	-20.7527998747901	-3.21256320707592	-10.0289408407225	2.7249781768555	1
X2911773	-21.6531822035596	1.58627421091647	-33.3038204657747	9.43885498381799	1
X2911774	7.43121645312104	0.0502617792099532	6.80865383952209	6.0637993081675	1
X2911775	36.6530176236601	-2.10007332498255	24.0727484596825	11.9419661922383	1
X2911776	-3.01559896310013	-0.90993156480979	-9.07820780359862	-5.7065663468408	1
X2911777	8.54077746764178	-0.042488922581214	6.4985632221992	0.885800194913965	1
X2911778	3.50058197915453	-2.7883877637908	2.62530069047036	-0.246178402449451	1
X2911779	1.73195533264216	0.850948813700247	2.27413619472829	-1.70699365710901	1
X2911780	-27.6223512717909	-2.61545024500749	-22.7718377233472	-5.36928350115527	1
X2911781	13.7638454541151	1.05217017310372	22.7514958421235	-4.3708096854115	1
X2911782	-11.0145032853307	-1.84431538609051	3.7865520495027	-0.865553323618259	1
X2911783	-1.39422111262637	-1.71605840713876	-4.39062660782688	-0.557455006819763	1
X2911784	13.9158082824238	-2.79580433704045	11.2126304972197	-8.51268453315173	1
X2911785	18.2185536751868	1.3335491718691	25.4394514254474	2.34322223813133	1
X2911786	14.8791892584293	-2.2154071165558	19.0478841316638	2.38395291181664	1
X2911787	-10.2486022527832	1.33978796327887	5.15141334545636	-1.5894108606934	1
X2911788	-13.0444166029056	1.91115859682087	-5.22730689815211	0.562036964603789	1
X2911789	1.28859037706392	0.725885868453657	1.29324277853213	3.74489802615507	1
X2911790	-2.84989550809392	0.29700127604269	-0.0493530125604293	-5.65788244122828	1
X2911791	6.1158257604982	-0.351079585876777	22.5616352297898	-8.926233362911	1
X2911792	-4.63187598691361	1.71369322283778	-20.5769681720698	-4.00895104124871	1
X2911793	-2.84600904129703	2.95206110760901	3.73206304703993	-11.4873807375127	1
X2911794	-12.0665153228167	-1.23226335334697	-6.73059891852875	-1.61302927473323	1
X2911795	-52.4943694046822	0.333144689209436	-45.4948427828781	3.93456041009638	1
X2911796	17.0442019008153	4.87476911835492	19.8237995203722	-1.2540077553683	1
X2911797	28.2417279025631	-3.23715851047469	10.6790220369598	-2.13058692903135	1
X2911798	-1.91691646471631	3.48075305298064	-6.23053139054458	4.74617282082868	1
X2911799	-24.751101346403	0.118336864469271	-28.0656204609893	3.09287376351668	1
X2911800	-43.7023675263136	-0.803540203548945	-42.2669564016262	0.0175793670111259	1
X2911801	-47.6310074943345	-3.18658280382205	-36.13475644565	-6.67869610254389	1
X2911802	-10.963640085746	1.76777481819064	-16.6864154975289	1.47452699618798	1
X2911803	-23.9993368974487	-0.0979392710580212	-11.1602416208809	-0.188758170852858	1
X2911804	-20.7937604269662	-1.12484188981772	-22.8750989061925	-1.40517670735881	1
X2911805	-21.2365720463519	-2.26948957548876	-14.128962494837	-4.9948342219018	1
X2911806	-18.3942719370343	-2.42241734546846	-14.5002993838841	0.330762661867898	1
X2911807	-0.28612997691739	0.659883780952056	8.43407923725421	4.63339171309786	1
X2911808	-8.24029718468904	1.50471742276225	-1.18035659023672	6.96111246163875	1
X2911809	5.34092182874693	-1.76454181067794	0.769502089606013	6.54249919179053	1
X2911810	21.3444690671714	-2.27216194551024	3.16356887403162	3.23405490905884	1
X2911811	5.80386034093259	-1.88171132871272	4.16367626771719	6.13203024986999	1
X2911812	-16.5478907145461	-2.81923804739619	-1.78709728380507	-2.43061007562048	1
X2911813	-2.48762376269358	-3.05661839624887	10.0620451699983	5.73259416678519	1
X2911814	8.57662440543373	-3.31345597710185	10.9085034311395	-0.409137388928039	1
X2911815	22.2393004361218	-2.43366292923958	33.7308039657533	2.36843155413504	1
X2911816	17.3641648345975	3.16497332126262	9.96521695219532	1.88629595936858	1
X2911817	16.4788658480783	1.05480394797174	3.77495731910899	10.674797338697	1
X2911818	14.0453612159717	2.72030157825749	6.17832663735647	-3.85465272747025	1
X2911819	-32.4123370892984	-0.146718441040513	-32.9024188596667	-3.43038141233855	1
X2911820	-26.9134774436614	-1.43689676127567	-19.7195015312	-4.91679393199626	1
X2911821	-20.0983824932001	1.39922082141459	-12.1971394652807	-6.0401866817706	1
X2911822	5.84237161405952	4.26682085202147	13.6411526208438	-8.49736621597678	1
X2911823	12.6980497508036	2.4667085857116	9.79624073974322	7.19082542015602	1
X2911824	36.5800164494265	2.40292831323965	42.6413780755086	4.45863873759244	1
X2911825	9.99397162129833	1.54615108385231	34.9206709240882	-6.20467020138647	1
X2911826	-40.5290259297068	-2.3674308225223	-16.5579107661353	-16.1607508917045	1
X2911827	-33.8567373496746	-2.02790971683479	-21.484466708205	1.92896312893642	1
X2911828	2.95972312386411	2.55846558284991	2.61814602290309	5.29917100860433	1
X2911829	9.3498004455273	-2.40475815905333	-1.03753591996239	5.78823740609688	1
X2911830	24.594080816241	0.0924919132151584	-2.29426193355044	3.62328045448794	1
X2911831	11.1610714583794	-0.0038201887947531	9.60972933296449	0.667223667810566	1
X2911832	-22.2687515329779	-2.72695677988702	-8.69077377806409	0.753350762485493	1
X2911833	1.5527347880726	-3.0218719039387	9.76406531894893	-1.56850478953503	1
X2911834	-8.27233499272889	-0.438675979610894	-6.34551778071224	-9.86953459034178	1
X2911835	-0.648481598960824	1.98507933890299	16.3263904447713	-2.47385365644566	1
X2911836	7.12502257036631	-2.13550898733121	9.55957660161774	-5.82975827653286	1
X2911837	-18.00425899326	1.33293515007557	-27.6317810931371	-11.0539561116333	1
X2911838	33.0594385584236	-3.7901308582663	47.0530087818199	-9.78712226036554	1
X2911839	-21.4917580585026	-2.22424296561297	-1.01216281645913	1.54221984774459	1
X2911840	15.087519383207	0.997227344587679	18.2574445671627	3.15148987739067	1
X2911841	-30.6249103615757	-3.69052400723187	-18.3835451835744	-9.73512061451835	1
X2911842	-21.1205693557695	1.25719629429612	-30.0871701821915	-9.6628897089944	1
X2911843	-21.0536508179152	-2.92075615502947	-14.3849103505624	3.74033435725164	1
X2911844	9.34226869462515	-2.21965468262763	-5.2009752999363	2.04548214532774	1
X2911845	-31.0431550902199	-2.89548671267849	-30.4433198145246	-6.6603254461418	1
X2911846	2.56139370391958	-1.2177652625371	12.4545642777937	-6.54271086884351	1
X2911847	-29.972303811382	-2.02925530630309	-27.5358403345138	-4.27873697105895	1
X2911848	-50.3127414562679	-1.1390210248191	-57.4810595680282	-4.4855644351679	1
X2911849	18.0536801738303	-4.19097492116776	31.9288455600147	-14.3422610745104	1
X2911850	-4.54930887157639	0.429000412560976	2.50868250725787	-5.02925977609241	1
X2911851	30.0797774127815	0.471336992284778	28.0400972976172	-1.64699483079918	1
X2911852	-36.0105661327788	-0.350165680263272	-31.7617012852149	-7.89953866712863	1
X2911853	10.6712692938389	-1.80304406787131	3.86479610475504	-10.7101751334792	1
X2911854	35.1956271570951	-0.481478200455738	27.1571255303697	-3.01316569926179	1
X2911855	6.92436402003556	2.94598898713591	13.7056176829112	-5.9251011718524	1
X2911856	-15.0501380877505	5.60208895001886	-8.91892829522146	-16.4931461519826	1
X2911857	-23.3731179309415	2.38878085667945	-20.8254612152819	3.23080389526638	1
X2911858	-17.9850727787724	4.55231088928041	-18.0680662523336	-0.935973424375325	1
X2911859	-25.6551148538375	3.85406673238994	-16.3862182809928	-7.92702886050972	1
X2911860	11.3091061471466	3.59699484378138	10.9246597776345	-0.590510202506482	1
X2911861	19.6606345866025	1.0079846261333	22.0068107759231	-2.35832580591844	1
X2911862	-0.305458554350347	-0.676862032136802	-2.21351239355349	5.43725047523072	1
X2911863	16.6118954273151	-3.76292632981259	7.77055459203087	8.12586309864668	1
X2911864	-36.8286108613929	0.833036305533041	-35.8336515539489	-2.81663837414606	1
X2911865	-17.9031895558349	-0.236373004732081	-29.6672835224199	4.23509888704489	1
X2911866	-5.35355226973176	-3.00577605616733	-30.0793638332331	7.97518525112757	1
X2911867	-18.1323697524466	0.165342046204453	-13.9883617346998	6.06370233771537	1
X2911868	0.0861718036768329	-2.14742200522157	-3.62375709273044	7.57300656162399	1
X2911869	8.33975491631787	-1.59982773853373	4.37580649651176	8.88265455505437	1
X2911870	-7.04082392654386	1.27859383809042	-6.20210603312466	-6.36650121119606	1
X2911871	-4.16789106462582	2.6023666106212	-2.04853117489228	-4.12265741016474	1
X2911872	17.9972740703698	0.381509066981804	18.5841823640666	9.68389543661868	1
X2911873	20.5118880333056	4.14344445577787	11.7971269474834	-1.92643395652331	1
X2911874	1.8123224605241	1.15348846822684	21.8225327480094	-3.90605996887028	1
X2911875	-6.96056554574742	-2.12583165033695	3.55428007006679	-6.26255652295674	1
X2911876	-6.5929782657227	2.30832921395492	-12.4578212638029	-2.44469212884806	1
X2911877	18.4231186504769	-0.0023619489488467	-3.21937582640372	4.46423906541457	1
X2911878	2.94271745864843	0.0533193047522055	-0.808395721819439	-1.17564866146656	1
X2911879	-3.38707690685802	-0.499429777976254	-8.4130246911039	-4.22198559218117	1
X2911880	4.09693222378903	4.43169029040997	-19.2305939188541	5.42853812814892	1
X2911881	-19.165956276776	3.17461629961566	-17.0726599990967	-0.609626132928841	1
X2911882	-9.76753748336697	1.2122925048208	-20.7977791715255	0.0555775672497963	1
X2911883	6.6758467484095	0.498041673117436	0.615897311679707	-0.805144663771727	1
X2911884	-16.4738898731834	0.158697629192598	-5.30324755980396	-13.6742946104174	1
X2911885	4.52617176747974	-3.06485188194152	0.450752555245171	-0.40797630193693	1
X2911886	-13.2918403126365	-3.65802541058339	-7.49223180214033	6.08057622692593	1
X2911887	-6.02739013026851	1.21293170945387	-14.6961610310803	7.85617529241741	1
X2911888	24.611410248689	-1.41747881572717	7.74965685065987	6.49526833926191	1
X2911889	-0.95960471025417	-2.13265027200526	-0.968606835850279	-0.931148305833576	1
X2911890	-4.16322340598195	-2.84338106712675	-16.8100754878367	-7.79323637013724	1
X2911891	-0.668369492346233	-2.87479424110732	4.75437283174146	1.1659850226317	1
X2911892	-16.9332384972573	-2.75601602686123	-13.9079704791078	-7.1992880514075	1
X2911893	-31.2543672584053	1.25833387983349	-34.8016144460673	3.23511518795721	1
X2911894	1.4887612713964	0.312335188597693	-4.44103587132614	-1.23356735725021	1
X2911895	8.80843709914316	1.17406911234202	0.172991971083357	-8.28857043525536	1
X2911896	-5.19366031438426	0.255283008489589	-12.5678763248633	3.23550159372774	1
X2911897	-6.14833247236753	-0.209105776461277	-0.441319832190622	-14.9202905867475	1
X2911898	-12.1942271044247	1.40779433975081	1.46472298766032	-10.7628955359601	1
X2911899	-11.2346874281542	1.31920458101032	-3.53938581877931	-8.22717336305071	1
X2911900	-32.0117793726299	1.73016708307846	-33.1719893641514	-5.810400023033	1
X2911901	-7.49313162454616	1.57593360537765	27.6377093114104	-16.3152158989552	1
X2911902	34.1123882279958	-1.09164220436022	38.836268512834	2.72309442752269	1
X2911903	6.13740121038839	-1.29476747540099	16.3179075516729	0.716471960649793	1
X2911904	-9.3611493774376	-2.4978097752938	-30.0207622454314	13.9497663952785	1
X2911905	10.0465507489136	-2.30315518798015	28.9293872671851	-3.60951291694485	1
X2911906	-2.39792360225414	-2.75830479941845	6.8003816199603	5.98288098593887	1
X2911907	-12.1159501470566	-3.56912164846098	-8.69471838947565	-1.35287305642084	1
X2911908	4.27211915252232	-2.17650176794866	11.7461312550169	1.71719921029609	1
X2911909	8.0219006291725	-2.04061554647986	-0.482000541567781	5.02916975097269	1
X2911910	-9.7113633730087	-3.48573568161395	-18.1042246211337	7.6883456974594	1
X2911911	-11.1909444638155	-2.39698629420673	-25.1277645961159	-4.55286151272769	1
X2911912	-0.996792213020524	-2.38904880642093	-1.01617697760082	2.60140702666116	1
X2911913	10.0461983276437	-0.869281975250696	12.3509866949843	-6.21420580170152	1
X2911914	-3.32060543081026	-1.88914212734412	-7.13214266879537	-4.54263364717148	1
X2911915	-14.7909552982586	2.62836677882023	-18.6678267305879	-0.724249410978931	1
X2911916	1.42902549562738	0.416031254220001	-13.0360082942906	-1.20771774451478	1
X2911917	-14.2983455240194	1.32953346908304	-7.85456057727872	-10.1324276409698	1
X2911918	-13.4027344647197	1.69607051704479	-14.2001019085826	4.02236556813082	1
X2911919	-24.5194314526895	-0.689766847967388	-25.1471617276166	3.13572775980712	1
X2911920	-30.8147077761847	-2.32572110452674	-25.3044112409698	-2.18415680730786	1
X2911921	10.2193353441469	0.468250148996419	17.0758173290233	9.70036781154754	1
X2911922	7.8959983325707	-2.35362063047125	1.36134315410241	2.64220681777603	1
X2911923	-45.900888771639	-1.58783270147057	-35.5723999576198	4.76154677891599	1
X2911924	2.26416893142086	-1.28351602225906	-0.737885392406465	-5.00757462764096	1
X2911925	-9.85505878105042	-2.48962882084772	-10.5961720489036	2.1382707642536	1
X2911926	1.26768987061685	2.71426425210878	-8.0478608357193	3.73541094786301	1
X2911927	35.8566300016847	-2.02666550158991	25.8163776507841	-2.80465454806751	1
X2911928	-2.34384709174966	-0.563926889664922	-13.2416343710944	-4.34180034538955	1
X2911929	-25.9825426086783	-3.09241864726898	-20.2238964140354	6.81623955061273	1
X2911930	-3.16341168193425	-1.16076196422326	-5.98652781810831	1.47931261099948	1
X2911931	-8.56340673814581	-1.31575832717067	-9.55108839709656	1.60797268835997	1
X2911932	-11.0035894735892	-2.45986956295377	5.18222115527161	-0.754097511161837	1
X2911933	27.3949166840419	4.33350280935673	32.4278443507769	4.44398508416969	1
X2911934	11.4308001587871	-2.55614304943519	17.625376407312	-0.374207112252049	1
X2911935	1.07332602865918	2.4593059720244	-5.89403662101491	-11.0149414963545	1
X2911936	6.15495240887772	3.20958402283775	-0.821708291413413	1.77508721041617	1
X2911937	-8.37786946864527	0.534868072495929	-22.365505091943	0.880172868885858	1
X2911938	-9.88838855456284	0.729786579986953	-11.5213793771734	-3.62459894736856	1
X2911939	25.7189614938194	-0.310434644276664	7.61395855554648	7.32761408804934	1
X2911940	-33.0580859053925	-2.59584212853165	-31.9530389795393	-1.23866529339376	1
X2911941	-21.4747126103957	-1.99694105755472	-14.4640757606112	-0.517430635200102	1
X2911942	-7.5459059994649	-1.34547111995817	-7.2464855882362	3.1101377788213	1
X2911943	-24.6330940095486	-3.45778799871551	-18.9790809433192	2.66368540769319	1
X2911944	-27.529087122442	1.66603742602862	-19.4804088791458	-0.650048264886027	1
X2911945	1.5048859517942	0.571965827213905	-17.8800651523667	-2.42612699697248	1
X2911946	-17.9250515367483	1.91135464568846	-23.1498836619911	4.46906655549515	1
X2911947	-2.95743572948236	0.460164140826116	-10.6055683453812	-0.507454718195903	1
