<Trait>	Heritability_0.9_Rep_1
X2883995	44.2507707087108
X2883996	-66.5778871849116
X2883997	-35.7017971913452
X2883998	-159.762693241757
X2883999	-18.4735721048708
X2884000	-135.038875946968
X2884001	-142.880395528681
X2884002	-33.9291022412756
X2884003	35.2627785144724
X2884004	26.7396454857617
X2884005	-9.46094903183725
X2884006	-45.5730896618521
X2884007	23.8946130450759
X2884008	-117.010935199868
X2884009	-121.97765036227
X2884010	-165.759209643204
X2884011	-179.024130589728
X2884012	-142.785882954601
X2884013	-205.189604160758
X2884014	-78.4323611401705
X2884015	-14.1900445281032
X2884016	-47.894894410035
X2884017	-144.114294604348
X2884018	-199.333789586964
X2884019	-156.516440714656
X2884020	-157.567713884681
X2884021	-237.653390083899
X2884022	-205.673508560039
X2884023	-34.9820776418824
X2884024	63.7273831197057
X2884025	-100.141972286713
X2884026	1.78022125754456
X2884027	0.843926477096348
X2884028	-124.745657721472
X2884029	-175.392183110986
X2884030	-52.081348001613
X2884031	-147.375649273435
X2884032	-144.41069779094
X2884033	-21.1494632854576
X2884034	-67.8577014045349
X2884035	-206.589500286289
X2884036	-106.688549957468
X2884037	-51.2613969413208
X2884038	3.77103033441244
X2884039	-140.071725389174
X2884040	-186.770548835936
X2884041	-89.218179061589
X2884042	-112.981149999719
X2884043	-83.5288939591589
X2884044	-20.2729732273823
X2884045	-47.9589675921187
X2884046	-6.99506942715068
X2884047	74.541505434316
X2884048	-50.1588347490083
X2884049	-131.127808793629
X2884050	16.9181286606324
